gene_name	log2_fold_change	p_value	ref_allele	non_ref_allele	sample_size
ENSG00000216915|GPR89P	-0.529850588	2.27931e-07	AD	Control	232
ENSG00000220920|AL023807.1	0.126403046	1.21017e-05	AD	Control	232
ENSG00000220472|AL139095.2	0.337189922	3.06673e-05	AD	Control	232
ENSG00000218577|AL035696.2	-0.155716437	2.22853e-05	AD	Control	232
ENSG00000217643|PTGES3P2	-0.201985324	1.33882e-06	AD	Control	232
ENSG00000219669|BECN1P2	1.050164441	3.3112e-09	AD	Control	232
ENSG00000217239|AL136968.2	-0.265393944	9.45993e-06	AD	Control	232
ENSG00000138068|SULT6B1	0.621946091	3.06673e-05	AD	Control	232
ENSG00000108375|RNF43	0.067795776	1.97354e-05	AD	Control	232
ENSG00000218766|AL450338.1	0.086049413	2.54485e-05	AD	Control	232
ENSG00000239713|APOBEC3G	0.22238023	7.60954e-08	AD	Control	232
ENSG00000217130|AL139100.1	0.764567542	1.71464e-06	AD	Control	232
ENSG00000216835|RBMXP1	0.282071958	3.06673e-05	AD	Control	232
ENSG00000005108|THSD7A	0.103783495	4.80462e-06	AD	Control	232
ENSG00000219814|RPL23AP47	-0.428310581	2.0927e-05	AD	Control	232
ENSG00000217585|AL021407.2	-0.587548564	8.52103e-07	AD	Control	232
ENSG00000188739|RBM34	-0.000788714	3.05135e-05	AD	Control	232
ENSG00000221882|OR3A2	-0.327723038	9.78979e-08	AD	Control	232
ENSG00000221888|OR1C1	-0.149233232	7.78402e-06	AD	Control	232
ENSG00000221933|OR2A25	0.053784669	2.50679e-05	AD	Control	232
ENSG00000221938|OR2A14	0.211737469	1.68473e-05	AD	Control	232
ENSG00000222028|PSMB11	0.150095468	3.06673e-05	AD	Control	232
ENSG00000189089|RIMKLBP1	-0.194310657	6.38165e-06	AD	Control	232
ENSG00000221855|TAS2R41	0.253429179	3.06673e-05	AD	Control	232
ENSG00000169220|RGS14	-0.367710177	1.47546e-07	AD	Control	232
ENSG00000221821|C6orf226	-0.131553755	6.23049e-06	AD	Control	232
ENSG00000221947|XKR9	0.018471683	2.73079e-05	AD	Control	232
ENSG00000230807|AC099535.1	-0.588001601	3.63513e-06	AD	Control	232
ENSG00000221818|EBF2	0.071455641	2.00197e-05	AD	Control	232
ENSG00000221932|HEPN1	0.548464707	1.64464e-05	AD	Control	232
ENSG00000164532|TBX20	0.155727806	2.54982e-05	AD	Control	232
ENSG00000221909|FAM200A	-0.01082404	2.77208e-05	AD	Control	232
ENSG00000196659|TTC30B	0.014651161	2.72229e-05	AD	Control	232
ENSG00000221887|HMSD	0.69673113	1.42544e-08	AD	Control	232
ENSG00000221937|TAS2R40	0.247598809	5.49658e-06	AD	Control	232
ENSG00000221930|FAM45BP	-0.252177512	2.56943e-05	AD	Control	232
ENSG00000221886|ZBED8	0.173694409	2.15574e-06	AD	Control	232
ENSG00000221910|OR2F2	0.468860904	3.06673e-05	AD	Control	232
ENSG00000221944|TIGD1	0.002789391	3.01004e-05	AD	Control	232
ENSG00000221883|ARIH2OS	-0.00673445	2.90164e-05	AD	Control	232
ENSG00000221962|TMEM14EP	0.118536602	1.10817e-05	AD	Control	232
ENSG00000221843|C2orf16	-0.358457519	2.00415e-08	AD	Control	232
ENSG00000221869|CEBPD	0.73555657	1.35146e-10	AD	Control	232
ENSG00000214402|LCNL1	0.454417185	1.60847e-07	AD	Control	232
ENSG00000221989|OR2A2	0.864615591	1.63275e-05	AD	Control	232
ENSG00000221916|C19orf73	-0.050118247	2.38878e-05	AD	Control	232
ENSG00000196862|RGPD4	-0.26126164	1.72499e-05	AD	Control	232
ENSG00000163219|ARHGAP25	0.182130842	1.84222e-07	AD	Control	232
ENSG00000141979|AC008764.1	0.287610343	2.28095e-05	AD	Control	232
ENSG00000197653|DNAH10	-0.025361759	2.53975e-05	AD	Control	232
ENSG00000157999|ANKRD61	0.035707917	2.45267e-05	AD	Control	232
ENSG00000164556|FAM183BP	0.095764565	2.11356e-05	AD	Control	232
ENSG00000256053|APOPT1	-0.012337183	2.53355e-05	AD	Control	232
ENSG00000071189|SNX13	0.015772661	2.65616e-05	AD	Control	232
ENSG00000181350|LRRC75A	0.028708788	2.04024e-05	AD	Control	232
ENSG00000176204|LRRTM4	-0.289342702	2.30211e-09	AD	Control	232
ENSG00000169994|MYO7B	-0.097382605	2.30451e-05	AD	Control	232
ENSG00000180336|MEIOC	-0.12259539	3.13098e-06	AD	Control	232
ENSG00000213642|AC016769.1	-0.639134728	4.70836e-08	AD	Control	232
ENSG00000164904|ALDH7A1	0.191464366	1.04174e-07	AD	Control	232
ENSG00000148218|ALAD	0.252023499	1.36889e-09	AD	Control	232
ENSG00000257529|RPL36A-HNRNPH2	-0.062868706	2.84332e-05	AD	Control	232
ENSG00000170417|TMEM182	-0.068171045	1.41474e-05	AD	Control	232
ENSG00000222047|C10orf55	0.149159336	4.62422e-06	AD	Control	232
ENSG00000197991|AL592490.1	-0.764262444	8.26125e-07	AD	Control	232
ENSG00000280165|PCDH20	-0.410462571	4.70629e-08	AD	Control	232
ENSG00000159784|FAM131B	-0.314438192	1.5546e-08	AD	Control	232
ENSG00000168427|KLHL30	0.195986246	2.41867e-06	AD	Control	232
ENSG00000213999|MEF2B	0.730207511	3.04427e-07	AD	Control	232
ENSG00000222011|FAM185A	-0.048505934	1.91944e-05	AD	Control	232
ENSG00000255552|LY6G6E	0.314284206	2.38928e-06	AD	Control	232
ENSG00000243449|C4orf48	-0.049286762	2.48673e-05	AD	Control	232
ENSG00000115594|IL1R1	0.92280333	9.85535e-14	AD	Control	232
ENSG00000228300|C19orf24	0.068523347	2.12244e-05	AD	Control	232
ENSG00000222009|BTBD19	0.293707608	9.35099e-08	AD	Control	232
ENSG00000222046|DCDC2B	0.046165954	2.40046e-05	AD	Control	232
ENSG00000160949|TONSL	0.068532034	1.73143e-05	AD	Control	232
ENSG00000165323|FAT3	-0.440727525	1.14055e-08	AD	Control	232
ENSG00000161992|PRR35	-0.143344099	2.41487e-05	AD	Control	232
ENSG00000197191|CYSRT1	0.266702347	3.23818e-06	AD	Control	232
ENSG00000267060|PTGES3L	-0.066666842	1.35565e-05	AD	Control	232
ENSG00000168658|VWA3B	0.529474297	4.47129e-09	AD	Control	232
ENSG00000182329|KIAA2012	-0.032402573	2.12596e-05	AD	Control	232
ENSG00000164080|RAD54L2	0.167683419	2.10805e-08	AD	Control	232
ENSG00000183305|MAGEA2B	0.38979558	1.79019e-05	AD	Control	232
ENSG00000187833|C2orf78	0.307763703	1.41923e-05	AD	Control	232
ENSG00000222038|POTEJ	0.104033225	3.06673e-05	AD	Control	232
ENSG00000165131|LLCFC1	0.174288882	2.04496e-05	AD	Control	232
ENSG00000137474|MYO7A	0.186870752	4.44061e-06	AD	Control	232
ENSG00000127526|SLC35E1	0.03733723	1.54653e-05	AD	Control	232
ENSG00000221963|APOL6	0.38912392	6.8651e-12	AD	Control	232
ENSG00000185269|NOTUM	0.366247038	2.73818e-06	AD	Control	232
ENSG00000115233|PSMD14	-0.198288747	1.58631e-06	AD	Control	232
ENSG00000255815|KRT8P11	-0.296316519	7.34259e-06	AD	Control	232
ENSG00000186193|SAPCD2	-0.033251363	2.64563e-05	AD	Control	232
ENSG00000185105|MYADML2	-0.533372561	7.33768e-09	AD	Control	232
ENSG00000152229|PSTPIP2	0.474693706	4.91863e-08	AD	Control	232
ENSG00000132405|TBC1D14	0.146624614	2.39222e-08	AD	Control	232
ENSG00000122591|FAM126A	0.259394229	9.13088e-08	AD	Control	232
ENSG00000222019|URAHP	-0.102906838	1.54173e-05	AD	Control	232
ENSG00000187627|RGPD1	-0.17365387	1.06867e-05	AD	Control	232
ENSG00000176407|KCMF1	0.08106024	1.13264e-05	AD	Control	232
ENSG00000178199|ZC3H12D	0.095720217	1.05313e-05	AD	Control	232
ENSG00000136546|SCN7A	-0.035528615	1.98513e-05	AD	Control	232
ENSG00000115221|ITGB6	-0.042176898	3.06673e-05	AD	Control	232
ENSG00000204334|ERICH2	-0.071111599	1.9187e-05	AD	Control	232
ENSG00000224334|AP000357.1	0.278376367	3.06673e-05	AD	Control	232
ENSG00000169221|TBC1D10B	-0.035096472	2.33178e-05	AD	Control	232
ENSG00000183292|PRSS40A	0.060952797	2.01719e-05	AD	Control	232
ENSG00000187658|C5orf52	-0.550337449	7.97057e-06	AD	Control	232
ENSG00000222018|FAM243A	-0.045106218	2.85797e-05	AD	Control	232
ENSG00000116031|CD207	-0.995818137	3.87667e-07	AD	Control	232
ENSG00000249680|TUBA3GP	0.271061752	3.06673e-05	AD	Control	232
ENSG00000273155|AC092587.1	-0.131464248	1.66849e-05	AD	Control	232
ENSG00000222014|RAB6C	0.121827686	1.2521e-05	AD	Control	232
ENSG00000177181|RIMKLA	-0.604342777	4.54144e-12	AD	Control	232
ENSG00000222054|RNA5SP177	0.187042444	2.50665e-05	AD	Control	232
ENSG00000222108|RNA5SP317	-0.049249966	2.57273e-05	AD	Control	232
ENSG00000222123|RNA5SP390	0.609634352	3.93476e-06	AD	Control	232
ENSG00000222129|RNA5SP36	0.546422881	3.06673e-05	AD	Control	232
ENSG00000222178|RNA5SP181	0.349874027	3.06673e-05	AD	Control	232
ENSG00000222182|RNA5SP156	-0.171551711	2.26846e-05	AD	Control	232
ENSG00000222208|RNA5SP129	-0.004474928	3.05135e-05	AD	Control	232
ENSG00000222236|RNA5SP163	0.51129225	3.06673e-05	AD	Control	232
ENSG00000222244|RNA5SP431	-0.102537626	2.71149e-05	AD	Control	232
ENSG00000222248|RNA5SP201	0.058327629	2.68719e-05	AD	Control	232
ENSG00000222251|RNA5SP95	0.021604301	2.92827e-05	AD	Control	232
ENSG00000222302|RNA5SP371	0.282034831	3.06673e-05	AD	Control	232
ENSG00000222308|RNA5SP198	0.155346968	2.45787e-05	AD	Control	232
ENSG00000222317|RNA5SP118	-0.055547087	2.361e-05	AD	Control	232
ENSG00000222346|RNA5SP237	0.089379943	2.56905e-05	AD	Control	232
ENSG00000222378|RNA5SP44	0.019447695	2.82752e-05	AD	Control	232
ENSG00000222383|RNA5SP203	0.045241976	2.65274e-05	AD	Control	232
ENSG00000222407|RNA5SP80	0.46566658	3.06673e-05	AD	Control	232
ENSG00000222416|RNA5SP274	0.112344455	3.06673e-05	AD	Control	232
ENSG00000222419|RNA5SP511	-0.514467751	1.1473e-05	AD	Control	232
ENSG00000222427|RNA5SP338	0.009641966	3.02723e-05	AD	Control	232
ENSG00000222455|RNA5SP296	0.273761786	3.06673e-05	AD	Control	232
ENSG00000222459|RNA5SP293	0.307443254	3.06673e-05	AD	Control	232
ENSG00000222500|RNA5SP475	-0.625828992	1.4415e-06	AD	Control	232
ENSG00000222546|RNA5SP251	-0.753813758	2.81182e-06	AD	Control	232
ENSG00000222552|RNA5SP60	0.054112619	2.88697e-05	AD	Control	232
ENSG00000222578|RNA5SP345	0.130589565	2.43911e-05	AD	Control	232
ENSG00000222585|RNA5SP494	0.051486103	2.54174e-05	AD	Control	232
ENSG00000222675|RNA5SP146	-0.159308795	3.06673e-05	AD	Control	232
ENSG00000222682|RNA5SP38	0.598612527	6.74271e-06	AD	Control	232
ENSG00000222740|RNA5SP328	0.745168524	3.06673e-05	AD	Control	232
ENSG00000222741|RNA5SP229	0.197208211	3.06673e-05	AD	Control	232
ENSG00000222747|RNA5SP25	-0.035185775	3.06673e-05	AD	Control	232
ENSG00000222778|RNA5SP144	0.14814899	2.05292e-05	AD	Control	232
ENSG00000222832|RNA5SP120	0.108846151	2.19831e-05	AD	Control	232
ENSG00000222921|RNA5SP104	0.14649033	2.35149e-05	AD	Control	232
ENSG00000222922|RNA5SP501	-0.19267642	1.19291e-05	AD	Control	232
ENSG00000222952|RNA5SP41	0.511292469	3.06673e-05	AD	Control	232
ENSG00000222955|RNA5SP265	0.320127488	3.06673e-05	AD	Control	232
ENSG00000222971|RNA5SP222	0.265011269	3.06673e-05	AD	Control	232
ENSG00000223003|RNA5SP184	0.349874434	3.06673e-05	AD	Control	232
ENSG00000223013|RNA5SP344	-0.358521401	1.63206e-05	AD	Control	232
ENSG00000223086|RNA5SP155	0.717291292	5.21827e-06	AD	Control	232
ENSG00000223113|RNA5SP247	0.097905534	2.51749e-05	AD	Control	232
ENSG00000223131|RNA5SP304	0.211153328	2.03935e-05	AD	Control	232
ENSG00000223138|RNA5SP450	0.67788978	3.06673e-05	AD	Control	232
ENSG00000223162|RNA5SP280	0.165838429	2.46049e-05	AD	Control	232
ENSG00000223169|RNA5SP209	0.268847002	1.72634e-05	AD	Control	232
ENSG00000223177|RNA5SP39	0.091902569	2.43911e-05	AD	Control	232
ENSG00000223203|RNA5SP221	-0.591254763	1.02682e-05	AD	Control	232
ENSG00000238405|RNA5SP311	-0.049249966	2.57273e-05	AD	Control	232
ENSG00000223238|RNA5SP294	0.287913567	1.8012e-05	AD	Control	232
ENSG00000223259|RNA5SP508	0.102414669	2.74681e-05	AD	Control	232
ENSG00000223262|RNA5SP492	0.923925765	3.06673e-05	AD	Control	232
ENSG00000223274|RNA5SP498	0.934143915	5.51813e-07	AD	Control	232
ENSG00000223293|RNA5SP270	0.3796207	3.06673e-05	AD	Control	232
ENSG00000223318|RNA5SP111	0.475664486	1.4273e-05	AD	Control	232
ENSG00000225859|DDX39B	-0.27777679	1.12372e-06	AD	Control	232
ENSG00000232380|ZDHHC20P4	0.511293014	3.06673e-05	AD	Control	232
ENSG00000237710|HLA-DPB1	0.673231758	3.58555e-06	AD	Control	232
ENSG00000234980|WASF5P	0.256700892	3.06673e-05	AD	Control	232
ENSG00000229733|AL030996.1	0.345940248	3.06673e-05	AD	Control	232
ENSG00000234085|AC064862.3	-0.739159906	1.51033e-06	AD	Control	232
ENSG00000170827|CELP	0.288685303	9.81621e-08	AD	Control	232
ENSG00000225239|RPL21P107	-0.514209011	2.87424e-06	AD	Control	232
ENSG00000226668|AL136981.1	0.064308078	2.58542e-05	AD	Control	232
ENSG00000226634|DDAH2	0.461295561	3.35533e-08	AD	Control	232
ENSG00000230528|NOS2P3	0.142827871	5.56335e-06	AD	Control	232
ENSG00000106123|EPHB6	-0.399845555	3.59415e-08	AD	Control	232
ENSG00000235915|LST1	0.210475822	1.49999e-05	AD	Control	232
ENSG00000231325|LY6G5C	0.05793089	2.65672e-05	AD	Control	232
ENSG00000236182|AC009319.1	0.604011001	1.02194e-06	AD	Control	232
ENSG00000226773|AL663109.1	-0.211926527	1.65524e-05	AD	Control	232
ENSG00000229391|HLA-DRB6	0.717435168	1.57728e-07	AD	Control	232
ENSG00000228987|HLA-DRA	0.673429537	1.81141e-05	AD	Control	232
ENSG00000229977|AC073264.1	0.223711353	2.43028e-05	AD	Control	232
ENSG00000230238|HLA-V	0.143713844	1.525e-05	AD	Control	232
ENSG00000239865|RPP21	-0.352969306	2.05104e-05	AD	Control	232
ENSG00000226108|RAB28P1	0.193543128	3.06673e-05	AD	Control	232
ENSG00000223619|MTCO1P17	-0.827849233	8.26425e-07	AD	Control	232
ENSG00000234794|HLA-DRA	0.68552616	7.61346e-06	AD	Control	232
ENSG00000234888|OFD1P15Y	-0.180305862	3.06673e-05	AD	Control	232
ENSG00000229107|ABHD17AP4	0.007596358	3.03372e-05	AD	Control	232
ENSG00000183604|SMG1P5	-0.15983858	8.84622e-06	AD	Control	232
ENSG00000227924|RBPJP6	-0.188417081	2.47991e-05	AD	Control	232
ENSG00000230763|HLA-DPB1	0.447889859	2.07649e-05	AD	Control	232
ENSG00000231124|UBE2V1P11	-0.235690482	3.06673e-05	AD	Control	232
ENSG00000227357|HLA-DRB4	0.549453297	1.49251e-05	AD	Control	232
ENSG00000234204|PIGPP2	0.422052239	3.06673e-05	AD	Control	232
ENSG00000229680|OR2H2	1.058994849	1.11854e-05	AD	Control	232
ENSG00000236504|AC087499.5	0.014794472	3.06673e-05	AD	Control	232
ENSG00000228267|C4B	1.337417481	1.36493e-10	AD	Control	232
ENSG00000229965|AL359704.1	0.244015658	3.06673e-05	AD	Control	232
ENSG00000229235|RPL37P18	0.343743937	3.15326e-06	AD	Control	232
ENSG00000230189|AC008267.2	0.227533258	7.78148e-08	AD	Control	232
ENSG00000226246|KRT18P36	0.22312933	3.06673e-05	AD	Control	232
ENSG00000177736|FXNP2	-0.209362305	3.36802e-06	AD	Control	232
ENSG00000229173|AC108059.1	0.131205999	1.65444e-05	AD	Control	232
ENSG00000236942|AC096533.1	0.005882849	3.00404e-05	AD	Control	232
ENSG00000232388|SMIM26	-0.081615069	1.29777e-05	AD	Control	232
ENSG00000237100|C6orf136	-0.430552139	2.78945e-08	AD	Control	232
ENSG00000229001|ACTBP14	-0.246297927	1.27052e-05	AD	Control	232
ENSG00000232385|RPS3AP25	-0.14160771	2.35729e-05	AD	Control	232
ENSG00000224618|AC096921.1	0.4306308	6.65629e-07	AD	Control	232
ENSG00000232601|AC069218.2	-0.87598557	2.66574e-06	AD	Control	232
ENSG00000231464|AC024937.2	-0.189535624	1.66364e-05	AD	Control	232
ENSG00000228038|VN1R51P	-0.404353836	4.31618e-07	AD	Control	232
ENSG00000229172|AC073065.1	0.203957519	9.81691e-07	AD	Control	232
ENSG00000115568|ZNF142	-0.030909328	2.56283e-05	AD	Control	232
ENSG00000223494|VARS2	-0.135417432	1.67819e-05	AD	Control	232
ENSG00000227435|PPP1R2P1	0.358162942	3.06673e-05	AD	Control	232
ENSG00000226437|TRIM39	-0.055212335	2.6922e-05	AD	Control	232
ENSG00000213310|CYCSP19	0.175770977	3.06673e-05	AD	Control	232
ENSG00000236693|HLA-DPB1	0.447889859	2.07649e-05	AD	Control	232
ENSG00000234549|ATAT1	-0.057226384	2.43643e-05	AD	Control	232
ENSG00000243792|OR7E89P	-0.691163414	3.06673e-05	AD	Control	232
ENSG00000228020|HNRNPA1P46	-0.739224442	7.42099e-08	AD	Control	232
ENSG00000239974|EGFL8	0.79894595	3.32131e-08	AD	Control	232
ENSG00000223572|CKMT1A	-0.713239555	6.12162e-11	AD	Control	232
ENSG00000227339|THRAP3P1	0.241064027	3.06673e-05	AD	Control	232
ENSG00000236496|GPS2P1	-0.711363287	1.69379e-07	AD	Control	232
ENSG00000234846|NEU1	0.289977463	8.7363e-06	AD	Control	232
ENSG00000229906|SNRPGP11	0.155972573	3.06673e-05	AD	Control	232
ENSG00000232280|FLOT1	-0.196399123	4.59555e-06	AD	Control	232
ENSG00000241863|RPP21	-0.053226326	2.86507e-05	AD	Control	232
ENSG00000205022|PABPN1L	0.168273631	1.76719e-05	AD	Control	232
ENSG00000231122|FAM25E	0.261771241	3.06673e-05	AD	Control	232
ENSG00000227426|VN1R33P	0.209893599	3.06673e-05	AD	Control	232
ENSG00000232970|POLHP1	0.040110478	2.512e-05	AD	Control	232
ENSG00000224295|OLFM5P	0.246265706	8.10907e-06	AD	Control	232
ENSG00000113282|CLINT1	-0.071905982	5.59949e-06	AD	Control	232
ENSG00000232024|LSM12P1	-0.479245878	7.85925e-06	AD	Control	232
ENSG00000232369|PPIAP35	1.006694401	1.03179e-06	AD	Control	232
ENSG00000234488|AC096664.2	0.203522093	2.24023e-05	AD	Control	232
ENSG00000241361|SLC25A24P1	-0.518423904	7.19346e-06	AD	Control	232
ENSG00000236271|FLOT1	0.105157057	2.00132e-05	AD	Control	232
ENSG00000239539|HMGN1P20	0.508115687	3.06673e-05	AD	Control	232
ENSG00000224403|DPPA2P3	0.627811101	3.06673e-05	AD	Control	232
ENSG00000236539|HNRNPA1P54	0.435072027	9.30339e-09	AD	Control	232
ENSG00000178665|ZNF713	0.121812915	1.37093e-07	AD	Control	232
ENSG00000235012|AF121897.1	-0.109678863	1.79281e-05	AD	Control	232
ENSG00000226348|VN2R10P	0.414221203	1.25263e-05	AD	Control	232
ENSG00000229886|AC068533.2	-0.30100015	1.55655e-05	AD	Control	232
ENSG00000256552|AC092745.2	-0.181561565	2.03194e-06	AD	Control	232
ENSG00000234809|NRM	0.633263315	8.00026e-08	AD	Control	232
ENSG00000235002|AL513331.1	-0.504937061	2.98513e-07	AD	Control	232
ENSG00000214313|AZGP1P1	0.901370618	1.10902e-08	AD	Control	232
ENSG00000225507|AC069282.1	0.097272394	1.02702e-05	AD	Control	232
ENSG00000231470|HMGB3P2	0.736753118	4.7728e-06	AD	Control	232
ENSG00000241975|ELOCP19	-0.13385581	1.30527e-05	AD	Control	232
ENSG00000237446|RHEBP3	0.148561603	1.14641e-05	AD	Control	232
ENSG00000229115|AL390774.1	0.05927588	2.65395e-05	AD	Control	232
ENSG00000231241|RPS3AP3	0.343528203	6.45942e-06	AD	Control	232
ENSG00000170379|TCAF2	-0.001659095	3.02949e-05	AD	Control	232
ENSG00000238220|AP000275.1	0.422052773	3.06673e-05	AD	Control	232
ENSG00000227179|PGCP1	-0.144970286	2.60853e-05	AD	Control	232
ENSG00000227826|HLA-DRB4	0.055342561	2.99013e-05	AD	Control	232
ENSG00000235045|RPL7P8	0.180327007	1.34543e-05	AD	Control	232
ENSG00000232658|AC092638.1	-0.058414375	2.82746e-05	AD	Control	232
ENSG00000223898|OR11A1	-0.380556998	2.46274e-07	AD	Control	232
ENSG00000179869|ABCA13	-0.102496489	7.53832e-06	AD	Control	232
ENSG00000231635|ATP5F1BP1	0.272308886	1.71602e-05	AD	Control	232
ENSG00000224442|AC017035.1	0.394240744	2.10184e-07	AD	Control	232
ENSG00000230447|CTF2P	0.735737588	2.14003e-06	AD	Control	232
ENSG00000230284|AL160275.1	-0.241972357	1.54173e-05	AD	Control	232
ENSG00000234651|BAG6	-0.074096975	2.28638e-05	AD	Control	232
ENSG00000233260|RPSAP63	0.354250586	3.06673e-05	AD	Control	232
ENSG00000230308|TRIM39	0.067661281	1.96016e-05	AD	Control	232
ENSG00000227015|AC023141.4	-0.681589196	3.89541e-07	AD	Control	232
ENSG00000236794|BCRP8	0.35836118	9.8918e-06	AD	Control	232
ENSG00000231048|LST1	0.202370548	1.56739e-05	AD	Control	232
ENSG00000231996|AC096949.1	-0.117222848	2.6964e-05	AD	Control	232
ENSG00000236606|AC022028.1	0.029166343	2.77305e-05	AD	Control	232
ENSG00000230961|MSH5	0.194305161	1.31796e-05	AD	Control	232
ENSG00000243048|FTH1P18	0.43401526	3.06673e-05	AD	Control	232
ENSG00000234058|PPP1R11	-0.238043304	1.06725e-05	AD	Control	232
ENSG00000233680|HNRNPA1P27	0.010200243	3.00357e-05	AD	Control	232
ENSG00000205867|KRTAP5-2	-0.536854036	1.0951e-08	AD	Control	232
ENSG00000238003|RPL10P4	-0.002266216	3.06673e-05	AD	Control	232
ENSG00000233325|MIPEPP3	0.136689754	2.17154e-06	AD	Control	232
ENSG00000225073|DDX39B	-0.044018337	2.54367e-05	AD	Control	232
ENSG00000229359|PIN1P1	-0.376929701	4.20415e-08	AD	Control	232
ENSG00000233261|FAM238A	-0.196896887	9.75761e-06	AD	Control	232
ENSG00000226182|LST1	0.582668634	8.4217e-07	AD	Control	232
ENSG00000229684|TUBB	-0.480501556	5.98384e-06	AD	Control	232
ENSG00000180229|HERC2P3	0.557297187	1.7856e-08	AD	Control	232
ENSG00000235892|PKMP2	0.277696185	3.06673e-05	AD	Control	232
ENSG00000232875|HMGN2P35	0.011509891	2.90263e-05	AD	Control	232
ENSG00000229094|POU5F1	0.211664639	3.06673e-05	AD	Control	232
ENSG00000224586|GPX5	0.140484645	3.06673e-05	AD	Control	232
ENSG00000223345|HIST2H2BA	0.094304701	1.62841e-05	AD	Control	232
ENSG00000224960|PPP4R3C	0.307442439	3.06673e-05	AD	Control	232
ENSG00000229106|BTBD6P1	0.328879761	3.06673e-05	AD	Control	232
ENSG00000231247|PPP1R18	0.306470279	2.59609e-05	AD	Control	232
ENSG00000066923|STAG3	0.197258305	4.69744e-07	AD	Control	232
ENSG00000236722|AC116036.1	-0.069962897	2.60851e-05	AD	Control	232
ENSG00000224622|OR9R1P	0.392305039	3.06673e-05	AD	Control	232
ENSG00000230793|SMARCE1P5	-0.02037134	2.82896e-05	AD	Control	232
ENSG00000234655|OR7E155P	0.259368546	1.84993e-05	AD	Control	232
ENSG00000234234|MTCO2P8	-0.297349683	1.87838e-05	AD	Control	232
ENSG00000083099|LYRM2	0.043978546	1.63616e-05	AD	Control	232
ENSG00000213701|SETP22	-0.492018562	9.43237e-06	AD	Control	232
ENSG00000234489|ALDH7A1P4	0.321115405	1.826e-05	AD	Control	232
ENSG00000233327|USP32P2	-0.380039171	4.57729e-08	AD	Control	232
ENSG00000228321|TNF	0.20158314	3.06673e-05	AD	Control	232
ENSG00000248643|RBM14-RBM4	-0.204750488	2.25153e-06	AD	Control	232
ENSG00000226977|HMGN1P24	-0.232351549	5.0001e-06	AD	Control	232
ENSG00000227411|ACNATP	0.471208245	3.06673e-05	AD	Control	232
ENSG00000223735|OR51B3P	-0.249436465	1.10634e-05	AD	Control	232
ENSG00000224782|PFDN6	-0.360118151	4.14893e-10	AD	Control	232
ENSG00000236829|Z97634.1	0.127701387	4.6052e-06	AD	Control	232
ENSG00000184906|AMYH02020865.1	-0.019794121	2.75931e-05	AD	Control	232
ENSG00000110077|MS4A6A	0.760589664	2.23875e-11	AD	Control	232
ENSG00000236165|PRADC1P1	0.413544885	5.77055e-06	AD	Control	232
ENSG00000227682|ATP5F1AP2	0.355589314	3.06673e-05	AD	Control	232
ENSG00000230456|DDR1	0.407230487	1.78136e-05	AD	Control	232
ENSG00000215004|MESTP4	-0.085664949	2.14568e-05	AD	Control	232
ENSG00000235458|CR753818.2	0.375686746	3.06673e-05	AD	Control	232
ENSG00000108622|ICAM2	0.403628935	1.15877e-07	AD	Control	232
ENSG00000161999|JMJD8	0.189736711	2.93602e-06	AD	Control	232
ENSG00000226400|AC010385.1	-0.137873687	3.06673e-05	AD	Control	232
ENSG00000237889|DDX39B	0.175775051	1.10986e-05	AD	Control	232
ENSG00000231135|MDC1	0.36845045	1.31368e-06	AD	Control	232
ENSG00000233795|ZNRD1	-0.025938192	2.77496e-05	AD	Control	232
ENSG00000186645|SPDYE17	0.032805503	2.75566e-05	AD	Control	232
ENSG00000235588|AIF1	0.463275613	1.53884e-07	AD	Control	232
ENSG00000229501|HCG22	0.642557228	3.85837e-06	AD	Control	232
