gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
ROGDI|ENSG00000067836	-0.46	0.00012	28	Control	AD
ROM1|ENSG00000149489	0.36	0.011	28	Control	AD
ROMO1|ENSG00000125995	-0.17	0.19	28	Control	AD
ROPN1B|ENSG00000114547	-0.63	0.016	28	Control	AD
ROPN1L-AS1|ENSG00000250600	0.04	0.89	28	Control	AD
RORA|ENSG00000069667	0.6	0.12	28	Control	AD
RORA-AS2|ENSG00000259482	0.48	0.00032	28	Control	AD
RORB-AS1|ENSG00000224825	-1.04	2.6e-08	28	Control	AD
RORC|ENSG00000143365	0.99	0.013	28	Control	AD
RP9|ENSG00000164610	0.25	0.066	28	Control	AD
RPA3|ENSG00000106399	-0.21	0.065	28	Control	AD
UMAD1|ENSG00000219545	-0.2	0.1	28	Control	AD
RPAIN|ENSG00000129197	-0.27	0.0037	28	Control	AD
RPAP1|ENSG00000103932	-0.04	0.61	28	Control	AD
RPAP2|ENSG00000122484	-0.08	0.47	28	Control	AD
RPAP3-DT|ENSG00000257433	-0.03	0.82	28	Control	AD
RPE|ENSG00000197713	0.15	0.15	28	Control	AD
RPE65|ENSG00000116745	-0.49	0.2	28	Control	AD
RPF2|ENSG00000197498	0.03	0.75	28	Control	AD
RPGRIP1L|ENSG00000103494	-0.88	7.6e-08	28	Control	AD
RPH3A|ENSG00000089169	-1.95	9.8e-13	28	Control	AD
RPH3AL-AS2|ENSG00000262294	0.18	0.31	28	Control	AD
RPIA|ENSG00000153574	0.09	0.45	28	Control	AD
RPL10A|ENSG00000198755	-0.04	0.76	28	Control	AD
RPL11|ENSG00000142676	0.36	0.0031	28	Control	AD
RPL12|ENSG00000197958	0.05	0.67	28	Control	AD
RPL13A|ENSG00000142541	0.27	0.025	28	Control	AD
RPL14|ENSG00000188846	0.07	0.47	28	Control	AD
RPL15|ENSG00000174748	-0.18	0.033	28	Control	AD
RPL17-C18orf32|ENSG00000215472	0.71	1.3e-08	28	Control	AD
RPL18|ENSG00000063177	0.14	0.31	28	Control	AD
RPL18A|ENSG00000105640	0.3	0.023	28	Control	AD
RPL19|ENSG00000108298	0.21	0.053	28	Control	AD
RPL21|ENSG00000122026	0.41	0.00058	28	Control	AD
RPL22|ENSG00000116251	0.19	0.026	28	Control	AD
RPL22L1|ENSG00000163584	0.15	0.37	28	Control	AD
MRPL23|ENSG00000214026	0.1	0.37	28	Control	AD
RPL23A|ENSG00000198242	0.16	0.12	28	Control	AD
RSL24D1|ENSG00000137876	0.04	0.72	28	Control	AD
RPL26|ENSG00000161970	0.3	0.0098	28	Control	AD
RPL26L1-AS1|ENSG00000204758	-0.23	0.063	28	Control	AD
RPL27|ENSG00000131469	0.16	0.18	28	Control	AD
RPL27A|ENSG00000166441	0.27	0.037	28	Control	AD
RPL28|ENSG00000108107	0.12	0.33	28	Control	AD
RPL29|ENSG00000162244	0.04	0.74	28	Control	AD
RPL3|ENSG00000100316	-0.01	0.9	28	Control	AD
RPL30-AS1|ENSG00000245970	0.29	0.0067	28	Control	AD
RPL31|ENSG00000071082	0.2	0.13	28	Control	AD
RPL32|ENSG00000144713	0.14	0.22	28	Control	AD
RPL34-DT|ENSG00000234492	0.36	0.0054	28	Control	AD
RPL35|ENSG00000136942	0.16	0.28	28	Control	AD
RPL35A|ENSG00000182899	0.14	0.22	28	Control	AD
RPL36|ENSG00000130255	0.04	0.78	28	Control	AD
RPL36AL|ENSG00000165502	0.25	0.045	28	Control	AD
RPL37|ENSG00000145592	0.33	0.0075	28	Control	AD
RPL37A-DT|ENSG00000232485	0.2	0.12	28	Control	AD
RPL38|ENSG00000172809	0.11	0.35	28	Control	AD
RPL39L|ENSG00000163923	0.18	0.24	28	Control	AD
RPL4|ENSG00000174444	-0.04	0.64	28	Control	AD
RPL41|ENSG00000229117	0.04	0.76	28	Control	AD
RPL5|ENSG00000122406	0.25	0.015	28	Control	AD
RPL6|ENSG00000089009	0.02	0.83	28	Control	AD
RPL7|ENSG00000147604	0.26	0.0056	28	Control	AD
RPL7A|ENSG00000148303	0.07	0.52	28	Control	AD
RPL7L1|ENSG00000146223	-0.23	0.00095	28	Control	AD
RPL8|ENSG00000161016	0.26	0.034	28	Control	AD
RPL9|ENSG00000163682	0.35	0.0036	28	Control	AD
RPLP0|ENSG00000089157	0.03	0.81	28	Control	AD
RPLP1|ENSG00000137818	0.43	0.0004	28	Control	AD
RPLP2|ENSG00000177600	0.19	0.12	28	Control	AD
RPP14|ENSG00000163684	-0.21	0.019	28	Control	AD
TRIM39-RPP21|ENSG00000248167	0.4	0.027	28	Control	AD
RPP25|ENSG00000178718	0.13	0.39	28	Control	AD
RPP25L|ENSG00000164967	-0.29	0.038	28	Control	AD
RPP30|ENSG00000148688	-0.05	0.61	28	Control	AD
RPP40|ENSG00000124787	-0.54	0.007	28	Control	AD
RPRD1A|ENSG00000141425	0.19	0.018	28	Control	AD
RPRD1B|ENSG00000101413	0.01	0.91	28	Control	AD
RPRD2|ENSG00000163125	0.07	0.36	28	Control	AD
RPRM|ENSG00000177519	-0.9	8.1e-05	28	Control	AD
RPRML|ENSG00000179673	-1.2	0.00014	28	Control	AD
RPS11|ENSG00000142534	0.27	0.026	28	Control	AD
MRPS12|ENSG00000283018	0.42	0.00081	28	Control	AD
RPS13|ENSG00000110700	0.41	0.00018	28	Control	AD
RPS14|ENSG00000164587	0.23	0.08	28	Control	AD
RPS15|ENSG00000115268	0.14	0.28	28	Control	AD
RPS15A|ENSG00000134419	0.32	0.0064	28	Control	AD
RPS16|ENSG00000105193	0.4	0.002	28	Control	AD
RPS18|ENSG00000235650	0.21	0.1	28	Control	AD
RPS19|ENSG00000105372	0.31	0.019	28	Control	AD
RPS19BP1|ENSG00000187051	0.19	0.12	28	Control	AD
RPS2|ENSG00000140988	0.11	0.34	28	Control	AD
RPS20|ENSG00000008988	0.25	0.071	28	Control	AD
RPS21-DT|ENSG00000273619	0.47	0.0018	28	Control	AD
RPS23|ENSG00000186468	0.33	0.01	28	Control	AD
RPS24|ENSG00000138326	0.09	0.38	28	Control	AD
RPS25|ENSG00000280831	0.13	0.25	28	Control	AD
RPS26|ENSG00000197728	0.12	0.63	28	Control	AD
RPS27|ENSG00000177954	0.32	0.01	28	Control	AD
RPS27A|ENSG00000143947	0.36	0.0011	28	Control	AD
RPS27L|ENSG00000185088	0.33	0.0045	28	Control	AD
RPS28|ENSG00000233927	0.19	0.18	28	Control	AD
RPS29|ENSG00000213741	0.36	0.0054	28	Control	AD
RPS3|ENSG00000149273	0.37	0.0052	28	Control	AD
RPS3A|ENSG00000145425	0.39	0.00071	28	Control	AD
RPS5|ENSG00000083845	0.26	0.046	28	Control	AD
RPS6|ENSG00000137154	0.39	0.0011	28	Control	AD
RPS6KA1|ENSG00000117676	0.34	0.015	28	Control	AD
RPS6KA2-AS1|ENSG00000231654	0.09	0.28	28	Control	AD
RPS6KA4|ENSG00000162302	-0.04	0.64	28	Control	AD
RPS6KA5|ENSG00000100784	0.01	0.94	28	Control	AD
RPS6KB1|ENSG00000108443	0.09	0.36	28	Control	AD
RPS6KB2-AS1|ENSG00000255949	0.22	0.073	28	Control	AD
RPS6KC1|ENSG00000136643	-0.13	0.12	28	Control	AD
RPS6KL1|ENSG00000198208	-0.66	1.7e-06	28	Control	AD
RPS7|ENSG00000171863	0.18	0.087	28	Control	AD
RPS8|ENSG00000142937	0.21	0.059	28	Control	AD
RPS9|ENSG00000170889	0.2	0.15	28	Control	AD
RPSA|ENSG00000168028	0.17	0.16	28	Control	AD
RPSA2|ENSG00000288920	0.34	0.15	28	Control	AD
RPTOR|ENSG00000141564	-0.36	2.7e-05	28	Control	AD
RPUSD1|ENSG00000007376	-0.15	0.16	28	Control	AD
RPUSD2|ENSG00000166133	-0.36	0.012	28	Control	AD
RPUSD3|ENSG00000156990	-0.33	0.0077	28	Control	AD
RPUSD4|ENSG00000165526	-0.03	0.79	28	Control	AD
CNOT9|ENSG00000144580	-0.06	0.42	28	Control	AD
RRAD|ENSG00000166592	1.58	4e-07	28	Control	AD
RRAGA|ENSG00000155876	-0.38	3.4e-07	28	Control	AD
RRAGC-DT|ENSG00000228436	0.22	0.0019	28	Control	AD
RRAGD|ENSG00000025039	0.27	0.0087	28	Control	AD
RRAS|ENSG00000126458	0.82	8.7e-06	28	Control	AD
RRAS2|ENSG00000133818	0.32	0.016	28	Control	AD
RRBP1|ENSG00000125844	0.02	0.8	28	Control	AD
	0.63	1.2e-05	28	Control	AD
RRM1-AS1|ENSG00000255276	-0.14	0.23	28	Control	AD
RRM2B|ENSG00000048392	-0.17	0.097	28	Control	AD
RRN3|ENSG00000278494	-0.16	0.036	28	Control	AD
METTL25B|ENSG00000143303	0.37	0.00096	28	Control	AD
RRP1B|ENSG00000160208	-0.13	0.22	28	Control	AD
RRP12|ENSG00000052749	-0.51	1.5e-07	28	Control	AD
RRP15|ENSG00000067533	0.08	0.54	28	Control	AD
RRP36|ENSG00000124541	-0.15	0.15	28	Control	AD
RRP7A|ENSG00000189306	-0.5	3.4e-07	28	Control	AD
RRP8|ENSG00000132275	0.22	0.022	28	Control	AD
RRP9|ENSG00000114767	-0.28	0.013	28	Control	AD
RRS1-DT|ENSG00000246145	0.0	0.97	28	Control	AD
RSAD1|ENSG00000136444	0.19	0.024	28	Control	AD
RSAD2|ENSG00000134321	-0.06	0.77	28	Control	AD
RSBN1|ENSG00000081019	0.15	0.14	28	Control	AD
RSBN1L|ENSG00000187257	0.25	0.0046	28	Control	AD
RSF1-IT2|ENSG00000254985	0.1	0.28	28	Control	AD
CPLANE2|ENSG00000132881	-0.27	0.016	28	Control	AD
RSL1D1-DT|ENSG00000263307	-0.03	0.74	28	Control	AD
RSPH1-DT|ENSG00000239930	0.49	0.011	28	Control	AD
RSPH3|ENSG00000130363	0.01	0.96	28	Control	AD
RSPH4A|ENSG00000111834	0.41	0.16	28	Control	AD
RSPH9|ENSG00000172426	-0.14	0.61	28	Control	AD
RSPO2|ENSG00000147655	-0.67	0.03	28	Control	AD
RSPO3|ENSG00000146374	-1.55	5.8e-09	28	Control	AD
RSPO4|ENSG00000101282	-1.23	1.6e-05	28	Control	AD
RSPRY1|ENSG00000159579	-0.19	0.042	28	Control	AD
RSRC1|ENSG00000174891	-0.37	0.00013	28	Control	AD
RSRC2|ENSG00000111011	0.11	0.31	28	Control	AD
RSU1|ENSG00000148484	0.29	0.025	28	Control	AD
RTBDN|ENSG00000132026	-1.58	8.9e-11	28	Control	AD
RTCA-AS1|ENSG00000224616	-0.5	1.1e-06	28	Control	AD
RTCB|ENSG00000100220	-0.1	0.16	28	Control	AD
RSPH14|ENSG00000100218	-0.49	0.0098	28	Control	AD
RTEL1-TNFRSF6B|ENSG00000026036	0.19	0.55	28	Control	AD
RTF1|ENSG00000137815	-0.64	2e-06	28	Control	AD
RTF2|ENSG00000022277	0.04	0.57	28	Control	AD
RTKN|ENSG00000114993	0.06	0.72	28	Control	AD
RTN1|ENSG00000139970	-1.21	4.4e-12	28	Control	AD
RTN2|ENSG00000125744	-0.35	0.041	28	Control	AD
RTN3|ENSG00000133318	-0.82	8.1e-12	28	Control	AD
RTN4|ENSG00000115310	-0.31	0.00091	28	Control	AD
RTN4IP1|ENSG00000130347	-0.78	2.2e-10	28	Control	AD
RTN4R|ENSG00000040608	-1.21	5.3e-09	28	Control	AD
RTN4RL1|ENSG00000185924	-1.48	1.2e-15	28	Control	AD
RTN4RL2|ENSG00000186907	-1.37	1.8e-10	28	Control	AD
RTP1|ENSG00000291554	0.89	0.0017	28	Control	AD
RTP4|ENSG00000291555	-0.21	0.4	28	Control	AD
RTTN|ENSG00000176225	0.58	3.8e-07	28	Control	AD
RUFY1-AS1|ENSG00000283808	0.52	1.4e-08	28	Control	AD
RUFY2|ENSG00000204130	-0.37	8.8e-05	28	Control	AD
RUNDC1|ENSG00000198863	-0.53	1.6e-08	28	Control	AD
RUNDC3A-AS1|ENSG00000267750	-0.72	2.2e-05	28	Control	AD
RUNDC3B|ENSG00000105784	-0.66	3.3e-05	28	Control	AD
	0.45	0.054	28	Control	AD
RUNX1T1|ENSG00000079102	-0.38	0.014	28	Control	AD
RUNX2-AS1|ENSG00000261080	0.52	0.0011	28	Control	AD
RUNX3-AS1|ENSG00000229162	0.9	3.3e-05	28	Control	AD
RUSC1-AS1|ENSG00000225855	-0.6	5.4e-08	28	Control	AD
RUSC2|ENSG00000198853	-0.44	3.8e-07	28	Control	AD
RUVBL1-AS1|ENSG00000239608	-0.19	0.038	28	Control	AD
RUVBL2|ENSG00000183207	-0.17	0.11	28	Control	AD
RWDD1|ENSG00000111832	0.34	3.3e-05	28	Control	AD
RWDD2A|ENSG00000013392	-0.62	5.2e-06	28	Control	AD
RWDD2B|ENSG00000156253	-0.67	9.7e-06	28	Control	AD
TLCD4-RWDD3|ENSG00000271092	0.08	0.7	28	Control	AD
RWDD4|ENSG00000182552	0.31	0.013	28	Control	AD
RXFP1|ENSG00000171509	-1.87	3.9e-07	28	Control	AD
	0.22	0.02	28	Control	AD
RXRB|ENSG00000227322	0.01	0.94	28	Control	AD
RXRG|ENSG00000143171	-0.14	0.32	28	Control	AD
RYBP|ENSG00000281766	0.4	0.00083	28	Control	AD
RYK|ENSG00000163785	0.6	2.9e-07	28	Control	AD
RYR1|ENSG00000196218	0.22	0.21	28	Control	AD
RYR2|ENSG00000198626	-0.92	0.00045	28	Control	AD
RYR3-DT|ENSG00000259446	-0.23	0.16	28	Control	AD
S100A1|ENSG00000160678	-0.47	0.0029	28	Control	AD
S100A10|ENSG00000197747	0.62	0.00032	28	Control	AD
S100A11|ENSG00000163191	0.47	0.0006	28	Control	AD
S100A12|ENSG00000163221	1.21	0.011	28	Control	AD
S100A13|ENSG00000189171	-0.26	0.079	28	Control	AD
S100A14|ENSG00000189334	-0.59	0.14	28	Control	AD
HRNR|ENSG00000197915	-0.26	0.045	28	Control	AD
S100A2|ENSG00000196754	0.21	0.61	28	Control	AD
S100A3|ENSG00000188015	1.0	0.062	28	Control	AD
S100A4|ENSG00000196154	2.26	5.6e-08	28	Control	AD
S100A6|ENSG00000197956	0.91	4.5e-06	28	Control	AD
S100A9|ENSG00000163220	0.53	0.18	28	Control	AD
S100B|ENSG00000160307	-0.35	0.0038	28	Control	AD
S100PBP|ENSG00000116497	0.96	0.011	28	Control	AD
S1PR1-DT|ENSG00000225938	0.28	0.033	28	Control	AD
S1PR2|ENSG00000267534	0.0	0.94	28	Control	AD
S1PR4|ENSG00000125910	0.87	0.003	28	Control	AD
S1PR5|ENSG00000180739	-0.11	0.49	28	Control	AD
SAAL1|ENSG00000166788	0.01	0.98	28	Control	AD
SAC3D1|ENSG00000168061	-0.05	0.73	28	Control	AD
SACM1L|ENSG00000211456	0.02	0.83	28	Control	AD
SACS-AS1|ENSG00000229558	-0.08	0.55	28	Control	AD
SAE1|ENSG00000142230	-0.17	0.052	28	Control	AD
SAFB|ENSG00000160633	0.13	0.15	28	Control	AD
SAFB2|ENSG00000130254	0.38	7.1e-05	28	Control	AD
SALL1|ENSG00000103449	0.44	0.0026	28	Control	AD
SALL2|ENSG00000165821	-0.07	0.49	28	Control	AD
SALL3|ENSG00000256463	0.09	0.69	28	Control	AD
SAMD1|ENSG00000141858	0.66	6.1e-08	28	Control	AD
SAMD10|ENSG00000130590	-0.56	0.00024	28	Control	AD
SAMD11|ENSG00000187634	1.03	9.1e-06	28	Control	AD
SAMD12-AS1|ENSG00000281641	-0.9	1.4e-12	28	Control	AD
SAMD13|ENSG00000203943	0.1	0.59	28	Control	AD
SAMD14|ENSG00000167100	-0.58	8.9e-08	28	Control	AD
SAMD15|ENSG00000100583	-0.16	0.53	28	Control	AD
SAMD3|ENSG00000164483	-1.22	0.00076	28	Control	AD
SAMD4A-AS1|ENSG00000285774	1.37	2.7e-13	28	Control	AD
SAMD4B|ENSG00000179134	0.01	0.93	28	Control	AD
SAMD5|ENSG00000203727	-0.43	0.072	28	Control	AD
SAMD8|ENSG00000156671	-0.08	0.34	28	Control	AD
SAMD9|ENSG00000205413	0.73	9.3e-05	28	Control	AD
SAMD9L|ENSG00000177409	0.28	0.046	28	Control	AD
SAMHD1|ENSG00000101347	0.67	1.1e-07	28	Control	AD
SAMM50|ENSG00000100347	-0.22	0.025	28	Control	AD
SAMSN1-AS1|ENSG00000223662	0.28	0.14	28	Control	AD
SF3B3|ENSG00000189091	-0.15	0.059	28	Control	AD
SAP18|ENSG00000150459	-0.02	0.87	28	Control	AD
SAP30L|ENSG00000164576	0.5	1.1e-06	28	Control	AD
SAP30BP-AS1|ENSG00000264270	0.08	0.34	28	Control	AD
SAPCD2|ENSG00000186193	-0.46	0.03	28	Control	AD
SAR1A|ENSG00000079332	-0.13	0.068	28	Control	AD
SAR1B|ENSG00000152700	0.08	0.4	28	Control	AD
	-0.9	0.00038	28	Control	AD
SARM1|ENSG00000004139	-0.35	0.001	28	Control	AD
SARNP|ENSG00000205323	0.5	0.00026	28	Control	AD
SARS1|ENSG00000031698	-0.32	0.0013	28	Control	AD
SARS2|ENSG00000104835	-0.61	0.0034	28	Control	AD
SART1|ENSG00000175467	0.03	0.74	28	Control	AD
LASTR|ENSG00000242147	0.01	0.93	28	Control	AD
SASH1|ENSG00000111961	0.46	0.00012	28	Control	AD
SASS6|ENSG00000156876	0.33	0.14	28	Control	AD
SAT2|ENSG00000141504	0.29	0.0033	28	Control	AD
SATB1-AS1|ENSG00000228956	-0.05	0.66	28	Control	AD
SATB2-AS1|ENSG00000225953	-0.32	0.06	28	Control	AD
SAV1|ENSG00000151748	0.42	5.7e-05	28	Control	AD
SAYSD1|ENSG00000112167	-0.04	0.68	28	Control	AD
SBDS|ENSG00000126524	-0.11	0.17	28	Control	AD
SBF1|ENSG00000100241	-0.33	0.00072	28	Control	AD
SBF2-AS1|ENSG00000246273	0.3	0.011	28	Control	AD
SBK1|ENSG00000188322	-0.64	8.9e-06	28	Control	AD
SBNO1-AS1|ENSG00000256092	-0.05	0.67	28	Control	AD
	0.74	1.3e-05	28	Control	AD
SBSPON|ENSG00000164764	1.48	3.4e-05	28	Control	AD
SC5D|ENSG00000109929	-0.02	0.85	28	Control	AD
SCAF11|ENSG00000139218	0.35	0.0016	28	Control	AD
SCAF4|ENSG00000156304	0.22	0.037	28	Control	AD
SCAF8|ENSG00000213079	0.05	0.66	28	Control	AD
SCAI|ENSG00000173611	-0.81	3.5e-07	28	Control	AD
SCAMP1-AS1|ENSG00000245556	-0.38	5.5e-05	28	Control	AD
SCAMP2|ENSG00000140497	0.32	0.00039	28	Control	AD
SCAMP3|ENSG00000116521	-0.09	0.29	28	Control	AD
SCAMP4|ENSG00000227500	-0.18	0.027	28	Control	AD
SCAMP5|ENSG00000198794	-1.05	4.8e-12	28	Control	AD
SCAND1|ENSG00000171222	-0.23	0.073	28	Control	AD
SCAND3|ENSG00000232040	-0.77	0.00074	28	Control	AD
SH2D2A|ENSG00000027869	-0.15	0.029	28	Control	AD
SCAPER|ENSG00000140386	-0.12	0.24	28	Control	AD
SCARA3|ENSG00000168077	-0.27	0.11	28	Control	AD
	0.54	0.2	28	Control	AD
SCARB1|ENSG00000073060	0.66	5.7e-06	28	Control	AD
SCARB2|ENSG00000138760	-0.06	0.55	28	Control	AD
SCARF1|ENSG00000074660	0.88	2.7e-10	28	Control	AD
SCARF2|ENSG00000244486	0.48	0.0064	28	Control	AD
SCCPDH|ENSG00000143653	0.09	0.38	28	Control	AD
SCD|ENSG00000099194	-0.25	0.12	28	Control	AD
SCD5|ENSG00000145284	-0.38	0.00054	28	Control	AD
SCFD1|ENSG00000092108	-0.43	8.6e-06	28	Control	AD
SCFD2|ENSG00000184178	-0.88	1.2e-18	28	Control	AD
SGCG|ENSG00000102683	-1.25	1.7e-21	28	Control	AD
ARHGAP11A-SCG5|ENSG00000288864	-1.34	4.1e-14	28	Control	AD
SCGB1D2|ENSG00000124935	0.4	0.27	28	Control	AD
SCGB2B2|ENSG00000205209	-0.46	0.043	28	Control	AD
SCGN|ENSG00000079689	-1.28	0.0083	28	Control	AD
SCIMP|ENSG00000161929	0.68	0.012	28	Control	AD
SCIN|ENSG00000006747	0.26	0.34	28	Control	AD
SCLT1|ENSG00000151466	-0.18	0.29	28	Control	AD
UBE2F-SCLY|ENSG00000258984	0.3	0.079	28	Control	AD
SCMH1-DT|ENSG00000235358	-0.14	0.17	28	Control	AD
SCN11A|ENSG00000168356	-0.56	0.032	28	Control	AD
SCN1A-AS1|ENSG00000236107	-1.1	6.5e-06	28	Control	AD
SCN1B|ENSG00000105711	-0.45	0.0038	28	Control	AD
SCN2A|ENSG00000136531	-1.76	7.3e-15	28	Control	AD
SCN2B|ENSG00000149575	-1.56	4.9e-11	28	Control	AD
SCN3A|ENSG00000153253	-0.65	4.5e-06	28	Control	AD
SCN3B|ENSG00000166257	-1.9	3.4e-16	28	Control	AD
SCN4B|ENSG00000177098	-1.09	1.2e-10	28	Control	AD
SCN5A|ENSG00000183873	-0.53	0.034	28	Control	AD
SCN7A|ENSG00000136546	-0.43	0.19	28	Control	AD
	-2.0	2.8e-12	28	Control	AD
	0.04	0.67	28	Control	AD
SCNN1A|ENSG00000111319	0.41	0.4	28	Control	AD
SCNN1D|ENSG00000162572	0.2	0.2	28	Control	AD
SCNN1G|ENSG00000166828	-1.74	5.8e-06	28	Control	AD
SCO1|ENSG00000133028	-0.31	0.00017	28	Control	AD
SCO2|ENSG00000284194	-0.25	0.078	28	Control	AD
SCOC-AS1|ENSG00000196951	-0.59	1.8e-08	28	Control	AD
SCP2|ENSG00000116171	-0.15	0.098	28	Control	AD
SCPEP1|ENSG00000121064	0.33	0.0028	28	Control	AD
SCRG1|ENSG00000164106	-0.07	0.6	28	Control	AD
SCRIB|ENSG00000180900	0.28	0.0046	28	Control	AD
SCRN1|ENSG00000136193	0.05	0.58	28	Control	AD
SCRN2|ENSG00000141295	-0.41	0.0093	28	Control	AD
SCRN3|ENSG00000144306	-0.59	3.5e-07	28	Control	AD
SCRT1|ENSG00000261678	-0.75	0.0003	28	Control	AD
FLNB|ENSG00000136068	0.34	0.64	28	Control	AD
SCUBE1-AS1|ENSG00000203527	0.04	0.91	28	Control	AD
SCUBE2|ENSG00000175356	-0.17	0.34	28	Control	AD
SCUBE3-AS1|ENSG00000272374	1.44	0.0006	28	Control	AD
CCL13|ENSG00000181374	-0.17	0.02	28	Control	AD
CCL14|ENSG00000277236	0.21	0.048	28	Control	AD
CCL15|ENSG00000275528	-0.06	0.6	28	Control	AD
SDAD1-AS1|ENSG00000245928	-0.26	0.0063	28	Control	AD
SDC1|ENSG00000115884	-0.57	0.11	28	Control	AD
SDC2|ENSG00000169439	0.19	0.3	28	Control	AD
SDC3|ENSG00000162512	-0.5	8.5e-05	28	Control	AD
SDC4|ENSG00000124145	-0.22	0.28	28	Control	AD
SDCBP|ENSG00000137575	0.28	0.0035	28	Control	AD
SDCBP2-AS1|ENSG00000234684	-0.25	0.072	28	Control	AD
ENTR1|ENSG00000165689	0.79	5.6e-12	28	Control	AD
SDCCAG8|ENSG00000054282	-0.04	0.6	28	Control	AD
SDE2|ENSG00000143751	0.3	0.0066	28	Control	AD
SDF2|ENSG00000132581	0.14	0.15	28	Control	AD
SDF2L1|ENSG00000128228	0.13	0.53	28	Control	AD
SDF4|ENSG00000078808	0.03	0.78	28	Control	AD
SDHA|ENSG00000073578	-0.43	4e-06	28	Control	AD
SDHAF1|ENSG00000205138	-0.29	0.0073	28	Control	AD
SDHAF2|ENSG00000167985	0.2	0.14	28	Control	AD
SDHB|ENSG00000117118	-0.34	2.3e-05	28	Control	AD
SDHC|ENSG00000143252	-0.15	0.069	28	Control	AD
SDHD|ENSG00000204370	0.06	0.54	28	Control	AD
SDK1-AS1|ENSG00000236708	-0.05	0.84	28	Control	AD
SDK2|ENSG00000069188	-0.57	7e-05	28	Control	AD
CAVIN2|ENSG00000168497	0.79	0.0011	28	Control	AD
SDR16C5|ENSG00000170786	-1.76	8.3e-10	28	Control	AD
SDR39U1|ENSG00000100445	0.26	0.011	28	Control	AD
SDR42E2|ENSG00000183921	0.9	0.024	28	Control	AD
SDSL|ENSG00000139410	-0.9	5.6e-05	28	Control	AD
SEC11A|ENSG00000140612	0.34	0.00016	28	Control	AD
SEC11C|ENSG00000166562	0.16	0.16	28	Control	AD
SEC13|ENSG00000157020	-0.09	0.32	28	Control	AD
SEC14L1|ENSG00000129657	0.25	0.025	28	Control	AD
SEC14L2|ENSG00000100003	-0.48	0.0021	28	Control	AD
SEC14L5|ENSG00000103184	-0.62	0.00091	28	Control	AD
SEC14L6|ENSG00000214491	-0.02	0.88	28	Control	AD
SEC16A|ENSG00000148396	-0.08	0.27	28	Control	AD
SEC22A|ENSG00000121542	-0.28	0.0097	28	Control	AD
SEC22C|ENSG00000093183	0.16	0.02	28	Control	AD
SEC23A|ENSG00000100934	-0.08	0.64	28	Control	AD
SEC23B|ENSG00000101310	-0.22	0.0038	28	Control	AD
SEC23IP|ENSG00000107651	-0.24	0.024	28	Control	AD
SEC24A|ENSG00000113615	0.27	0.036	28	Control	AD
SEC24B-AS1|ENSG00000247950	0.17	0.082	28	Control	AD
SEC24C|ENSG00000176986	0.08	0.23	28	Control	AD
SEC24D|ENSG00000150961	0.28	0.054	28	Control	AD
SEC31A|ENSG00000138674	-0.11	0.27	28	Control	AD
SEC31B|ENSG00000075826	0.67	5.5e-05	28	Control	AD
SEC61A1|ENSG00000058262	0.01	0.93	28	Control	AD
SEC61A2|ENSG00000065665	-0.74	9.9e-09	28	Control	AD
SEC61B|ENSG00000106803	-0.22	0.0067	28	Control	AD
SEC61G-DT|ENSG00000234707	-0.14	0.15	28	Control	AD
SEC62|ENSG00000008952	0.13	0.094	28	Control	AD
SEC63|ENSG00000025796	0.04	0.73	28	Control	AD
SECISBP2|ENSG00000187742	0.17	0.021	28	Control	AD
SECISBP2L|ENSG00000138593	-0.01	0.94	28	Control	AD
SECTM1|ENSG00000141574	0.8	0.017	28	Control	AD
SEH1L|ENSG00000085415	-0.6	4.3e-09	28	Control	AD
SEL1L|ENSG00000071537	0.17	0.17	28	Control	AD
SEL1L3|ENSG00000091490	-0.88	3.7e-09	28	Control	AD
SELE|ENSG00000007908	-1.57	0.015	28	Control	AD
SELENBP1|ENSG00000143416	-0.07	0.62	28	Control	AD
SELENOK|ENSG00000113811	0.14	0.15	28	Control	AD
SELL|ENSG00000188404	0.33	0.017	28	Control	AD
SELENOM|ENSG00000198832	0.05	0.77	28	Control	AD
SELENOO|ENSG00000073169	0.35	0.0031	28	Control	AD
SELENOP|ENSG00000250722	1.67	0.02	28	Control	AD
SELPLG|ENSG00000110876	0.0	1.0	28	Control	AD
COA7|ENSG00000162377	-0.46	0.00026	28	Control	AD
SELENOT|ENSG00000198843	-0.13	0.09	28	Control	AD
SEMA3A|ENSG00000075213	-0.1	0.6	28	Control	AD
SEMA3C|ENSG00000075223	-0.12	0.54	28	Control	AD
SEMA3D|ENSG00000153993	0.46	0.046	28	Control	AD
SEMA3E|ENSG00000170381	-0.45	0.062	28	Control	AD
SEMA3F-AS1|ENSG00000235016	1.56	5.8e-11	28	Control	AD
SEMA3G|ENSG00000010319	-0.21	0.43	28	Control	AD
SEMA4A|ENSG00000196189	-1.17	1.2e-09	28	Control	AD
SEMA4B|ENSG00000185033	0.02	0.91	28	Control	AD
SEMA4C|ENSG00000168758	0.26	0.018	28	Control	AD
SEMA4D|ENSG00000187764	-0.13	0.36	28	Control	AD
SEMA4F|ENSG00000135622	-0.62	7.1e-06	28	Control	AD
SEMA4G|ENSG00000095539	-0.33	0.0082	28	Control	AD
SEMA5A-AS1|ENSG00000251370	-0.52	0.00029	28	Control	AD
