gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
KHDC1P1|ENSG00000251360	0.021455435	0.917062612	31	Control	AD
	0.044435358	0.829660525	31	Control	AD
KHDC1L|ENSG00000256980	-0.213454279	0.600492659	31	Control	AD
RPSAP41|ENSG00000239626	0.011193434	0.956635377	31	Control	AD
SDCBP2P1|ENSG00000223389	-0.023628697	0.908644903	31	Control	AD
PAICSP3|ENSG00000226840	0.062052489	0.877833422	31	Control	AD
DPPA5|ENSG00000203909			31	Control	AD
KHDC3L|ENSG00000203908	0.5770278	0.161353313	31	Control	AD
OOEP|ENSG00000203907	-0.251273921	0.436992038	31	Control	AD
OOEP-AS1|ENSG00000231332			31	Control	AD
RPS6P8|ENSG00000224221			31	Control	AD
DDX43|ENSG00000080007	-0.096170094	0.818245966	31	Control	AD
CGAS|ENSG00000164430	0.452839569	0.277605699	31	Control	AD
RNU6-975P|ENSG00000207023	0.010720466	0.95847049	31	Control	AD
RN7SL827P|ENSG00000271986			31	Control	AD
EEF1A1-AS1|ENSG00000229862	0.076576025	0.80715286	31	Control	AD
			31	Control	AD
RPS27P15|ENSG00000218459			31	Control	AD
			31	Control	AD
TXNP7|ENSG00000217268			31	Control	AD
LOC101928516|ENSG00000223786			31	Control	AD
FAM136FP|ENSG00000217178			31	Control	AD
LOC105377858|ENSG00000272243			31	Control	AD
			31	Control	AD
			31	Control	AD
NUP50P4|ENSG00000219736			31	Control	AD
TMEM30A-DT|ENSG00000225793	0.770977675	0.051083398	31	Control	AD
HMGB1P39|ENSG00000203489			31	Control	AD
			31	Control	AD
LOC124901509|ENSG00000221332			31	Control	AD
MIR4463|ENSG00000263533			31	Control	AD
			31	Control	AD
UBE2V1P15|ENSG00000217680			31	Control	AD
RNU1-34P|ENSG00000201291			31	Control	AD
RPL26P20|ENSG00000219722			31	Control	AD
H3P27|ENSG00000220730			31	Control	AD
RNU6-1338P|ENSG00000252137			31	Control	AD
			31	Control	AD
RNU6-1016P|ENSG00000252498	-0.017980613	0.939170234	31	Control	AD
RN7SKP163|ENSG00000200091			31	Control	AD
			31	Control	AD
RNU6-155P|ENSG00000252156			31	Control	AD
RNA5SP209|ENSG00000223169			31	Control	AD
Y_RNA|ENSG00000200040			31	Control	AD
RNU6-248P|ENSG00000222652			31	Control	AD
RNU6-261P|ENSG00000238697			31	Control	AD
LINC02540|ENSG00000236635			31	Control	AD
RNU6-84P|ENSG00000272445			31	Control	AD
			31	Control	AD
			31	Control	AD
LOC105377862|ENSG00000271945			31	Control	AD
			31	Control	AD
RPS6P7|ENSG00000219253			31	Control	AD
MEI4|ENSG00000269964	-0.110481492	0.792750183	31	Control	AD
			31	Control	AD
			31	Control	AD
LOC100419073|ENSG00000217512			31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000201464			31	Control	AD
LCAL1|ENSG00000286042			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
DBIP1|ENSG00000218748			31	Control	AD
			31	Control	AD
	-0.197128673	0.62012128	31	Control	AD
	0.131688026	0.640419248	31	Control	AD
LINC01621|ENSG00000235357	-0.277802447	0.477026856	31	Control	AD
LOC100422671|ENSG00000220918			31	Control	AD
	0.288046492	0.426278569	31	Control	AD
			31	Control	AD
GAPDHP63|ENSG00000218582	-0.021584302	0.939276467	31	Control	AD
RPL35AP18|ENSG00000220311			31	Control	AD
TTK|ENSG00000112742	0.25772828	0.511840396	31	Control	AD
AK4P5|ENSG00000217377			31	Control	AD
RPL17P25|ENSG00000219547			31	Control	AD
	0.126098251	0.705723577	31	Control	AD
	1.07505095	0.009932033	31	Control	AD
RPSAP72|ENSG00000219361			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
RNA5SP210|ENSG00000212336			31	Control	AD
			31	Control	AD
LOC124900219|ENSG00000206886			31	Control	AD
			31	Control	AD
LINC01526|ENSG00000224995			31	Control	AD
LINC02542|ENSG00000226453	-0.124313501	0.693337707	31	Control	AD
			31	Control	AD
RNU6-130P|ENSG00000223044			31	Control	AD
LOC100132659|ENSG00000220537			31	Control	AD
LAP3P1|ENSG00000220091			31	Control	AD
			31	Control	AD
	0.010956923	0.957553071	31	Control	AD
			31	Control	AD
			31	Control	AD
LINC01611|ENSG00000231776			31	Control	AD
SMARCE1P2|ENSG00000226309			31	Control	AD
TBX18-AS1|ENSG00000228290			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
RPL31P32|ENSG00000216902			31	Control	AD
LOC100421093|ENSG00000217060			31	Control	AD
KRT18P64|ENSG00000213211			31	Control	AD
LINC02535|ENSG00000234155	-0.102168438	0.762958558	31	Control	AD
DUTP5|ENSG00000216439			31	Control	AD
TPT1P6|ENSG00000214460	-0.067416466	0.805976287	31	Control	AD
	0.051600445	0.802953821	31	Control	AD
SNORD50B|ENSG00000275072			31	Control	AD
LOC100127917|ENSG00000217334			31	Control	AD
SMIM11P1|ENSG00000198738			31	Control	AD
RNU4-72P|ENSG00000222686			31	Control	AD
Y_RNA|ENSG00000200427			31	Control	AD
LOC100133102|ENSG00000218766	0.010720465	0.958470494	31	Control	AD
RNU4-12P|ENSG00000202103			31	Control	AD
RPL7P27|ENSG00000220069			31	Control	AD
RAB1AP2|ENSG00000217272			31	Control	AD
NDUFA5P9|ENSG00000220831			31	Control	AD
LOC100652960|ENSG00000219500			31	Control	AD
RN7SL643P|ENSG00000243124			31	Control	AD
	0.067524077	0.7812548	31	Control	AD
			31	Control	AD
	0.148611151	0.66126616	31	Control	AD
			31	Control	AD
RPL7P29|ENSG00000214457			31	Control	AD
MTHFD2P2|ENSG00000217169			31	Control	AD
			31	Control	AD
RN7SKP209|ENSG00000252697			31	Control	AD
CGA|ENSG00000135346			31	Control	AD
RCN1P1|ENSG00000215477			31	Control	AD
LOC124901355|ENSG00000272008	-0.046105955	0.900106663	31	Control	AD
			31	Control	AD
GJB7|ENSG00000164411	0.02103876	0.918937869	31	Control	AD
HSPD1P10|ENSG00000216990	-0.043662122	0.863403723	31	Control	AD
C6orf163|ENSG00000203872	0.223092902	0.588658001	31	Control	AD
			31	Control	AD
CFAP206|ENSG00000272514	0.090330627	0.789265479	31	Control	AD
	-0.048519913	0.821379834	31	Control	AD
			31	Control	AD
			31	Control	AD
ST13P16|ENSG00000218698			31	Control	AD
RNU6-444P|ENSG00000206715			31	Control	AD
LOC124901528|ENSG00000238628			31	Control	AD
Y_RNA|ENSG00000207131			31	Control	AD
RN7SL183P|ENSG00000240997			31	Control	AD
			31	Control	AD
SPACA1|ENSG00000118434			31	Control	AD
	0.155568203	0.617101905	31	Control	AD
			31	Control	AD
			31	Control	AD
ACTBP8|ENSG00000220267	0.006957762	0.973033537	31	Control	AD
LOC124901521|ENSG00000222145			31	Control	AD
	-0.012483211	0.951701435	31	Control	AD
			31	Control	AD
	0.048066333	0.837919104	31	Control	AD
RNU2-61P|ENSG00000223001			31	Control	AD
PNRC1-DT|ENSG00000271931	0.576025449	0.140412054	31	Control	AD
RN7SL336P|ENSG00000264017	0.003013377	0.988315702	31	Control	AD
GABRR1|ENSG00000146276	0.010720465	0.958470494	31	Control	AD
GABRR2|ENSG00000111886	0.036969351	0.857878949	31	Control	AD
TUBB3P1|ENSG00000220418			31	Control	AD
NACAP7|ENSG00000218965			31	Control	AD
RN7SL11P|ENSG00000239316			31	Control	AD
	0.027570844	0.933697469	31	Control	AD
MDN1-AS1|ENSG00000228124	0.092956411	0.820277405	31	Control	AD
DNAJC19P6|ENSG00000220871			31	Control	AD
PIMREGP3|ENSG00000217653			31	Control	AD
Y_RNA|ENSG00000199630			31	Control	AD
RPL22P14|ENSG00000218300			31	Control	AD
LOC644269|ENSG00000219240			31	Control	AD
GJA10|ENSG00000135355			31	Control	AD
Y_RNA|ENSG00000252891			31	Control	AD
			31	Control	AD
RN7SKP110|ENSG00000222078			31	Control	AD
			31	Control	AD
MIR4464|ENSG00000266760			31	Control	AD
	0.056462819	0.892912091	31	Control	AD
			31	Control	AD
MIR4643|ENSG00000263734			31	Control	AD
CASC6|ENSG00000224944			31	Control	AD
MTATP6P25|ENSG00000262095			31	Control	AD
MTND4LP19|ENSG00000219087			31	Control	AD
MTCO1P56|ENSG00000220340			31	Control	AD
RN7SL415P|ENSG00000240961			31	Control	AD
LOC100129847|ENSG00000219867			31	Control	AD
			31	Control	AD
RPL5P19|ENSG00000220553			31	Control	AD
LOC124901505|ENSG00000200492			31	Control	AD
			31	Control	AD
LINC02531|ENSG00000220908			31	Control	AD
LOC124901507|ENSG00000221455			31	Control	AD
ATF1P1|ENSG00000219387			31	Control	AD
			31	Control	AD
COPS5P1|ENSG00000213187			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
MTCYBP36|ENSG00000216853			31	Control	AD
CYCSP17|ENSG00000219627			31	Control	AD
MANEA-DT|ENSG00000261366	0.05463718	0.896660504	31	Control	AD
			31	Control	AD
KRT18P50|ENSG00000219941			31	Control	AD
RN7SL797P|ENSG00000242560			31	Control	AD
UFL1-AS1|ENSG00000233797	0.463507853	0.269058198	31	Control	AD
RPS7P8|ENSG00000213183			31	Control	AD
RNU4-70P|ENSG00000207309			31	Control	AD
TYMSP1|ENSG00000219139			31	Control	AD
			31	Control	AD
EEF1GP6|ENSG00000216518			31	Control	AD
			31	Control	AD
RN7SL509P|ENSG00000263479			31	Control	AD
			31	Control	AD
MIR2113|ENSG00000238367			31	Control	AD
EIF4EBP2P3|ENSG00000220505			31	Control	AD
			31	Control	AD
	0.006953693	0.973049296	31	Control	AD
	-0.094661447	0.818495957	31	Control	AD
			31	Control	AD
MIR548AI|ENSG00000265226			31	Control	AD
BDH2P1|ENSG00000232699	0.264333871	0.528482385	31	Control	AD
Y_RNA|ENSG00000274603			31	Control	AD
RPS3P5|ENSG00000219755			31	Control	AD
PRDM13|ENSG00000112238			31	Control	AD
Y_RNA|ENSG00000199303			31	Control	AD
MCHR2-AS1|ENSG00000229315			31	Control	AD
NPM1P38|ENSG00000219257			31	Control	AD
LOC100420742|ENSG00000275716			31	Control	AD
PRDX2P4|ENSG00000213177			31	Control	AD
			31	Control	AD
SIM1|ENSG00000112246			31	Control	AD
SIM1-AS1|ENSG00000228082			31	Control	AD
			31	Control	AD
	0.101636081	0.688784523	31	Control	AD
ACTG1P18|ENSG00000218475			31	Control	AD
	0.046080154	0.834017254	31	Control	AD
			31	Control	AD
			31	Control	AD
LOC124900225|ENSG00000202283			31	Control	AD
R3HDM2P2|ENSG00000216817			31	Control	AD
NPM1P10|ENSG00000214428			31	Control	AD
			31	Control	AD
RNU6-897P|ENSG00000252944			31	Control	AD
			31	Control	AD
			31	Control	AD
LIN28B|ENSG00000187772	0.783817764	0.058772258	31	Control	AD
RNU6-1106P|ENSG00000212147			31	Control	AD
	-0.119918767	0.600161389	31	Control	AD
RPL7AP35|ENSG00000216639			31	Control	AD
RPL35P3|ENSG00000219902			31	Control	AD
LINC02836|ENSG00000237567	-0.073379242	0.72146822	31	Control	AD
			31	Control	AD
			31	Control	AD
RN7SKP211|ENSG00000200198			31	Control	AD
			31	Control	AD
U4|ENSG00000273744			31	Control	AD
RN7SL47P|ENSG00000244710			31	Control	AD
RNU6-344P|ENSG00000252444			31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000207499			31	Control	AD
RNA5SP211|ENSG00000202386			31	Control	AD
LOC105377924|ENSG00000282408	0.020877922	0.919274235	31	Control	AD
Y_RNA|ENSG00000200314			31	Control	AD
RNU6-527P|ENSG00000200295			31	Control	AD
RPL21P65|ENSG00000216977	-0.069993285	0.758810664	31	Control	AD
LINC02526|ENSG00000229654	-0.450145664	0.282784751	31	Control	AD
LINC02532|ENSG00000235142			31	Control	AD
RNU6-117P|ENSG00000202285			31	Control	AD
MIR587|ENSG00000207577			31	Control	AD
RNU6-1299P|ENSG00000252125			31	Control	AD
			31	Control	AD
RPS24P12|ENSG00000220237			31	Control	AD
			31	Control	AD
	-0.105894376	0.607475929	31	Control	AD
SCML4|ENSG00000146285	-0.147245522	0.71918259	31	Control	AD
RNU6-437P|ENSG00000238420			31	Control	AD
RPL23AP50|ENSG00000232778			31	Control	AD
	0.833250772	0.044043603	31	Control	AD
			31	Control	AD
SNORA73|ENSG00000253090			31	Control	AD
MTHFD2P3|ENSG00000231112			31	Control	AD
RPL3P7|ENSG00000225093	0.183907799	0.636735746	31	Control	AD
Y_RNA|ENSG00000238490			31	Control	AD
	0.384181701	0.36045264	31	Control	AD
			31	Control	AD
RNA5SP212|ENSG00000212525			31	Control	AD
			31	Control	AD
RNU6-1144P|ENSG00000206974			31	Control	AD
RPL36AP24|ENSG00000238055			31	Control	AD
			31	Control	AD
LOC100506224|ENSG00000238079			31	Control	AD
			31	Control	AD
RNU6-770P|ENSG00000200799	0.001848969	0.992829603	31	Control	AD
			31	Control	AD
SUMO2P8|ENSG00000228976			31	Control	AD
LINC00222|ENSG00000203801	-0.103744282	0.765390087	31	Control	AD
ZPR1P1|ENSG00000219565			31	Control	AD
RPL37AP3|ENSG00000231559			31	Control	AD
RPS12P13|ENSG00000218872			31	Control	AD
ATP5MFP2|ENSG00000228834			31	Control	AD
ARMC2-AS1|ENSG00000230290			31	Control	AD
	0.211642514	0.613725732	31	Control	AD
RNU6-653P|ENSG00000199944			31	Control	AD
CCDC162P|ENSG00000203799	0.29511974	0.48262686	31	Control	AD
			31	Control	AD
PTCHD3P3|ENSG00000219700			31	Control	AD
RNY3P11|ENSG00000201023			31	Control	AD
RPL7P28|ENSG00000218632			31	Control	AD
	0.050422832	0.904387677	31	Control	AD
ZBTB24-DT|ENSG00000223537	0.205380299	0.617325791	31	Control	AD
SLC22A16|ENSG00000004809	-0.055996377	0.879164964	31	Control	AD
RN7SL617P|ENSG00000241162			31	Control	AD
			31	Control	AD
RPS19P5|ENSG00000219559			31	Control	AD
LOC100420531|ENSG00000270934			31	Control	AD
			31	Control	AD
			31	Control	AD
	0.030404145	0.920018524	31	Control	AD
RNU6-957P|ENSG00000200522			31	Control	AD
SNORA40C|ENSG00000212587			31	Control	AD
RNU6-1115P|ENSG00000199360			31	Control	AD
CNN2P9|ENSG00000213149	-0.017848096	0.953781857	31	Control	AD
RBISP4|ENSG00000271607	-0.013575228	0.963722106	31	Control	AD
			31	Control	AD
GSTM2P1|ENSG00000218803			31	Control	AD
RNU6-960P|ENSG00000200926			31	Control	AD
MFSD4B-DT|ENSG00000231046			31	Control	AD
	0.440027367	0.271921743	31	Control	AD
	-0.209504834	0.611671565	31	Control	AD
FCF1P5|ENSG00000220392			31	Control	AD
REV3L-IT1|ENSG00000229276	-0.172273905	0.45872229	31	Control	AD
BRD7P4|ENSG00000218676	-0.035773849	0.86205703	31	Control	AD
			31	Control	AD
LINC02527|ENSG00000227012	0.003859206	0.985037916	31	Control	AD
CCN6|ENSG00000112761	0.010720465	0.958470494	31	Control	AD
	-0.002254197	0.992666006	31	Control	AD
RNU6-1226P|ENSG00000207044			31	Control	AD
	0.003855419	0.985052592	31	Control	AD
			31	Control	AD
LAMA4-AS1|ENSG00000226440			31	Control	AD
			31	Control	AD
			31	Control	AD
RFPL4B|ENSG00000251258	0.036164599	0.878664537	31	Control	AD
RPSAP45|ENSG00000219773	0.251142543	0.438784492	31	Control	AD
KRT18P65|ENSG00000215807			31	Control	AD
FEM1AP3|ENSG00000217770			31	Control	AD
			31	Control	AD
PA2G4P5|ENSG00000225580	-0.075207684	0.715459065	31	Control	AD
			31	Control	AD
RNU6-1163P|ENSG00000201386			31	Control	AD
FCF1P10|ENSG00000218490			31	Control	AD
SOCS5P5|ENSG00000216904			31	Control	AD
			31	Control	AD
LINC02518|ENSG00000232316	-0.054134204	0.845582637	31	Control	AD
			31	Control	AD
RPS27AP11|ENSG00000218208	-0.025188373	0.951147547	31	Control	AD
LINC02541|ENSG00000230943	-0.102994944	0.785022202	31	Control	AD
			31	Control	AD
			31	Control	AD
LINC02880|ENSG00000175967	0.013120648	0.949188862	31	Control	AD
NUDT19P3|ENSG00000216723			31	Control	AD
RPSAP43|ENSG00000216471	-0.051229822	0.869151933	31	Control	AD
RNA5SP213|ENSG00000212333			31	Control	AD
DNAJA1P4|ENSG00000218089			31	Control	AD
LNCPOIR|ENSG00000232395			31	Control	AD
LNCPOIR|ENSG00000226079			31	Control	AD
RNU6-475P|ENSG00000251882			31	Control	AD
			31	Control	AD
LINC02534|ENSG00000228777			31	Control	AD
TPI1P3|ENSG00000186743			31	Control	AD
NIP7P3|ENSG00000218428			31	Control	AD
			31	Control	AD
LOC100287430|ENSG00000233558	-0.000999	0.996856606	31	Control	AD
			31	Control	AD
CBX3P9|ENSG00000217241	-0.090733529	0.821904739	31	Control	AD
KRT18P22|ENSG00000218153	-0.1239655	0.548076376	31	Control	AD
CALHM6-AS1|ENSG00000244158			31	Control	AD
CALHM6|ENSG00000188820	0.116703358	0.768062193	31	Control	AD
			31	Control	AD
TRAPPC3L|ENSG00000173626	-0.055993019	0.862470988	31	Control	AD
CALHM4|ENSG00000164451			31	Control	AD
GPRC6A|ENSG00000173612			31	Control	AD
RFX6|ENSG00000185002			31	Control	AD
RPS29P13|ENSG00000217089			31	Control	AD
RNA5SP214|ENSG00000200248			31	Control	AD
VGLL2|ENSG00000170162	0.011141345	0.956836851	31	Control	AD
RN7SKP18|ENSG00000251814			31	Control	AD
RN7SKP51|ENSG00000222713			31	Control	AD
			31	Control	AD
RAP1BP3|ENSG00000219703			31	Control	AD
			31	Control	AD
RNU6-253P|ENSG00000207461			31	Control	AD
NEPNP|ENSG00000218233	-0.031277766	0.879232873	31	Control	AD
			31	Control	AD
BRD7P3|ENSG00000169075			31	Control	AD
PLN|ENSG00000198523	0.168109623	0.679389959	31	Control	AD
SSXP10|ENSG00000217330			31	Control	AD
SELENOKP3|ENSG00000225549	-0.047431156	0.909985605	31	Control	AD
	0.092252075	0.825520477	31	Control	AD
Y_RNA|ENSG00000222649			31	Control	AD
MIR548B|ENSG00000207982			31	Control	AD
			31	Control	AD
RPL13AP15|ENSG00000216316			31	Control	AD
RNU6-194P|ENSG00000200732			31	Control	AD
MIR3144|ENSG00000265725			31	Control	AD
RNU6-214P|ENSG00000206857			31	Control	AD
RNA5SP215|ENSG00000200310			31	Control	AD
COX6A1P3|ENSG00000216710			31	Control	AD
RNU6-1286P|ENSG00000206598			31	Control	AD
Y_RNA|ENSG00000207403			31	Control	AD
RPS15AP21|ENSG00000220447			31	Control	AD
			31	Control	AD
RNU4-35P|ENSG00000199458			31	Control	AD
			31	Control	AD
RNU4-76P|ENSG00000201379			31	Control	AD
RNU2-8P|ENSG00000222659			31	Control	AD
			31	Control	AD
SLC25A5P7|ENSG00000218180			31	Control	AD
RPL23AP48|ENSG00000219135	-0.035300283	0.863850785	31	Control	AD
LOC100129422|ENSG00000217139			31	Control	AD
HMGB3P18|ENSG00000220184			31	Control	AD
RNU1-18P|ENSG00000199932			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
RN7SL564P|ENSG00000240606			31	Control	AD
ATP5MGP2|ENSG00000232362			31	Control	AD
	0.442894134	0.243161525	31	Control	AD
TRDN-AS1|ENSG00000235535			31	Control	AD
	0.096073425	0.7602821	31	Control	AD
	0.054263699	0.847309824	31	Control	AD
	-0.062411996	0.833321754	31	Control	AD
RNF217-AS1|ENSG00000236548	0.273358348	0.479825991	31	Control	AD
	-0.192188303	0.518326618	31	Control	AD
LINC02523|ENSG00000224506			31	Control	AD
NCOA7-AS1|ENSG00000232131			31	Control	AD
RN7SKP56|ENSG00000222445			31	Control	AD
RNA5SP216|ENSG00000251920	0.243825842	0.425929869	31	Control	AD
PPP1R14BP5|ENSG00000213133			31	Control	AD
VIM2P|ENSG00000286215	0.339523255	0.413771177	31	Control	AD
MIR588|ENSG00000207632			31	Control	AD
RNU6-200P|ENSG00000201613			31	Control	AD
YAP1P3|ENSG00000275953			31	Control	AD
PRELID1P1|ENSG00000217325	-0.376371077	0.352995789	31	Control	AD
RPS4XP9|ENSG00000217404			31	Control	AD
RNA5SP217|ENSG00000251768	-0.073379242	0.72146822	31	Control	AD
RPL5P18|ENSG00000220744			31	Control	AD
LOC100287856|ENSG00000220522			31	Control	AD
RPL17P23|ENSG00000220694			31	Control	AD
KIAA0408|ENSG00000189367	-0.000667	0.997421111	31	Control	AD
MTCL3|ENSG00000214338	-0.101507662	0.761439762	31	Control	AD
C6orf58|ENSG00000184530	0.347897731	0.378525877	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
LINC02536|ENSG00000281248			31	Control	AD
MRPS17P5|ENSG00000274493			31	Control	AD
PTPRK-AS1|ENSG00000227945			31	Control	AD
			31	Control	AD
EEF1DP5|ENSG00000213130	0.010642591	0.959598521	31	Control	AD
Y_RNA|ENSG00000206982			31	Control	AD
RPL21P64|ENSG00000220110			31	Control	AD
Y_RNA|ENSG00000202200			31	Control	AD
MESTP1|ENSG00000220884	0.178145359	0.524455701	31	Control	AD
BMPR1AP1|ENSG00000219642	-0.058790435	0.812433384	31	Control	AD
RNU6-861P|ENSG00000252554			31	Control	AD
	0.046630326	0.821660043	31	Control	AD
	-0.248389489	0.49003734	31	Control	AD
RPL5P21|ENSG00000218689			31	Control	AD
			31	Control	AD
B3GALNT2P1|ENSG00000218725			31	Control	AD
			31	Control	AD
TMEM244|ENSG00000203756	-0.224747112	0.575777711	31	Control	AD
			31	Control	AD
SAMD3|ENSG00000164483	-0.05573226	0.889029085	31	Control	AD
Y_RNA|ENSG00000202438			31	Control	AD
			31	Control	AD
SMLR1|ENSG00000256162	-0.13545223	0.511972006	31	Control	AD
LOC100421246|ENSG00000218857			31	Control	AD
RPL21P67|ENSG00000219776	-0.040274454	0.844851545	31	Control	AD
ARG1|ENSG00000118520	0.556621543	0.184046801	31	Control	AD
ENPP3|ENSG00000154269	0.106524464		31	Control	AD
RNU4-18P|ENSG00000252560			31	Control	AD
OR2A4|ENSG00000180658			31	Control	AD
CTAGE9|ENSG00000236761			31	Control	AD
RPL15P9|ENSG00000216917			31	Control	AD
MIR548H5|ENSG00000266807			31	Control	AD
SELENOKP2|ENSG00000219532			31	Control	AD
RN7SKP245|ENSG00000200895			31	Control	AD
LOC100421775|ENSG00000237115			31	Control	AD
MIR548AJ1|ENSG00000265669			31	Control	AD
			31	Control	AD
LINC01013|ENSG00000228495	0.391975237	0.347977874	31	Control	AD
EEF1A1P36|ENSG00000223912			31	Control	AD
RPL21P66|ENSG00000225343			31	Control	AD
TAAR9|ENSG00000237110			31	Control	AD
TAAR8|ENSG00000146385			31	Control	AD
TAAR7P|ENSG00000235998			31	Control	AD
TAAR6|ENSG00000146383	-0.030891386	0.912721984	31	Control	AD
TAAR5|ENSG00000135569			31	Control	AD
TAAR4P|ENSG00000237449			31	Control	AD
TAAR3P|ENSG00000179073	-0.854423077	0.040491543	31	Control	AD
TAAR2|ENSG00000146378			31	Control	AD
TAAR1|ENSG00000146399			31	Control	AD
HLFP1|ENSG00000218194			31	Control	AD
VNN1|ENSG00000112299	-0.596801657	0.13478438	31	Control	AD
CCNG1P1|ENSG00000218991			31	Control	AD
VNN3P|ENSG00000093134	0.050564256	0.824965021	31	Control	AD
VNN2|ENSG00000112303	0.174482368	0.678322532	31	Control	AD
			31	Control	AD
RBM11P1|ENSG00000271488			31	Control	AD
SNORD101|ENSG00000206754	0.051358337	0.807729471	31	Control	AD
SNORD100|ENSG00000221500	0.085233018	0.735346987	31	Control	AD
SNORA33|ENSG00000200534	0.050786345	0.902313729	31	Control	AD
HMGB1P13|ENSG00000220557	-0.442832675	0.178179941	31	Control	AD
	-0.057865193	0.887544635	31	Control	AD
RPL23AP46|ENSG00000213122			31	Control	AD
LINC00326|ENSG00000231023	-0.117591892	0.766821932	31	Control	AD
MTCYBP4|ENSG00000220113			31	Control	AD
			31	Control	AD
			31	Control	AD
TARID|ENSG00000227954	0.019768783	0.924111865	31	Control	AD
HSPE1P21|ENSG00000238059			31	Control	AD
	-1.046182903	0.011226588	31	Control	AD
FTH1P26|ENSG00000218213			31	Control	AD
LINC01312|ENSG00000223586			31	Control	AD
TCF21|ENSG00000118526	-0.049319693	0.812255776	31	Control	AD
			31	Control	AD
HMGA1P7|ENSG00000216753	-0.423668799	0.313739175	31	Control	AD
RN7SL408P|ENSG00000266875			31	Control	AD
RPS29P32|ENSG00000276703			31	Control	AD
RNA5SP218|ENSG00000200058			31	Control	AD
Y_RNA|ENSG00000201309			31	Control	AD
KRT8P42|ENSG00000220378	-0.135611566	0.68469594	31	Control	AD
CHCHD2P4|ENSG00000213118			31	Control	AD
CT69|ENSG00000231971	0.029008504	0.932712296	31	Control	AD
FAM8A6P|ENSG00000218772	0.044822621	0.828183055	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
MEMO1P2|ENSG00000213117			31	Control	AD
			31	Control	AD
MIR3662|ENSG00000283409	0.074406022	0.7725938	31	Control	AD
	-0.016725552	0.967528841	31	Control	AD
MYB|ENSG00000118513	0.52578337	0.164659021	31	Control	AD
MYB-AS1|ENSG00000236703			31	Control	AD
MIR548A2|ENSG00000207689			31	Control	AD
			31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000201012			31	Control	AD
GAPDHP73|ENSG00000226540			31	Control	AD
LINC02524|ENSG00000233534			31	Control	AD
HMGB1P17|ENSG00000217482			31	Control	AD
			31	Control	AD
PDE7B-AS1|ENSG00000237596	-0.090464835	0.700386835	31	Control	AD
COX5BP2|ENSG00000213111			31	Control	AD
			31	Control	AD
MTFR2|ENSG00000146410	0.11581713	0.705528015	31	Control	AD
			31	Control	AD
	0.011193434	0.956635377	31	Control	AD
LOC124901409|ENSG00000216613	-0.036744077	0.858293067	31	Control	AD
NDUFS5P1|ENSG00000218424			31	Control	AD
RN7SKP299|ENSG00000271765	0.011193434	0.956635377	31	Control	AD
MAP3K5-AS1|ENSG00000234263	0.025817408	0.900292904	31	Control	AD
RNA5SP219|ENSG00000212242			31	Control	AD
LOC124900226|ENSG00000201807			31	Control	AD
RPL7AP37|ENSG00000213109			31	Control	AD
SLC35D3|ENSG00000182747	0.003009495	0.988330749	31	Control	AD
Y_RNA|ENSG00000207247			31	Control	AD
RPL35AP3|ENSG00000230350			31	Control	AD
NHEG1|ENSG00000225391			31	Control	AD
			31	Control	AD
IL22RA2|ENSG00000164485			31	Control	AD
OLIG3|ENSG00000177468			31	Control	AD
BTF3L4P3|ENSG00000213108			31	Control	AD
LINC03004|ENSG00000230533			31	Control	AD
			31	Control	AD
PTPN11P3|ENSG00000220412	-0.039414825	0.848147849	31	Control	AD
LINC02539|ENSG00000234956			31	Control	AD
Y_RNA|ENSG00000207300			31	Control	AD
WAKMAR2|ENSG00000237499	-0.269499799	0.511152279	31	Control	AD
SIMALR|ENSG00000226004			31	Control	AD
LINC02865|ENSG00000229922			31	Control	AD
RPSAP42|ENSG00000219463			31	Control	AD
PBOV1|ENSG00000254440			31	Control	AD
SMIM28|ENSG00000262543	0.071333217	0.730649869	31	Control	AD
			31	Control	AD
MARCKSL1P2|ENSG00000215878			31	Control	AD
MIR3145|ENSG00000266555			31	Control	AD
			31	Control	AD
MTCH1P1|ENSG00000216802	0.010956923	0.957553071	31	Control	AD
CCDC28A-AS1|ENSG00000279968	-0.25768947	0.520417132	31	Control	AD
ECT2L|ENSG00000203734	-0.45653848	0.265085757	31	Control	AD
ACKR4P1|ENSG00000225415			31	Control	AD
			31	Control	AD
	0.027818217	0.892657647	31	Control	AD
			31	Control	AD
	-0.068844329	0.81757497	31	Control	AD
LOC100129844|ENSG00000218565			31	Control	AD
ATP5PBP6|ENSG00000219806			31	Control	AD
