gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
LOC124904808|ENSG00000199959			31	Control	AD
	0.033209218	0.870528394	31	Control	AD
DNASE2B|ENSG00000137976	-0.485900622	0.243098461	31	Control	AD
			31	Control	AD
	0.058710566	0.884694335	31	Control	AD
SPATA1|ENSG00000122432	-0.068207785	0.844522826	31	Control	AD
	0.047574539	0.81570723	31	Control	AD
LINC01555|ENSG00000180869	0.072446461	0.801579496	31	Control	AD
			31	Control	AD
	0.249419399	0.45006281	31	Control	AD
MCOLN2|ENSG00000153898	0.012933387	0.975284464	31	Control	AD
DNAI3|ENSG00000162643	0.017047299	0.965518666	31	Control	AD
MCOLN3|ENSG00000055732	0.204825647	0.567064596	31	Control	AD
MIR4423|ENSG00000266110			31	Control	AD
Y_RNA|ENSG00000223254			31	Control	AD
BCL10-AS1|ENSG00000223653	-0.369298243	0.374577587	31	Control	AD
Y_RNA|ENSG00000199459			31	Control	AD
	1.024262182	0.013483325	31	Control	AD
	0.824179456	0.038132781	31	Control	AD
	0.175755613	0.656466042	31	Control	AD
LOC124900422|ENSG00000199934			31	Control	AD
	0.001922605	0.992451917	31	Control	AD
RNA5SP51|ENSG00000201620			31	Control	AD
			31	Control	AD
LINC02795|ENSG00000285210	0.330242326	0.429010345	31	Control	AD
MIR7856|ENSG00000278281	-0.00161214	0.993670431	31	Control	AD
RPL7L1P22|ENSG00000231349			31	Control	AD
CLCA2|ENSG00000137975	-0.048963802	0.902034081	31	Control	AD
CLCA1|ENSG00000016490	0.012372007	0.951481729	31	Control	AD
CDCA4P2|ENSG00000224466			31	Control	AD
CLCA4-AS1|ENSG00000236915	0.130441785	0.745228447	31	Control	AD
CLCA3P|ENSG00000153923			31	Control	AD
RPL17P5|ENSG00000230721			31	Control	AD
			31	Control	AD
			31	Control	AD
	-0.079976156	0.694859606	31	Control	AD
LOC100421465|ENSG00000235251	-0.001288324	0.9949418	31	Control	AD
LOC100421468|ENSG00000225568	0.013733585	0.946151791	31	Control	AD
LINC02801|ENSG00000284240	0.146434048	0.718365297	31	Control	AD
LINC01364|ENSG00000227290			31	Control	AD
RNA5SP52|ENSG00000199318			31	Control	AD
	-0.004672823	0.990970589	31	Control	AD
			31	Control	AD
RN7SL583P|ENSG00000239504	-0.135787423	0.674711801	31	Control	AD
	0.179527806	0.641080643	31	Control	AD
			31	Control	AD
RPL36AP10|ENSG00000237959			31	Control	AD
RNU6-125P|ENSG00000207234	0.063680032	0.793554529	31	Control	AD
ELOCP19|ENSG00000241975	0.393614165	0.321013459	31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000202385			31	Control	AD
GBP7|ENSG00000213512			31	Control	AD
	-0.172392917	0.601257906	31	Control	AD
			31	Control	AD
GBP5|ENSG00000154451	0.005603174	0.989300459	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
GBP6|ENSG00000183347	-0.035821691	0.92403813	31	Control	AD
CAPNS1P1|ENSG00000215874			31	Control	AD
GBP1P1|ENSG00000225492	0.564293443	0.148302427	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
	-0.354639389	0.388772259	31	Control	AD
LRRC8D-DT|ENSG00000272931	0.499465449	0.208807555	31	Control	AD
	-0.39614919	0.31798037	31	Control	AD
RN7SKP272|ENSG00000252797			31	Control	AD
RNU6-695P|ENSG00000212459			31	Control	AD
LINC02787|ENSG00000229201			31	Control	AD
SNORD3G|ENSG00000199666			31	Control	AD
BARHL2|ENSG00000143032	0.022460304	0.912167071	31	Control	AD
LINC02788|ENSG00000285532			31	Control	AD
LINC01763|ENSG00000225446	-0.571059497	0.157514497	31	Control	AD
			31	Control	AD
PHKA1P1|ENSG00000232882	0.184836252	0.651745238	31	Control	AD
RPL5P6|ENSG00000232393			31	Control	AD
Y_RNA|ENSG00000206817			31	Control	AD
FEN1P1|ENSG00000215873			31	Control	AD
WDR82P2|ENSG00000241318			31	Control	AD
			31	Control	AD
HSP90B3P|ENSG00000203914			31	Control	AD
RN7SL653P|ENSG00000239794			31	Control	AD
BRDT|ENSG00000137948			31	Control	AD
LPCAT2BP|ENSG00000233228	0.061737538	0.762784047	31	Control	AD
SETSIP|ENSG00000230667	-0.188731527	0.482444861	31	Control	AD
GAPDHP46|ENSG00000224678			31	Control	AD
PRKAR1AP1|ENSG00000233401	0.262529654	0.49473565	31	Control	AD
			31	Control	AD
C1orf146|ENSG00000203910	0.013347769	0.94765937	31	Control	AD
ACTBP12|ENSG00000233125			31	Control	AD
RN7SL824P|ENSG00000242764			31	Control	AD
GFI1|ENSG00000162676	-0.504102689	0.227805205	31	Control	AD
			31	Control	AD
HMGB3P9|ENSG00000229992	-0.150477163	0.673182581	31	Control	AD
RNU4-59P|ENSG00000201317			31	Control	AD
			31	Control	AD
H3P3|ENSG00000234202			31	Control	AD
CCNJP2|ENSG00000223896			31	Control	AD
SNORD21|ENSG00000206680			31	Control	AD
SNORA66|ENSG00000207523	0.169365336	0.674237527	31	Control	AD
LOC124900443|ENSG00000207022			31	Control	AD
MND1P1|ENSG00000229052	0.028499528	0.888729947	31	Control	AD
RNU6-970P|ENSG00000252121			31	Control	AD
RN7SL692P|ENSG00000239710			31	Control	AD
RNU6-210P|ENSG00000252752			31	Control	AD
RN7SKP123|ENSG00000222664			31	Control	AD
Y_RNA|ENSG00000251837			31	Control	AD
RPL36AP11|ENSG00000237003			31	Control	AD
			31	Control	AD
			31	Control	AD
LOC100421273|ENSG00000229635			31	Control	AD
Y_RNA|ENSG00000207379			31	Control	AD
RNA5SP53|ENSG00000212601			31	Control	AD
BCAR3-AS1|ENSG00000224093	-0.261789388	0.384113925	31	Control	AD
MIR760|ENSG00000211575			31	Control	AD
CHCHD2P5|ENSG00000223490			31	Control	AD
MTND4P11|ENSG00000234099			31	Control	AD
MTND3P21|ENSG00000235794			31	Control	AD
MTCO3P21|ENSG00000232752			31	Control	AD
MTATP6P13|ENSG00000229842			31	Control	AD
			31	Control	AD
MTCO2P21|ENSG00000236689			31	Control	AD
MTCO1P21|ENSG00000226960			31	Control	AD
			31	Control	AD
			31	Control	AD
RN7SL440P|ENSG00000264963			31	Control	AD
ARHGAP29-AS1|ENSG00000226835	-0.184578761	0.402039975	31	Control	AD
GAPDHP29|ENSG00000178596			31	Control	AD
	0.002135016	0.991618052	31	Control	AD
RPL21P26|ENSG00000232918			31	Control	AD
	0.657056052	0.107976959	31	Control	AD
KATNBL1P2|ENSG00000232857			31	Control	AD
MIR378G|ENSG00000263526			31	Control	AD
ALG14-AS1|ENSG00000230427	-0.167873683	0.685852801	31	Control	AD
TLCD4-RWDD3|ENSG00000271092	-0.034140416	0.934912711	31	Control	AD
	-0.005290538	0.981520599	31	Control	AD
Y_RNA|ENSG00000206679			31	Control	AD
			31	Control	AD
LINC01760|ENSG00000228504			31	Control	AD
LINC01650|ENSG00000230434			31	Control	AD
			31	Control	AD
LINC01761|ENSG00000233907			31	Control	AD
			31	Control	AD
LINC02790|ENSG00000237435			31	Control	AD
RNU1-130P|ENSG00000200800			31	Control	AD
LINC01787|ENSG00000231987	-0.074799418	0.713034581	31	Control	AD
LOC101060164|ENSG00000225923			31	Control	AD
UBE2WP1|ENSG00000234422			31	Control	AD
EEF1A1P11|ENSG00000228502	-0.290733764	0.441816032	31	Control	AD
RN7SL831P|ENSG00000241992			31	Control	AD
NDUFS5P2|ENSG00000234226			31	Control	AD
RN7SKP270|ENSG00000223229			31	Control	AD
DPYD-AS1|ENSG00000232878	0.001740486	0.993166901	31	Control	AD
DPYD-IT1|ENSG00000232542			31	Control	AD
SEC63P1|ENSG00000228057	0.277355139	0.499579199	31	Control	AD
RPL26P9|ENSG00000226128			31	Control	AD
			31	Control	AD
DPYD-AS2|ENSG00000235777			31	Control	AD
LOC100419654|ENSG00000270911			31	Control	AD
	0.785550939	0.054614115	31	Control	AD
MIR2682|ENSG00000284247			31	Control	AD
MIR137|ENSG00000284202			31	Control	AD
	0.560370356	0.147458992	31	Control	AD
NFU1P2|ENSG00000233557			31	Control	AD
LINC01776|ENSG00000226053	-0.132984571	0.732089275	31	Control	AD
	0.216790488	0.568011215	31	Control	AD
	-0.200674313	0.578276388	31	Control	AD
LOC124904580|ENSG00000233983			31	Control	AD
LINC01708|ENSG00000224445			31	Control	AD
HMGB3P10|ENSG00000223656	-0.127507614	0.740615054	31	Control	AD
FRRS1|ENSG00000156869	-0.68091049	0.08814254	31	Control	AD
RNU4-75P|ENSG00000201491			31	Control	AD
Y_RNA|ENSG00000202254			31	Control	AD
			31	Control	AD
	-0.020877531	0.949484302	31	Control	AD
RNU6-750P|ENSG00000212248			31	Control	AD
RNU6-1318P|ENSG00000202259			31	Control	AD
			31	Control	AD
			31	Control	AD
RPL23AP90|ENSG00000271415			31	Control	AD
BRI3P1|ENSG00000225169	0.126997739	0.666739105	31	Control	AD
	-0.352675182	0.354314261	31	Control	AD
			31	Control	AD
MIR553|ENSG00000207750			31	Control	AD
			31	Control	AD
			31	Control	AD
BCAS2P2|ENSG00000234332			31	Control	AD
			31	Control	AD
RPL7AP17|ENSG00000213421			31	Control	AD
LINC01349|ENSG00000230402			31	Control	AD
	-0.091847475	0.652131668	31	Control	AD
RPL36AP12|ENSG00000224685			31	Control	AD
	0.000115	0.999727524	31	Control	AD
HNRNPA1P68|ENSG00000230946			31	Control	AD
	-0.043885234	0.82903067	31	Control	AD
LOC124900440|ENSG00000252765			31	Control	AD
			31	Control	AD
S1PR1-DT|ENSG00000225938	0.235637358	0.549432724	31	Control	AD
RPS20P6|ENSG00000228399	0.132384853	0.710424887	31	Control	AD
PPIAP7|ENSG00000173810			31	Control	AD
LINC01307|ENSG00000231671			31	Control	AD
LINC01709|ENSG00000226715	-0.061296012	0.820964675	31	Control	AD
RNU6-965P|ENSG00000252530			31	Control	AD
RNU6-352P|ENSG00000252717			31	Control	AD
			31	Control	AD
DNAJA1P5|ENSG00000162699			31	Control	AD
			31	Control	AD
			31	Control	AD
SOD2P1|ENSG00000234257			31	Control	AD
			31	Control	AD
RNPC3-DT|ENSG00000224613	0.299666858	0.46088933	31	Control	AD
RN7SKP285|ENSG00000222069			31	Control	AD
ACTG1P4|ENSG00000236085			31	Control	AD
AMY2A|ENSG00000243480	1.04191004	0.010580196	31	Control	AD
AMY1A|ENSG00000237763			31	Control	AD
			31	Control	AD
AMY1B|ENSG00000174876	0.002135025	0.99161802	31	Control	AD
AMYP1|ENSG00000227408			31	Control	AD
AMY1C|ENSG00000187733			31	Control	AD
LOC100131348|ENSG00000225191			31	Control	AD
	-0.489558465	0.173725554	31	Control	AD
FTLP17|ENSG00000228347	0.002135016	0.991618052	31	Control	AD
			31	Control	AD
CDK4P1|ENSG00000225036			31	Control	AD
LINC01676|ENSG00000230768			31	Control	AD
SEPTIN2P1|ENSG00000227850			31	Control	AD
MATR3P3|ENSG00000237897			31	Control	AD
LOC401957|ENSG00000232952	-0.032792385	0.88576909	31	Control	AD
LINC01677|ENSG00000233047			31	Control	AD
	0.019173097	0.924936538	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
MTATP6P14|ENSG00000233449			31	Control	AD
MTCO1P14|ENSG00000232551			31	Control	AD
LINC01661|ENSG00000237460			31	Control	AD
NDUFA4P1|ENSG00000224550	0.138637972	0.725360089	31	Control	AD
MIR7852|ENSG00000275455			31	Control	AD
VAV3-AS1|ENSG00000230489	0.041209321	0.839980181	31	Control	AD
LINC02785|ENSG00000226822	-0.026736889	0.94513338	31	Control	AD
	0.080845704	0.71677749	31	Control	AD
NBPF4|ENSG00000196427			31	Control	AD
			31	Control	AD
SLC25A24P1|ENSG00000241361	-0.073558643	0.782382761	31	Control	AD
NBPF5P|ENSG00000243967			31	Control	AD
SLC25A24P2|ENSG00000238118			31	Control	AD
			31	Control	AD
NBPF6|ENSG00000186086	0.001740482	0.993166918	31	Control	AD
			31	Control	AD
ST13P21|ENSG00000227832			31	Control	AD
RPL7L1P21|ENSG00000226483			31	Control	AD
	-0.005547245	0.986578417	31	Control	AD
FNDC7|ENSG00000143107	0.883491171	0.034408435	31	Control	AD
			31	Control	AD
			31	Control	AD
AKNAD1|ENSG00000162641	-1.650792987	1.44e-06	31	Control	AD
SPATA42|ENSG00000203897	0.074154204	0.843983615	31	Control	AD
			31	Control	AD
RPL17P7|ENSG00000244716	-0.154888288	0.688927945	31	Control	AD
RPS27P6|ENSG00000228665	-0.147602146	0.535196546	31	Control	AD
RANP5|ENSG00000228054			31	Control	AD
SCARNA2|ENSG00000278249			31	Control	AD
			31	Control	AD
	0.061258711	0.796347966	31	Control	AD
	-0.176629725	0.539850223	31	Control	AD
RNU6V|ENSG00000206832			31	Control	AD
			31	Control	AD
MIR197|ENSG00000284443			31	Control	AD
GNAT2|ENSG00000134183	-0.108695813	0.735619725	31	Control	AD
	-0.133487535	0.650992982	31	Control	AD
RPL7P8|ENSG00000235045			31	Control	AD
	-0.250131018	0.37902554	31	Control	AD
	0.056652646	0.859771807	31	Control	AD
EPS8L3|ENSG00000198758	-0.021823915	0.914629252	31	Control	AD
NDUFA5P10|ENSG00000224927	-0.089480685	0.659708637	31	Control	AD
LINC01768|ENSG00000228420			31	Control	AD
	0.002135016	0.991618052	31	Control	AD
			31	Control	AD
ALX3|ENSG00000156150	0.23009626	0.545503317	31	Control	AD
LINC01397|ENSG00000258673	0.427486567	0.290955291	31	Control	AD
UBL4B|ENSG00000186150	0.296856797	0.466732832	31	Control	AD
SLC6A17-AS1|ENSG00000227091			31	Control	AD
			31	Control	AD
KCNC4-DT|ENSG00000224965	0.110433264	0.749412351	31	Control	AD
			31	Control	AD
LOC124900436|ENSG00000200536			31	Control	AD
RBM15-AS1|ENSG00000227963	0.217325982	0.589148894	31	Control	AD
PROK1|ENSG00000143125	0.437417667	0.281778714	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
CYMP|ENSG00000240194	-0.205957649	0.545937158	31	Control	AD
CYMP-AS1|ENSG00000235407			31	Control	AD
KCNA10|ENSG00000143105			31	Control	AD
Y_RNA|ENSG00000199710			31	Control	AD
NRBF2P3|ENSG00000237415			31	Control	AD
OR11I1P|ENSG00000232791			31	Control	AD
	0.287702843	0.491324541	31	Control	AD
	0.168580345	0.686622572	31	Control	AD
	0.490609528	0.233769512	31	Control	AD
CCNT2P1|ENSG00000225672			31	Control	AD
RNA5SP54|ENSG00000252760			31	Control	AD
			31	Control	AD
	0.017677345	0.963049048	31	Control	AD
CHIAP1|ENSG00000236040	-0.055718651	0.890226249	31	Control	AD
CHIAP2|ENSG00000203878			31	Control	AD
CHIA|ENSG00000134216			31	Control	AD
			31	Control	AD
			31	Control	AD
CHIAP3|ENSG00000234020	0.056482508	0.867987325	31	Control	AD
HIGD1AP12|ENSG00000236012			31	Control	AD
PGBP|ENSG00000227179	0.040693157	0.858627511	31	Control	AD
UBE2FP3|ENSG00000233337			31	Control	AD
	0.180740213	0.645548561	31	Control	AD
Y_RNA|ENSG00000199890			31	Control	AD
RNU6-792P|ENSG00000200360	-0.004309218	0.983081588	31	Control	AD
LINC01160|ENSG00000231346	0.233146843	0.563941374	31	Control	AD
KRT18P57|ENSG00000215867			31	Control	AD
RNU6-151P|ENSG00000201028			31	Control	AD
LOC101928718|ENSG00000284830	-0.270051331	0.517970139	31	Control	AD
KCND3-IT1|ENSG00000232558			31	Control	AD
KCND3-AS1|ENSG00000237556			31	Control	AD
LINC02884|ENSG00000231246	-0.436409634	0.294538512	31	Control	AD
TXNP3|ENSG00000234388			31	Control	AD
LOC124904812|ENSG00000238761			31	Control	AD
MIR4256|ENSG00000283296			31	Control	AD
	-0.723906857	0.008491427	31	Control	AD
MRPL53P1|ENSG00000235299			31	Control	AD
RNU7-70P|ENSG00000252750			31	Control	AD
			31	Control	AD
	-0.02919517	0.885899461	31	Control	AD
PPM1J-DT|ENSG00000261595	0.006002576	0.976438819	31	Control	AD
TAFA3|ENSG00000184599	0.490922787	0.23677365	31	Control	AD
NUTF2P4|ENSG00000234790			31	Control	AD
LINC01356|ENSG00000215866	-0.473554623	0.228440544	31	Control	AD
	0.014957517	0.941354352	31	Control	AD
AKR7A2P1|ENSG00000229020	0.103033096	0.718198243	31	Control	AD
RLIMP2|ENSG00000237278			31	Control	AD
RPS19P2|ENSG00000233839	-0.06976189	0.731708914	31	Control	AD
RPS15P1|ENSG00000236887	0.034317265	0.866339781	31	Control	AD
LOC100421402|ENSG00000232499	0.436079103	0.294839912	31	Control	AD
MTND5P20|ENSG00000238256			31	Control	AD
RPS2P14|ENSG00000232450	0.120088372	0.768452361	31	Control	AD
			31	Control	AD
PTPN22|ENSG00000134242	0.229505607	0.575716881	31	Control	AD
AP4B1-AS1|ENSG00000226167	-0.009423528	0.968613854	31	Control	AD
BCL2L15|ENSG00000188761	-0.24540623	0.480372974	31	Control	AD
RPL13AP10|ENSG00000270780			31	Control	AD
			31	Control	AD
			31	Control	AD
MRPL57P1|ENSG00000273698			31	Control	AD
LOC100421116|ENSG00000271419			31	Control	AD
RPL26P10|ENSG00000226984			31	Control	AD
EIF2S2P5|ENSG00000225650			31	Control	AD
Y_RNA|ENSG00000201114			31	Control	AD
PKMP1|ENSG00000236480			31	Control	AD
AMPD1|ENSG00000116748	0.035110279	0.863220567	31	Control	AD
RN7SL432P|ENSG00000242769			31	Control	AD
RNY1P13|ENSG00000201900			31	Control	AD
NR1H5P|ENSG00000227970			31	Control	AD
SYCP1|ENSG00000198765			31	Control	AD
TSHB|ENSG00000134200			31	Control	AD
LINC01765|ENSG00000233730	0.014224973	0.9442322	31	Control	AD
	-0.092951933	0.648372186	31	Control	AD
NGF-AS1|ENSG00000228035	-0.01723091	0.932603669	31	Control	AD
			31	Control	AD
			31	Control	AD
ELOCP20|ENSG00000229101			31	Control	AD
CNOT7P2|ENSG00000232185			31	Control	AD
LOC100287840|ENSG00000270631			31	Control	AD
RN7SL420P|ENSG00000239984			31	Control	AD
LOC124900438|ENSG00000207502			31	Control	AD
HNRNPA1P43|ENSG00000214204	-0.00161214	0.993670431	31	Control	AD
LOC101928952|ENSG00000271143			31	Control	AD
LINC01649|ENSG00000228127	-0.073848227	0.716735361	31	Control	AD
			31	Control	AD
MAB21L3|ENSG00000173212	-0.326250363	0.424183735	31	Control	AD
LINC01779|ENSG00000235933	0.138721278	0.725502255	31	Control	AD
LOC124904669|ENSG00000221040			31	Control	AD
RNU6-817P|ENSG00000212385	-0.323667018	0.333022405	31	Control	AD
LINC01762|ENSG00000233154	-0.382481212	0.312812158	31	Control	AD
	-0.043460638	0.830660811	31	Control	AD
Y_RNA|ENSG00000200547			31	Control	AD
	-0.346644191	0.406410253	31	Control	AD
NAP1L4P1|ENSG00000177173	-0.437233961	0.275003797	31	Control	AD
MIR548AC|ENSG00000264419			31	Control	AD
MIR320B1|ENSG00000211543			31	Control	AD
LINC02868|ENSG00000203864			31	Control	AD
GAPDHP64|ENSG00000231072			31	Control	AD
NEFHP1|ENSG00000223489			31	Control	AD
CD2|ENSG00000116824	-0.18052634	0.664317649	31	Control	AD
FTH1P22|ENSG00000225079	0.001740482	0.993166918	31	Control	AD
	-0.005345645	0.988572717	31	Control	AD
RNA5SP55|ENSG00000252510			31	Control	AD
CD101-AS1|ENSG00000236137	-0.368448581	0.378226935	31	Control	AD
MIR942|ENSG00000215930			31	Control	AD
RPS15AP9|ENSG00000228453			31	Control	AD
VTCN1|ENSG00000134258	0.014513036	0.956272636	31	Control	AD
Metazoa_SRP|ENSG00000277141			31	Control	AD
LINC01525|ENSG00000235202			31	Control	AD
	0.464715412	0.239394164	31	Control	AD
	-0.028817031	0.937070498	31	Control	AD
VPS25P1|ENSG00000226755	-0.032758787	0.872049571	31	Control	AD
TENT5C-DT|ENSG00000236866			31	Control	AD
VDAC2P3|ENSG00000213262			31	Control	AD
LOC124900444|ENSG00000212266			31	Control	AD
			31	Control	AD
PNRC2P1|ENSG00000228217	1.068525131	0.010489328	31	Control	AD
SPAG17|ENSG00000155761	0.162263237	0.676849625	31	Control	AD
RNA5SP56|ENSG00000222209			31	Control	AD
PSMC1P12|ENSG00000226126			31	Control	AD
			31	Control	AD
TBX15|ENSG00000092607	-0.470150567	0.179450905	31	Control	AD
LOC105378933|ENSG00000226172			31	Control	AD
			31	Control	AD
WARS2-IT1|ENSG00000224238	0.011394753	0.962567877	31	Control	AD
RBMX2P3|ENSG00000223575	-0.09667349	0.63502409	31	Control	AD
RPS3AP12|ENSG00000236804			31	Control	AD
RPL6P2|ENSG00000227056			31	Control	AD
	-0.003959152	0.984509487	31	Control	AD
LINC01780|ENSG00000232650	-0.030619394	0.88032366	31	Control	AD
RNU1-75P|ENSG00000194297			31	Control	AD
HAO2|ENSG00000116882	0.048239743	0.847927607	31	Control	AD
HAO2-IT1|ENSG00000230921			31	Control	AD
HSD3B2|ENSG00000203859	0.012293406	0.951781073	31	Control	AD
GAPDHP74|ENSG00000232780	0.360392908	0.387543639	31	Control	AD
HSD3BP2|ENSG00000203858			31	Control	AD
GAPDHP23|ENSG00000235595	0.091273923	0.811809093	31	Control	AD
HSD3BP1|ENSG00000187481			31	Control	AD
GAPDHP58|ENSG00000229570	0.032630091	0.872820842	31	Control	AD
HSD3B1|ENSG00000203857			31	Control	AD
GAPDHP32|ENSG00000226443	0.310279942	0.402675292	31	Control	AD
HSD3BP3|ENSG00000249798			31	Control	AD
GAPDHP27|ENSG00000239873	0.166275791	0.60059132	31	Control	AD
HSD3BP4|ENSG00000203855	0.225918829	0.4237345	31	Control	AD
GAPDHP33|ENSG00000240244	0.161607398	0.687264359	31	Control	AD
HSD3BP5|ENSG00000198857	0.033209218	0.870528394	31	Control	AD
HMGCS2|ENSG00000134240	-0.080206753	0.776924876	31	Control	AD
REG4|ENSG00000134193	0.016909505	0.933751151	31	Control	AD
NBPF7P|ENSG00000215864			31	Control	AD
PFN1P9|ENSG00000227205			31	Control	AD
NOTCH2P1|ENSG00000226446			31	Control	AD
ADAM30|ENSG00000134249			31	Control	AD
	-0.135997779	0.613511779	31	Control	AD
RNU6-465P|ENSG00000207149			31	Control	AD
7SK|ENSG00000277313			31	Control	AD
LOC124904631|ENSG00000273727	0.049919713	0.832804911	31	Control	AD
PFN1P2|ENSG00000270392	0.156701388	0.707170051	31	Control	AD
LOC124904641|ENSG00000273694			31	Control	AD
7SK|ENSG00000275933			31	Control	AD
NOTCH2NLR|ENSG00000291980	-0.350748117	0.401428362	31	Control	AD
RNVU1-19|ENSG00000275538	0.001922605	0.992451917	31	Control	AD
PPIAL4A|ENSG00000291978	0.02669084	0.924725524	31	Control	AD
	0.36060615	0.386047296	31	Control	AD
RNVU1-4|ENSG00000277610			31	Control	AD
	0.304596905	0.448651904	31	Control	AD
PDE4DIPP4|ENSG00000275585	0.106247509	0.748180054	31	Control	AD
LOC124904640|ENSG00000273516			31	Control	AD
			31	Control	AD
	0.211696252	0.587902794	31	Control	AD
LOC100996318|ENSG00000233029	0.290515999	0.4760194	31	Control	AD
H2BP1|ENSG00000223345	-0.268352842	0.507408806	31	Control	AD
	-0.220832739	0.56543615	31	Control	AD
H3P4|ENSG00000213244	-0.543739323	0.111247891	31	Control	AD
RPL22P6|ENSG00000268993			31	Control	AD
FAM72B|ENSG00000188610	-0.378554675	0.35792403	31	Control	AD
			31	Control	AD
SRGAP2-AS1|ENSG00000230806	-0.035171816	0.862637185	31	Control	AD
	-0.043673028	0.829845321	31	Control	AD
MTIF2P1|ENSG00000233432			31	Control	AD
	0.495846143	0.235613373	31	Control	AD
EMBP1|ENSG00000231752	0.426297753	0.29255253	31	Control	AD
LINC01691|ENSG00000224857			31	Control	AD
			31	Control	AD
			31	Control	AD
RNA5SP533|ENSG00000252830			31	Control	AD
			31	Control	AD
KMT2CP3|ENSG00000274927			31	Control	AD
NKAIN1P1|ENSG00000242943			31	Control	AD
			31	Control	AD
LINC02799|ENSG00000235887	0.00652542	0.974388357	31	Control	AD
			31	Control	AD
NBPF17P|ENSG00000179571			31	Control	AD
PFN1P12|ENSG00000226028			31	Control	AD
RNU1-114P|ENSG00000202167			31	Control	AD
RNVU1-17|ENSG00000207349			31	Control	AD
RNVU1-23|ENSG00000252826			31	Control	AD
RNVU1-18|ENSG00000206737			31	Control	AD
	0.351343377	0.393982705	31	Control	AD
	-0.175590023	0.524318201	31	Control	AD
FAM91A3P|ENSG00000242352			31	Control	AD
			31	Control	AD
LINC02591|ENSG00000263590			31	Control	AD
RNU1-143P|ENSG00000252105			31	Control	AD
PDE4DIPP3|ENSG00000233430	0.027967346	0.934118186	31	Control	AD
			31	Control	AD
FCGR1CP|ENSG00000265531	0.307846276	0.461293299	31	Control	AD
			31	Control	AD
H2BP2|ENSG00000234571	-0.066717245	0.830054703	31	Control	AD
H3-7|ENSG00000273213	-0.287149073	0.410329876	31	Control	AD
	-0.018975627	0.925742958	31	Control	AD
RPL22P5|ENSG00000268074			31	Control	AD
FAM72C|ENSG00000263513	-0.123566193	0.744781903	31	Control	AD
SRGAP2D|ENSG00000270872	0.470455209	0.238344884	31	Control	AD
IGKV1OR1-1|ENSG00000276674			31	Control	AD
			31	Control	AD
			31	Control	AD
RNA5SP529|ENSG00000276442			31	Control	AD
DRD5P2|ENSG00000175658			31	Control	AD
KMT2CP2|ENSG00000276756			31	Control	AD
PPIAL4E|ENSG00000271567			31	Control	AD
			31	Control	AD
RNVU1-15|ENSG00000207205			31	Control	AD
	-0.119369238	0.588866189	31	Control	AD
	0.170816183	0.574696084	31	Control	AD
PFN1P6|ENSG00000227212			31	Control	AD
			31	Control	AD
RNVU1-26|ENSG00000273990			31	Control	AD
RNVU1-2A|ENSG00000273757			31	Control	AD
RNVU1-28|ENSG00000274574	0.032185227	0.874546356	31	Control	AD
PPIAL4F|ENSG00000279782			31	Control	AD
LINC01632|ENSG00000277199	0.024431283	0.9045196	31	Control	AD
			31	Control	AD
KMT2CP1|ENSG00000278273			31	Control	AD
RNA5SP59|ENSG00000222854			31	Control	AD
			31	Control	AD
			31	Control	AD
FAM72D|ENSG00000215784	-0.059771908	0.886012269	31	Control	AD
			31	Control	AD
RNU1-153P|ENSG00000277678			31	Control	AD
	-0.224986983	0.553735227	31	Control	AD
PPIAL4D|ENSG00000289549			31	Control	AD
			31	Control	AD
RNVU1-14|ENSG00000207501			31	Control	AD
	-0.056255746	0.793152712	31	Control	AD
	-0.397479528	0.321404697	31	Control	AD
PFN1P3|ENSG00000234367			31	Control	AD
RNU1-154P|ENSG00000270384			31	Control	AD
RNVU1-31|ENSG00000270722	-0.040135616	0.880054029	31	Control	AD
			31	Control	AD
PDE4DIPP5|ENSG00000275064	0.09461099	0.819715232	31	Control	AD
PDZK1|ENSG00000174827	-0.569348112	0.099221315	31	Control	AD
CD160|ENSG00000117281	0.167466119	0.662943467	31	Control	AD
MIR6736|ENSG00000278549			31	Control	AD
	0.023624701	0.907628545	31	Control	AD
LIX1L-AS1|ENSG00000234222	0.620588219	0.127435886	31	Control	AD
	0.014163621	0.944459218	31	Control	AD
	0.108225241	0.761865269	31	Control	AD
HJV|ENSG00000168509	0.099208576	0.78341137	31	Control	AD
RNVU1-6|ENSG00000201558	0.019535633	0.923486253	31	Control	AD
NOTCH2NLA|ENSG00000264343	-0.769769786	0.046055029	31	Control	AD
	-0.418884719	0.239603462	31	Control	AD
RNU6-1071P|ENSG00000201789			31	Control	AD
NUDT4P2|ENSG00000271121			31	Control	AD
SEC22B4P|ENSG00000277406	0.177882679	0.668552548	31	Control	AD
PPIAL4H|ENSG00000270339	-0.450636454	0.279938908	31	Control	AD
LOC124904613|ENSG00000273768	-0.089324414	0.661105044	31	Control	AD
LOC124904634|ENSG00000274428	-0.055128774	0.786682315	31	Control	AD
			31	Control	AD
RNA5SP536|ENSG00000274408			31	Control	AD
