gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
FAM74A3|ENSG00000274355	0.011	0.912	106	Control	AD
FAM74A7|ENSG00000277260	0.004	0.961	106	Control	AD
FAM76A|ENSG00000009780	-0.03	0.702	106	Control	AD
FAM76B|ENSG00000077458	-0.08	0.219	106	Control	AD
FAM78A|ENSG00000126882	0.141	0.2	106	Control	AD
FAM78B-AS1|ENSG00000203307	0.001	0.578	106	Control	AD
FAM81A|ENSG00000157470	-0.13	0.379	106	Control	AD
FAM81B|ENSG00000153347	-0.097	0.155	106	Control	AD
IQANK1|ENSG00000203499	-0.064	0.347	106	Control	AD
LRATD1|ENSG00000162981	-0.106	0.824	106	Control	AD
LRATD2|ENSG00000168672	0.101	0.385	106	Control	AD
	0.012	0.869	106	Control	AD
FAM86B1|ENSG00000186523	0.052	0.899	106	Control	AD
FAM86B3P|ENSG00000291049	-0.003	0.569	106	Control	AD
FAM86DP|ENSG00000288323	0.088	0.522	106	Control	AD
FAM86EP|ENSG00000251669	0.023	0.925	106	Control	AD
FAM86FP|ENSG00000164845	0.05	0.889	106	Control	AD
FAM86LP|ENSG00000242731	-0.017	0.716	106	Control	AD
FAM86MP|ENSG00000186234	-0.023	0.621	106	Control	AD
FAM89A|ENSG00000182118	0.033	0.96	106	Control	AD
FAM89B|ENSG00000176973	0.099	0.434	106	Control	AD
FAM8A1|ENSG00000137414	-0.062	0.64	106	Control	AD
FAM8A3P|ENSG00000224337	-0.05	0.832	106	Control	AD
FAM90A1|ENSG00000171847	0.046	0.851	106	Control	AD
FAM90A20|ENSG00000233295	0.154	0.441	106	Control	AD
	0.089	0.955	106	Control	AD
FAM90A26|ENSG00000229924	0.014	0.979	106	Control	AD
	-0.068	0.236	106	Control	AD
CIBAR1|ENSG00000188343	-0.065	0.38	106	Control	AD
FAM95A|ENSG00000289811	-0.015	0.896	106	Control	AD
FAM95B1|ENSG00000223839	0.001	0.78	106	Control	AD
	0.19	0.185	106	Control	AD
CIAO2A|ENSG00000166797	-0.008	0.769	106	Control	AD
	0.03	0.956	106	Control	AD
CIAO2B|ENSG00000166595	0.029	0.879	106	Control	AD
FAM98A|ENSG00000119812	-0.009	0.99	106	Control	AD
FAM98B|ENSG00000171262	-0.093	0.371	106	Control	AD
FAM98C|ENSG00000130244	0.044	0.914	106	Control	AD
FSCN1|ENSG00000075618	0.005	0.457	106	Control	AD
FANCB|ENSG00000181544	0.132	0.335	106	Control	AD
FANCC|ENSG00000158169	0.162	0.302	106	Control	AD
FANCF|ENSG00000183161	0.02	0.917	106	Control	AD
FANCG|ENSG00000221829	0.019	0.878	106	Control	AD
FANCI|ENSG00000140525	-0.044	0.266	106	Control	AD
FANCL|ENSG00000115392	0.026	0.821	106	Control	AD
FANCM|ENSG00000187790	-0.045	0.464	106	Control	AD
FANK1-AS1|ENSG00000233409	-0.078	0.483	106	Control	AD
GLMN|ENSG00000174842	0.062	0.574	106	Control	AD
FAR1|ENSG00000197601	-0.054	0.623	106	Control	AD
FAR2|ENSG00000064763	-0.096	0.336	106	Control	AD
FAR2P2|ENSG00000178162	-0.048	0.977	106	Control	AD
FARP1-AS1|ENSG00000231194	-0.018	0.96	106	Control	AD
FARP2|ENSG00000006607	0.028	0.993	106	Control	AD
FARS2-AS1|ENSG00000269985	-0.054	0.246	106	Control	AD
FARSA-AS1|ENSG00000266975	0.055	0.662	106	Control	AD
FARSB|ENSG00000116120	-0.108	0.208	106	Control	AD
FASN|ENSG00000169710	-0.016	0.9	106	Control	AD
FASTK|ENSG00000164896	0.17	0.271	106	Control	AD
FASTKD1|ENSG00000138399	-0.009	0.865	106	Control	AD
FASTKD2|ENSG00000118246	-0.058	0.328	106	Control	AD
FASTKD3|ENSG00000124279	0.016	0.791	106	Control	AD
FASTKD5|ENSG00000215251	0.047	0.435	106	Control	AD
FAT1|ENSG00000083857	-0.005	0.872	106	Control	AD
FAT3|ENSG00000165323	-0.06	0.88	106	Control	AD
FAT4|ENSG00000196159	-0.038	0.905	106	Control	AD
FAU|ENSG00000149806	0.093	0.6	106	Control	AD
FAXC|ENSG00000146267	-0.094	0.928	106	Control	AD
FAXDC2|ENSG00000170271	0.04	0.879	106	Control	AD
FBF1|ENSG00000188878	0.147	0.245	106	Control	AD
FBL|ENSG00000280548	0.048	0.694	106	Control	AD
FBLIM1|ENSG00000162458	-0.026	0.868	106	Control	AD
FBLL1|ENSG00000188573	0.128	0.619	106	Control	AD
FBLN1|ENSG00000077942	0.069	0.369	106	Control	AD
FBLN2|ENSG00000163520	0.066	0.926	106	Control	AD
FBLN5|ENSG00000140092	-0.025	0.959	106	Control	AD
FBLN7|ENSG00000144152	-0.039	0.835	106	Control	AD
FBN1-DT|ENSG00000259705	0.026	0.913	106	Control	AD
FBRS|ENSG00000156860	0.171	0.226	106	Control	AD
FBRSL1|ENSG00000112787	0.157	0.338	106	Control	AD
FBXL12|ENSG00000127452	0.007	0.866	106	Control	AD
FBXL13|ENSG00000161040	-0.024	0.944	106	Control	AD
FBXL14|ENSG00000171823	0.15	0.255	106	Control	AD
FBXL15|ENSG00000107872	0.122	0.506	106	Control	AD
FBXL16|ENSG00000127585	0.115	0.634	106	Control	AD
FBXL17|ENSG00000145743	-0.119	0.201	106	Control	AD
FBXL18|ENSG00000155034	0.085	0.441	106	Control	AD
FBXL19-AS1|ENSG00000260852	0.136	0.454	106	Control	AD
FBXL2|ENSG00000153558	-0.161	0.234	106	Control	AD
FBXL20|ENSG00000108306	-0.012	0.743	106	Control	AD
FBXL22|ENSG00000197361	-0.054	0.555	106	Control	AD
FBXL3|ENSG00000005812	-0.083	0.382	106	Control	AD
FBXL4|ENSG00000112234	-0.044	0.485	106	Control	AD
FBXL5|ENSG00000118564	-0.07	0.491	106	Control	AD
FBXL6|ENSG00000285442	0.193	0.245	106	Control	AD
FBXL7|ENSG00000183580	0.116	0.254	106	Control	AD
FBXO10|ENSG00000147912	0.026	0.369	106	Control	AD
FBXO11|ENSG00000138081	-0.041	0.681	106	Control	AD
FBXO15|ENSG00000141665	-0.034	0.997	106	Control	AD
FBXO16|ENSG00000214050	-0.068	0.774	106	Control	AD
FBXO17|ENSG00000269190	-0.061	0.234	106	Control	AD
FBH1|ENSG00000134452	0.031	0.441	106	Control	AD
FBXO2|ENSG00000116661	0.187	0.359	106	Control	AD
FBXO21|ENSG00000135108	-0.04	0.926	106	Control	AD
FBXO22|ENSG00000167196	-0.08	0.268	106	Control	AD
FBXO25|ENSG00000147364	-0.028	0.774	106	Control	AD
FBXO27|ENSG00000161243	-0.005	0.615	106	Control	AD
FBXO28|ENSG00000143756	-0.061	0.696	106	Control	AD
FBXO3-DT|ENSG00000254508	-0.074	0.425	106	Control	AD
FBXW7|ENSG00000109670	-0.038	0.776	106	Control	AD
FBXO5|ENSG00000112029	0.046	0.542	106	Control	AD
FBXO32|ENSG00000156804	0.003	0.977	106	Control	AD
FBXO33|ENSG00000165355	-0.081	0.707	106	Control	AD
FBXO34-AS1|ENSG00000258413	-0.073	0.769	106	Control	AD
FBXO36-IT1|ENSG00000231534	-0.089	0.405	106	Control	AD
FBXO38-DT|ENSG00000247199	-0.012	0.651	106	Control	AD
FBXO4|ENSG00000151876	-0.124	0.309	106	Control	AD
FBXO41|ENSG00000163013	0.124	0.309	106	Control	AD
FBXO42|ENSG00000291375	-0.009	0.928	106	Control	AD
FBXO44|ENSG00000132879	0.069	0.484	106	Control	AD
FBXO45|ENSG00000174013	-0.047	0.823	106	Control	AD
FBXO46|ENSG00000177051	0.079	0.395	106	Control	AD
FBXO48|ENSG00000204923	-0.042	0.757	106	Control	AD
FBXO6|ENSG00000116663	0.047	0.756	106	Control	AD
FBXO7|ENSG00000100225	0.051	0.771	106	Control	AD
FBXO8|ENSG00000164117	-0.053	0.688	106	Control	AD
FBXO9|ENSG00000112146	-0.067	0.371	106	Control	AD
FBXW11|ENSG00000072803	-0.037	0.823	106	Control	AD
FBXW2|ENSG00000119402	-0.024	0.54	106	Control	AD
FBXW4|ENSG00000107829	0.123	0.227	106	Control	AD
FBXW5|ENSG00000159069	0.233	0.35	106	Control	AD
FBXW8|ENSG00000174989	0.03	0.867	106	Control	AD
FBXW9|ENSG00000132004	0.091	0.698	106	Control	AD
FCAR|ENSG00000275136	-0.022	0.892	106	Control	AD
FCER1G|ENSG00000158869	0.007	0.984	106	Control	AD
FCF1|ENSG00000119616	-0.024	0.931	106	Control	AD
FCF1P1|ENSG00000227436	-0.038	0.886	106	Control	AD
FCF1P3|ENSG00000239997	0.023	0.275	106	Control	AD
FCF1P7|ENSG00000224727	0.084	0.618	106	Control	AD
FCGBP|ENSG00000275395	0.225	0.631	106	Control	AD
FCGR1A|ENSG00000150337	0.041	0.947	106	Control	AD
FCGR1BP|ENSG00000291135	-0.015	0.945	106	Control	AD
FCGR1CP|ENSG00000265531	-0.049	0.905	106	Control	AD
FCGR2A|ENSG00000143226	0.041	0.842	106	Control	AD
FCGR2B|ENSG00000072694	0.047	0.901	106	Control	AD
FCGR3A|ENSG00000203747	-0.044	0.949	106	Control	AD
FCGRT|ENSG00000104870	0.105	0.462	106	Control	AD
FCHO1|ENSG00000130475	0.198	0.198	106	Control	AD
FCHO2-DT|ENSG00000272081	-0.126	0.2	106	Control	AD
FCHSD1|ENSG00000197948	0.117	0.253	106	Control	AD
FCHSD2|ENSG00000137478	0.024	0.802	106	Control	AD
FDFT1|ENSG00000079459	0.059	0.332	106	Control	AD
FDPS|ENSG00000160752	0.002	0.994	106	Control	AD
	-0.02	0.904	106	Control	AD
FDPSP2|ENSG00000233980	0.008	0.994	106	Control	AD
FDX1|ENSG00000137714	-0.039	0.84	106	Control	AD
FDX2|ENSG00000267673	0.08	0.775	106	Control	AD
FDX1P1|ENSG00000181741	0.14	0.164	106	Control	AD
FDXR|ENSG00000161513	0.102	0.45	106	Control	AD
FECH|ENSG00000066926	0.004	0.888	106	Control	AD
FEM1C|ENSG00000145780	0.066	0.579	106	Control	AD
FEM1B|ENSG00000169018	-0.088	0.564	106	Control	AD
FEN1|ENSG00000168496	0.021	0.994	106	Control	AD
FER|ENSG00000151422	-0.048	0.544	106	Control	AD
FERMT1|ENSG00000101311	0.074	0.464	106	Control	AD
FERMT2|ENSG00000073712	-0.087	0.46	106	Control	AD
FERMT3|ENSG00000149781	0.145	0.563	106	Control	AD
FES|ENSG00000182511	0.05	0.778	106	Control	AD
LZTS1|ENSG00000061337	0.068	0.271	106	Control	AD
FEZ2|ENSG00000171055	-0.026	0.931	106	Control	AD
FEZF2|ENSG00000153266	0.195	0.299	106	Control	AD
FGD1|ENSG00000102302	0.049	0.506	106	Control	AD
MRAP|ENSG00000170262	0.166	0.2	106	Control	AD
FGD4|ENSG00000139132	-0.034	0.94	106	Control	AD
FGD5-AS1|ENSG00000225733	0.043	0.898	106	Control	AD
FGD5P1|ENSG00000275340	0.02	0.994	106	Control	AD
FGD6|ENSG00000180263	-0.047	0.685	106	Control	AD
	0.132	0.563	106	Control	AD
FGF11|ENSG00000283903	0.085	0.799	106	Control	AD
FGF12-AS3|ENSG00000226709	-0.224	0.267	106	Control	AD
FGF13-AS1|ENSG00000226031	-0.113	0.494	106	Control	AD
FGF14-IT1|ENSG00000243319	-0.151	0.367	106	Control	AD
FGF14-AS1|ENSG00000234445	0.061	0.965	106	Control	AD
FGF14-AS2|ENSG00000272143	0.024	0.762	106	Control	AD
FGF17|ENSG00000158815	0.055	0.538	106	Control	AD
	-0.15	0.368	106	Control	AD
FGF5|ENSG00000138675	-0.023	0.962	106	Control	AD
FGF9|ENSG00000102678	-0.07	0.906	106	Control	AD
FGFR1|ENSG00000077782	0.09	0.458	106	Control	AD
CEP43|ENSG00000213066	-0.063	0.328	106	Control	AD
FGFR1OP2|ENSG00000111790	-0.064	0.744	106	Control	AD
FGFR2|ENSG00000066468	0.049	0.84	106	Control	AD
FGFR3|ENSG00000068078	0.105	0.827	106	Control	AD
FGFRL1|ENSG00000127418	0.228	0.28	106	Control	AD
FGGY|ENSG00000172456	-0.077	0.479	106	Control	AD
FGL2|ENSG00000127951	-0.05	0.901	106	Control	AD
FGR|ENSG00000000938	0.146	0.34	106	Control	AD
FHAD1-AS1|ENSG00000233485	-0.012	0.681	106	Control	AD
FHIT|ENSG00000189283	0.014	0.71	106	Control	AD
	-0.075	0.494	106	Control	AD
FHL2|ENSG00000115641	-0.052	0.512	106	Control	AD
UNC13D|ENSG00000092929	0.004	0.839	106	Control	AD
STXBP2|ENSG00000076944	0.054	0.985	106	Control	AD
FHOD1|ENSG00000135723	0.086	0.518	106	Control	AD
FMNL3|ENSG00000161791	-0.032	0.808	106	Control	AD
FIBCD1-AS1|ENSG00000236658	0.061	0.427	106	Control	AD
FIBIN|ENSG00000176971	-0.02	0.873	106	Control	AD
FIBP|ENSG00000172500	-0.051	0.348	106	Control	AD
FICD|ENSG00000198855	0.017	0.982	106	Control	AD
FIG4|ENSG00000112367	-0.015	0.996	106	Control	AD
FIGN|ENSG00000182263	-0.028	0.889	106	Control	AD
FIGNL1|ENSG00000132436	-0.059	0.512	106	Control	AD
FILIP1|ENSG00000118407	0.099	0.533	106	Control	AD
FILIP1L|ENSG00000168386	-0.116	0.602	106	Control	AD
FIP1L1|ENSG00000145216	-0.047	0.618	106	Control	AD
FIRRE|ENSG00000213468	-0.024	0.554	106	Control	AD
FIS1|ENSG00000214253	0.048	0.925	106	Control	AD
FITM2|ENSG00000197296	0.034	0.568	106	Control	AD
FIZ1|ENSG00000179943	0.048	0.533	106	Control	AD
FJX1|ENSG00000179431	0.045	0.914	106	Control	AD
FKBP10|ENSG00000141756	0.045	0.812	106	Control	AD
FKBP11|ENSG00000134285	0.089	0.39	106	Control	AD
FKBP14-AS1|ENSG00000227014	-0.029	0.747	106	Control	AD
FKBP15|ENSG00000119321	0.028	0.541	106	Control	AD
FKBP1A|ENSG00000088832	-0.011	0.967	106	Control	AD
FKBP1AP1|ENSG00000269304	0.022	0.951	106	Control	AD
FKBP1AP2|ENSG00000259691	0.094	0.212	106	Control	AD
FKBP1B|ENSG00000119782	-0.088	0.411	106	Control	AD
FKBP2|ENSG00000173486	0.022	0.692	106	Control	AD
FKBP3|ENSG00000100442	-0.073	0.253	106	Control	AD
FKBP4|ENSG00000004478	0.015	0.885	106	Control	AD
FKBP5|ENSG00000096060	-0.063	0.781	106	Control	AD
FKBP8|ENSG00000105701	0.197	0.291	106	Control	AD
FKBP9|ENSG00000122642	-0.085	0.205	106	Control	AD
FKBPL|ENSG00000204315	0.052	0.859	106	Control	AD
FKRP|ENSG00000181027	0.044	0.768	106	Control	AD
	-0.001	0.998	106	Control	AD
FKTN-AS1|ENSG00000228317	-0.021	0.793	106	Control	AD
FLAD1|ENSG00000160688	0.059	0.684	106	Control	AD
FLCN|ENSG00000154803	0.108	0.274	106	Control	AD
FLG|ENSG00000143631	-0.098	0.987	106	Control	AD
FLII|ENSG00000284571	0.099	0.761	106	Control	AD
FLJ12825|ENSG00000248265	-0.029	0.651	106	Control	AD
FLJ20021|ENSG00000254531	0.082	0.553	106	Control	AD
	0.107	0.353	106	Control	AD
	-0.048	0.743	106	Control	AD
FLNB-AS1|ENSG00000244161	0.04	0.722	106	Control	AD
FLNC-AS1|ENSG00000242902	0.14	0.261	106	Control	AD
FLOT1|ENSG00000206480	0.077	0.332	106	Control	AD
FLOT2|ENSG00000132589	0.051	0.713	106	Control	AD
FLRT1|ENSG00000126500	0.094	0.862	106	Control	AD
FLRT2-AS1|ENSG00000205562	-0.056	0.914	106	Control	AD
FLRT3|ENSG00000125848	-0.077	0.987	106	Control	AD
FLT1|ENSG00000102755	-0.075	0.748	106	Control	AD
FLT3|ENSG00000122025	-0.016	0.879	106	Control	AD
FLVCR1-DT|ENSG00000198468	-0.022	0.706	106	Control	AD
FLYWCH1|ENSG00000059122	0.118	0.554	106	Control	AD
FLYWCH2|ENSG00000162076	0.183	0.367	106	Control	AD
FMN1|ENSG00000248905	-0.116	0.309	106	Control	AD
FMN2|ENSG00000155816	-0.006	0.926	106	Control	AD
FMNL1-DT|ENSG00000267121	0.106	0.543	106	Control	AD
FMNL2|ENSG00000157827	0.072	0.464	106	Control	AD
FMO10P|ENSG00000234984	-0.032	0.865	106	Control	AD
FMO11P|ENSG00000232148	-0.033	0.889	106	Control	AD
FMO4|ENSG00000076258	0.014	0.897	106	Control	AD
FMO5|ENSG00000131781	-0.009	0.842	106	Control	AD
	-0.11	0.262	106	Control	AD
FN1-DT|ENSG00000230695	0.203	0.61	106	Control	AD
FN3K|ENSG00000167363	0.162	0.185	106	Control	AD
FN3KRP|ENSG00000141560	0.001	0.808	106	Control	AD
FNBP1|ENSG00000187239	0.07	0.512	106	Control	AD
FNBP1L|ENSG00000137942	-0.016	0.543	106	Control	AD
FNBP1P1|ENSG00000257800	0.023	0.95	106	Control	AD
FNBP4|ENSG00000109920	-0.022	0.484	106	Control	AD
FNDC1-AS1|ENSG00000233682	-0.017	0.362	106	Control	AD
FNDC3A|ENSG00000102531	-0.06	0.376	106	Control	AD
FNDC3B|ENSG00000075420	-0.038	0.797	106	Control	AD
FNDC4|ENSG00000115226	0.022	0.938	106	Control	AD
FNDC5|ENSG00000160097	-0.07	0.56	106	Control	AD
FNDC9|ENSG00000172568	-0.07	0.65	106	Control	AD
FNIP1|ENSG00000217128	-0.038	0.51	106	Control	AD
FNIP2|ENSG00000052795	-0.01	0.906	106	Control	AD
FNTA|ENSG00000168522	0.013	0.889	106	Control	AD
FNTAP2|ENSG00000230022	0.028	0.491	106	Control	AD
FOCAD-AS1|ENSG00000227071	-0.045	0.694	106	Control	AD
FOLH1|ENSG00000086205	0.109	0.752	106	Control	AD
FOLH1B|ENSG00000134612	-0.037	0.871	106	Control	AD
FOLR2|ENSG00000165457	-0.002	0.984	106	Control	AD
CEP20|ENSG00000276914	-0.091	0.254	106	Control	AD
FOS|ENSG00000170345	-0.085	0.847	106	Control	AD
FOSB|ENSG00000125740	0.0	0.885	106	Control	AD
FOSL2-AS1|ENSG00000229951	0.002	0.951	106	Control	AD
FOXCUT|ENSG00000280916	-0.026	0.993	106	Control	AD
FOXD4L5|ENSG00000204779	-0.029	0.898	106	Control	AD
FOXD4L6|ENSG00000273514	0.001	0.94	106	Control	AD
FOXG1-AS1|ENSG00000257126	-0.049	0.671	106	Control	AD
FOXJ1|ENSG00000129654	0.266	0.155	106	Control	AD
FOXJ2|ENSG00000065970	0.049	0.893	106	Control	AD
FOXJ3|ENSG00000198815	-0.027	0.681	106	Control	AD
FOXK1|ENSG00000164916	0.078	0.381	106	Control	AD
FOXK2|ENSG00000141568	0.103	0.208	106	Control	AD
FOXL2NB|ENSG00000206262	-0.014	1.0	106	Control	AD
FOXN2|ENSG00000170802	0.03	0.776	106	Control	AD
FOXN3-AS2|ENSG00000259073	0.033	0.494	106	Control	AD
FOXO1|ENSG00000150907	0.003	0.793	106	Control	AD
FOXO3|ENSG00000118689	-0.039	0.931	106	Control	AD
FOXO3B|ENSG00000240445	0.02	0.772	106	Control	AD
FOXO4|ENSG00000184481	0.215	0.191	106	Control	AD
FOXP1-DT|ENSG00000270562	-0.054	0.584	106	Control	AD
FOXP2|ENSG00000128573	-0.017	0.859	106	Control	AD
FOXP4-AS1|ENSG00000234753	0.134	0.258	106	Control	AD
FOXRED1|ENSG00000110074	-0.013	0.949	106	Control	AD
FOXRED2|ENSG00000100350	0.02	0.912	106	Control	AD
FPGS|ENSG00000136877	0.01	0.698	106	Control	AD
FPGT-TNNI3K|ENSG00000259030	-0.1	0.452	106	Control	AD
FPR1|ENSG00000171051	-0.294	0.658	106	Control	AD
FPR3|ENSG00000187474	0.054	0.818	106	Control	AD
FRA10AC1|ENSG00000148690	-0.021	0.9	106	Control	AD
FRAS1|ENSG00000138759	-0.069	0.568	106	Control	AD
FRAT2|ENSG00000181274	-0.004	0.814	106	Control	AD
FREM1|ENSG00000164946	-0.027	0.721	106	Control	AD
FREM2-AS1|ENSG00000225350	-0.132	0.526	106	Control	AD
FRG1-DT|ENSG00000281543	-0.06	0.629	106	Control	AD
	-0.116	0.416	106	Control	AD
FRK|ENSG00000111816	0.062	0.487	106	Control	AD
FRMD3-AS1|ENSG00000229109	-0.021	0.659	106	Control	AD
FRMD4A-AS1|ENSG00000234091	0.011	0.61	106	Control	AD
FRMD4B|ENSG00000114541	0.16	0.308	106	Control	AD
FRMD5|ENSG00000171877	-0.012	0.824	106	Control	AD
FRMD6-AS2|ENSG00000258537	-0.098	0.253	106	Control	AD
	-0.087	0.253	106	Control	AD
FRMD8|ENSG00000126391	0.1	0.504	106	Control	AD
FRMPD1|ENSG00000070601	0.03	0.788	106	Control	AD
FRMPD2|ENSG00000170324	-0.073	0.494	106	Control	AD
FRMPD2B|ENSG00000150175	-0.051	0.638	106	Control	AD
FRMPD3-AS1|ENSG00000227610	0.085	0.211	106	Control	AD
FRMPD4-AS1|ENSG00000223487	-0.185	0.264	106	Control	AD
FRRS1|ENSG00000156869	0.008	0.812	106	Control	AD
FRRS1L|ENSG00000260230	-0.09	0.722	106	Control	AD
FRS2|ENSG00000166225	-0.025	0.865	106	Control	AD
FRS3|ENSG00000137218	0.078	0.53	106	Control	AD
FRY|ENSG00000073910	-0.058	0.489	106	Control	AD
FRY-AS1|ENSG00000237637	-0.034	0.552	106	Control	AD
FRYL|ENSG00000075539	0.031	0.598	106	Control	AD
FRZB|ENSG00000162998	0.007	0.954	106	Control	AD
FSBP|ENSG00000265817	-0.052	0.636	106	Control	AD
FSCN2|ENSG00000186765	0.102	0.448	106	Control	AD
FSD1|ENSG00000105255	0.047	0.88	106	Control	AD
FSD1L|ENSG00000106701	-0.073	0.431	106	Control	AD
FSD2|ENSG00000186628	-0.013	0.553	106	Control	AD
FSIP1|ENSG00000150667	-0.115	0.262	106	Control	AD
FSIP2-AS2|ENSG00000226747	-0.095	0.386	106	Control	AD
FSTL1|ENSG00000163430	-0.094	0.362	106	Control	AD
FSTL3|ENSG00000070404	0.013	0.99	106	Control	AD
FSTL4|ENSG00000053108	-0.024	0.758	106	Control	AD
FSTL5|ENSG00000168843	-0.145	0.351	106	Control	AD
FTCD-AS1|ENSG00000237338	0.031	0.702	106	Control	AD
FTCDNL1|ENSG00000226124	-0.004	0.879	106	Control	AD
FTH1|ENSG00000167996	-0.012	0.912	106	Control	AD
FTH1P24|ENSG00000249302	0.047	0.907	106	Control	AD
FTL|ENSG00000087086	0.053	0.607	106	Control	AD
	-0.007	0.931	106	Control	AD
FTLP6|ENSG00000254984	-0.016	0.904	106	Control	AD
FTO|ENSG00000140718	-0.051	0.487	106	Control	AD
	-0.045	0.765	106	Control	AD
FTOP1|ENSG00000226491	-0.026	0.811	106	Control	AD
FTSJ1|ENSG00000068438	0.02	0.915	106	Control	AD
MRM2|ENSG00000122687	0.035	0.828	106	Control	AD
FTSJ3|ENSG00000108592	0.027	0.747	106	Control	AD
FTX|ENSG00000230590	-0.016	0.794	106	Control	AD
FUBP1|ENSG00000162613	-0.062	0.449	106	Control	AD
FUBP3|ENSG00000107164	-0.03	0.502	106	Control	AD
FUCA1|ENSG00000179163	-0.045	0.471	106	Control	AD
FUCA2|ENSG00000001036	-0.029	0.804	106	Control	AD
FCSK|ENSG00000157353	0.033	0.781	106	Control	AD
FUNDC1|ENSG00000069509	-0.054	0.594	106	Control	AD
FUNDC2|ENSG00000165775	0.0	0.892	106	Control	AD
FUNDC2P3|ENSG00000187103	0.011	0.91	106	Control	AD
FURIN|ENSG00000140564	0.157	0.311	106	Control	AD
FUS|ENSG00000089280	0.096	0.627	106	Control	AD
	-0.039	0.761	106	Control	AD
FUT10|ENSG00000172728	-0.1	0.529	106	Control	AD
FUT11|ENSG00000196968	0.049	0.757	106	Control	AD
FUT2|ENSG00000176920	0.019	0.981	106	Control	AD
FUT4|ENSG00000196371	0.011	0.829	106	Control	AD
FUT6|ENSG00000156413	-0.023	0.714	106	Control	AD
FUT8-AS1|ENSG00000276116	-0.006	0.802	106	Control	AD
FUT9|ENSG00000172461	-0.086	0.63	106	Control	AD
FUZ|ENSG00000010361	0.057	0.464	106	Control	AD
FXN|ENSG00000165060	-0.032	0.658	106	Control	AD
FXR1|ENSG00000114416	-0.011	0.959	106	Control	AD
FXR2|ENSG00000129245	0.019	0.644	106	Control	AD
FXYD1|ENSG00000266964	-0.035	0.86	106	Control	AD
FXYD3|ENSG00000089356	0.132	0.396	106	Control	AD
FXYD5|ENSG00000089327	0.074	0.748	106	Control	AD
FXYD6-FXYD2|ENSG00000255245	-0.137	0.451	106	Control	AD
FXYD7|ENSG00000221946	0.042	0.969	106	Control	AD
FYB1|ENSG00000082074	0.023	0.888	106	Control	AD
FYCO1|ENSG00000163820	0.092	0.298	106	Control	AD
FYN|ENSG00000010810	0.031	0.788	106	Control	AD
FYTTD1|ENSG00000122068	-0.021	0.861	106	Control	AD
FZD1|ENSG00000157240	0.03	0.779	106	Control	AD
FZD9|ENSG00000188763	-0.179	0.24	106	Control	AD
FZD4-DT|ENSG00000246523	-0.011	0.983	106	Control	AD
FZD5|ENSG00000163251	-0.003	0.77	106	Control	AD
FZD6|ENSG00000164930	-0.084	0.329	106	Control	AD
FZD7|ENSG00000155760	0.047	0.357	106	Control	AD
FZD8|ENSG00000177283	0.069	0.459	106	Control	AD
G0S2|ENSG00000123689	0.347	0.2	106	Control	AD
G2E3-AS1|ENSG00000257636	-0.056	0.662	106	Control	AD
G3BP1|ENSG00000145907	0.006	0.967	106	Control	AD
G3BP2|ENSG00000138757	-0.062	0.69	106	Control	AD
G6PC3|ENSG00000141349	0.05	0.803	106	Control	AD
UBL4A|ENSG00000102178	0.111	0.486	106	Control	AD
GAA|ENSG00000291507	0.165	0.419	106	Control	AD
PIGU|ENSG00000101464	0.035	0.613	106	Control	AD
GAB2|ENSG00000033327	0.129	0.449	106	Control	AD
GAB3|ENSG00000160219	0.075	0.281	106	Control	AD
GABARAP|ENSG00000170296	-0.043	0.708	106	Control	AD
GABARAPL1-AS1|ENSG00000255958	-0.061	0.751	106	Control	AD
GABARAPL2|ENSG00000034713	-0.058	0.546	106	Control	AD
GABBR1|ENSG00000237112	0.033	0.759	106	Control	AD
GABBR2|ENSG00000136928	-0.146	0.366	106	Control	AD
GABPA|ENSG00000154727	-0.069	0.669	106	Control	AD
GABPB1-IT1|ENSG00000285410	-0.023	0.77	106	Control	AD
GABPB1-AS1|ENSG00000244879	0.015	0.663	106	Control	AD
GABPB1|ENSG00000104064	-0.007	0.883	106	Control	AD
GABRA1|ENSG00000022355	-0.227	0.322	106	Control	AD
GABRA2|ENSG00000151834	-0.127	0.258	106	Control	AD
GABRA3|ENSG00000011677	-0.131	0.497	106	Control	AD
GABRA4|ENSG00000109158	-0.179	0.395	106	Control	AD
GABRA5|ENSG00000186297	-0.072	0.724	106	Control	AD
GABRB1|ENSG00000163288	-0.116	0.46	106	Control	AD
GABRB2|ENSG00000145864	-0.21	0.395	106	Control	AD
GABRB3|ENSG00000166206	-0.161	0.371	106	Control	AD
GABRD|ENSG00000187730	0.087	0.821	106	Control	AD
GABRE|ENSG00000102287	-0.005	0.939	106	Control	AD
GABRG1|ENSG00000163285	-0.256	0.164	106	Control	AD
GABRG2|ENSG00000113327	-0.251	0.335	106	Control	AD
GABRG3-AS1|ENSG00000228740	-0.043	0.706	106	Control	AD
GABRQ|ENSG00000268089	0.016	0.683	106	Control	AD
GAD1|ENSG00000128683	-0.468	0.185	106	Control	AD
GAD2|ENSG00000136750	-0.082	0.656	106	Control	AD
GADD45A|ENSG00000116717	-0.155	0.415	106	Control	AD
GADD45B|ENSG00000099860	-0.032	0.971	106	Control	AD
GADD45GIP1|ENSG00000179271	0.068	0.611	106	Control	AD
GAK|ENSG00000178950	0.119	0.362	106	Control	AD
