gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
OGFRL1,ENSG00000119900,OGFRL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FANCB,ENSG00000181544,FANCB,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FBXO2,ENSG00000116661,FBXO2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CHST6,ENSG00000183196,CHST6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BEND7,ENSG00000165626,BEND7,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GIMAP8,ENSG00000171115,GIMAP8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NBPF14,ENSG00000270629,NBPF14,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ISYNA1,ENSG00000105655,ISYNA1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LOC100420864,ENSG00000205898,LOC100420864,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PMAIP1,ENSG00000141682,PMAIP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MMP14,ENSG00000157227,MMP14,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TEX101,ENSG00000131126,TEX101,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PODN,ENSG00000174348,PODN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BMS1P21,ENSG00000283101,BMS1P21,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PRSS23,ENSG00000150687,PRSS23,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MYCT1,ENSG00000120279,MYCT1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FLG,ENSG00000143631,FLG,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC6A13,ENSG00000010379,SLC6A13,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
C1QTNF5,ENSG00000223953,C1QTNF5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KLRB1,ENSG00000111796,KLRB1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NAT1,ENSG00000171428,NAT1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GPR75-ASB3,,GPR75-ASB3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENAH,ENSG00000154380,ENAH,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TRPS1,ENSG00000104447,TRPS1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OLAH,ENSG00000152463,OLAH,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SSPN,ENSG00000123096,SSPN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MYC,ENSG00000136997,MYC,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MYOF,ENSG00000138119,MYOF,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CDON,ENSG00000064309,CDON,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ARG1,ENSG00000118520,ARG1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GBP3,ENSG00000117226,GBP3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC22A3,ENSG00000146477,SLC22A3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GDF5,ENSG00000125965,GDF5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC9C2,ENSG00000162753,SLC9C2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FBLN5,ENSG00000140092,FBLN5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TSPAN6,ENSG00000000003,TSPAN6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
POGLUT3,ENSG00000178202,POGLUT3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC39A11,ENSG00000282291,SLC39A11,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CPQ,ENSG00000104324,CPQ,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CDC42EP4,ENSG00000179604,CDC42EP4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SWAP70,ENSG00000133789,SWAP70,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ELL3,ENSG00000128886,ELL3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ACADL,ENSG00000115361,ACADL,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LPP,ENSG00000145012,LPP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
COL14A1,ENSG00000187955,COL14A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANO2,ENSG00000047617,ANO2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FAM91A1,ENSG00000176853,FAM91A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GPNMB,ENSG00000136235,GPNMB,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EGFR,ENSG00000146648,EGFR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000249006,ENSG00000249006,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TXNDC2,ENSG00000168454,TXNDC2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANKRD45,ENSG00000183831,ANKRD45,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC45A2,ENSG00000164175,SLC45A2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PDPN,ENSG00000162493,PDPN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CDH23,ENSG00000107736,CDH23,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GOLIM4,ENSG00000173905,GOLIM4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LCTL,ENSG00000188501,LCTL,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PTPN13,ENSG00000163629,PTPN13,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FGR,ENSG00000000938,FGR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RIPOR3,ENSG00000042062,RIPOR3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SEMA3F,ENSG00000001617,SEMA3F,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ESAM,ENSG00000149564,ESAM,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TAP1,ENSG00000224212,TAP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PTTG1IP,ENSG00000183255,PTTG1IP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EFHC2,ENSG00000183690,EFHC2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PRG4,ENSG00000116690,PRG4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EMCN,ENSG00000164035,EMCN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MYBPC1,ENSG00000196091,MYBPC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PAPSS2,ENSG00000198682,PAPSS2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LDLRAD3,ENSG00000179241,LDLRAD3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SMAD6,ENSG00000137834,SMAD6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TIFA,ENSG00000145365,TIFA,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CYCSP8,ENSG00000232503,CYCSP8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RNF19A,ENSG00000034677,RNF19A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TES,ENSG00000135269,TES,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000204556,ENSG00000204556,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EDNRB,ENSG00000136160,EDNRB,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AQP3,ENSG00000165272,AQP3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FAT4,ENSG00000196159,FAT4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
STOM,ENSG00000148175,STOM,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MRPS6,ENSG00000243927,MRPS6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TNFAIP6,ENSG00000123610,TNFAIP6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SNTB1,ENSG00000172164,SNTB1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KCNJ15,ENSG00000157551,KCNJ15,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ACSBG1,ENSG00000103740,ACSBG1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SNX33,ENSG00000173548,SNX33,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RPL6P6,ENSG00000231063,RPL6P6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BBOX1,ENSG00000129151,BBOX1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FIBIN,ENSG00000176971,FIBIN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC35E1P1,ENSG00000238286,SLC35E1P1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NOG,ENSG00000183691,NOG,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LPAR3,ENSG00000171517,LPAR3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CARD6,ENSG00000132357,CARD6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KLRC4,ENSG00000183542,KLRC4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000284686,ENSG00000284686,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CALD1,ENSG00000122786,CALD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GCOM1,ENSG00000137878,GCOM1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
COL21A1,ENSG00000124749,COL21A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FZD8,ENSG00000177283,FZD8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PALLD,ENSG00000129116,PALLD,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GALNT4,ENSG00000257594,GALNT4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PARD3B,ENSG00000116117,PARD3B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CLU,ENSG00000120885,CLU,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANGPTL1,ENSG00000116194,ANGPTL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LMX1B,ENSG00000136944,LMX1B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FGD5,ENSG00000154783,FGD5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EPHA2,ENSG00000142627,EPHA2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TSPAN18,ENSG00000157570,TSPAN18,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZBTB42,ENSG00000179627,ZBTB42,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CYBRD1,ENSG00000071967,CYBRD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RHOQ,ENSG00000119729,RHOQ,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FNDC3B,ENSG00000075420,FNDC3B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITGB5,ENSG00000082781,ITGB5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HSD11B1,ENSG00000117594,HSD11B1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZNF648,ENSG00000179930,ZNF648,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RASL12,ENSG00000103710,RASL12,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
JAM2,ENSG00000154721,JAM2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FOXO1,ENSG00000150907,FOXO1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PTP4A3,ENSG00000291470,PTP4A3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SULF1,ENSG00000137573,SULF1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HADHAP1,ENSG00000251596,HADHAP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
METTL24,ENSG00000053328,METTL24,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITPRIP,ENSG00000148841,ITPRIP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ST6GALNAC2,ENSG00000070731,ST6GALNAC2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC6A12,ENSG00000111181,SLC6A12,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LRIG1,ENSG00000144749,LRIG1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TEAD3,ENSG00000007866,TEAD3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PRX,ENSG00000105227,PRX,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PROSER2,ENSG00000148426,PROSER2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ST8SIA6,ENSG00000148488,ST8SIA6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ACER2,ENSG00000177076,ACER2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PTCHD1,ENSG00000165186,PTCHD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SOX5,ENSG00000134532,SOX5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SMO,ENSG00000128602,SMO,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IRAG1,ENSG00000072952,IRAG1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HEG1,ENSG00000173706,HEG1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AGFG2,ENSG00000106351,AGFG2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CHDH,ENSG00000016391,CHDH,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADGRL4,ENSG00000162618,ADGRL4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADAMTS1,ENSG00000154734,ADAMTS1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EMX2,ENSG00000170370,EMX2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SMAGP,ENSG00000170545,SMAGP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NFKBIA,ENSG00000100906,NFKBIA,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GIMAP6,ENSG00000133561,GIMAP6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LRP10,ENSG00000197324,LRP10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ARHGAP29,ENSG00000137962,ARHGAP29,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RPL7P57,ENSG00000224401,RPL7P57,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
B3GNT8,ENSG00000177191,B3GNT8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
THAP12P2,ENSG00000243915,THAP12P2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITGB8,ENSG00000105855,ITGB8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MAML2,ENSG00000184384,MAML2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC7A1,ENSG00000139514,SLC7A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TUBB1,ENSG00000101162,TUBB1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADGRA3,ENSG00000152990,ADGRA3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LRP4,ENSG00000134569,LRP4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FCRLA,ENSG00000132185,FCRLA,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC2A10,ENSG00000197496,SLC2A10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADGRG6,ENSG00000112414,ADGRG6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SPINK8,ENSG00000229453,SPINK8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGFBP2,ENSG00000115457,IGFBP2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000267102,ENSG00000267102,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SMAD1,ENSG00000170365,SMAD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLFN11,ENSG00000172716,SLFN11,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TAB2,ENSG00000055208,TAB2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
WLS,ENSG00000116729,WLS,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TM4SF1,ENSG00000169908,TM4SF1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TGFBR2,ENSG00000163513,TGFBR2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ARHGEF5,ENSG00000050327,ARHGEF5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CYP1A1,ENSG00000140465,CYP1A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PFKP,ENSG00000067057,PFKP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MYZAP,ENSG00000263155,MYZAP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NYNRIN,ENSG00000205978,NYNRIN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NRAP,ENSG00000197893,NRAP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PTAR1,ENSG00000188647,PTAR1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TNKS,ENSG00000173273,TNKS,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HVCN1,ENSG00000122986,HVCN1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SULT1C4,ENSG00000198075,SULT1C4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GLI2,ENSG00000074047,GLI2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KDR,ENSG00000128052,KDR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NEBL,ENSG00000078114,NEBL,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OVCH1,ENSG00000187950,OVCH1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ACTA2,ENSG00000107796,ACTA2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC7A11,ENSG00000151012,SLC7A11,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RHOJ,ENSG00000126785,RHOJ,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ERG,ENSG00000157554,ERG,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CAB39L,ENSG00000102547,CAB39L,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITPR2,ENSG00000123104,ITPR2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EYA2,ENSG00000064655,EYA2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SRPX2,ENSG00000102359,SRPX2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FLT1,ENSG00000102755,FLT1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KIF5A,ENSG00000155980,KIF5A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SASH1,ENSG00000111961,SASH1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LIMS4,ENSG00000256671,LIMS4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
VCAN,ENSG00000038427,VCAN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PDLIM4,ENSG00000131435,PDLIM4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANXA3,ENSG00000138772,ANXA3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LGR6,ENSG00000133067,LGR6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RASSF8,ENSG00000123094,RASSF8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
APOLD1,ENSG00000178878,APOLD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ELF1,ENSG00000120690,ELF1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MAGEA12,ENSG00000213401,MAGEA12,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
A4GALT,ENSG00000128274,A4GALT,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GHRHR,ENSG00000106128,GHRHR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RFX4,ENSG00000111783,RFX4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HERC2P3,ENSG00000180229,HERC2P3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RGS9BP,ENSG00000186326,RGS9BP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MECOM,ENSG00000085276,MECOM,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CA2,ENSG00000104267,CA2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DTNA,ENSG00000134769,DTNA,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC52A3,ENSG00000101276,SLC52A3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC2A4,ENSG00000181856,SLC2A4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
S100A10,ENSG00000197747,S100A10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ALPL,ENSG00000162551,ALPL,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
STEAP3,ENSG00000115107,STEAP3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZIC3,ENSG00000156925,ZIC3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITPR3,ENSG00000096433,ITPR3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NBPF19,ENSG00000271383,NBPF19,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZIC2,ENSG00000043355,ZIC2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LYVE1,ENSG00000133800,LYVE1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KCNE4,ENSG00000152049,KCNE4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FGF2,ENSG00000138685,FGF2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LMNTD1,ENSG00000152936,LMNTD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HPSE2,ENSG00000172987,HPSE2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PPIC,ENSG00000168938,PPIC,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CLIC3,ENSG00000169583,CLIC3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RNA5SP111,ENSG00000223318,RNA5SP111,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HMGB3P14,ENSG00000231845,HMGB3P14,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SYDE1,ENSG00000105137,SYDE1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ISLR,ENSG00000129009,ISLR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HSPB8,ENSG00000152137,HSPB8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PHYHD1,ENSG00000175287,PHYHD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PSD2,ENSG00000146005,PSD2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SPR,ENSG00000116096,SPR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITGA6,ENSG00000091409,ITGA6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TIMP3,ENSG00000100234,TIMP3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MYH11,ENSG00000276480,MYH11,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BNC1,ENSG00000169594,BNC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TEAD1,ENSG00000187079,TEAD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PEAR1,ENSG00000187800,PEAR1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AMBP,ENSG00000106927,AMBP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FZD1,ENSG00000157240,FZD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LRRN4CL,ENSG00000177363,LRRN4CL,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GRAMD2B,ENSG00000155324,GRAMD2B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
COL4A6,ENSG00000197565,COL4A6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GBP1,ENSG00000117228,GBP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
WDR49,ENSG00000174776,WDR49,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MAP3K20,ENSG00000091436,MAP3K20,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SMTNL2,ENSG00000188176,SMTNL2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SCARA3,ENSG00000168077,SCARA3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CAPN2,ENSG00000162909,CAPN2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
JPH2,ENSG00000149596,JPH2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GMPR,ENSG00000137198,GMPR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IRF6,ENSG00000117595,IRF6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CXCR4,ENSG00000121966,CXCR4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TNFRSF10A,ENSG00000104689,TNFRSF10A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PHB1P13,ENSG00000234835,PHB1P13,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FKBP5,ENSG00000096060,FKBP5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DUSP1,ENSG00000120129,DUSP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CYYR1,ENSG00000166265,CYYR1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
APCDD1,ENSG00000154856,APCDD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ARHGAP42,ENSG00000165895,ARHGAP42,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KLF2,ENSG00000127528,KLF2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FAM89A,ENSG00000182118,FAM89A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC43A3,ENSG00000134802,SLC43A3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ELK1,ENSG00000126767,ELK1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000251516,ENSG00000251516,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PLSCR2,ENSG00000163746,PLSCR2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MAP1LC3C,ENSG00000197769,MAP1LC3C,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SYTL4,ENSG00000102362,SYTL4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HYAL2,ENSG00000068001,HYAL2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PTPRB,ENSG00000127329,PTPRB,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PLA2R1,ENSG00000153246,PLA2R1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NKX6-1,ENSG00000163623,NKX6-1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CDCA4P4,ENSG00000234219,CDCA4P4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SEMA3D,ENSG00000153993,SEMA3D,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000227755,ENSG00000227755,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000281374,ENSG00000281374,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LBX2,ENSG00000179528,LBX2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FCN3,ENSG00000142748,FCN3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
