gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
ADPRHL1,ENSG00000153531,ADPRHL1,False,Temporal Lobe,Cho_et_al,1.6
SCAI,ENSG00000173611,SCAI,False,Temporal Lobe,Cho_et_al,1.6
KCNAB2,ENSG00000069424,KCNAB2,False,Temporal Lobe,Cho_et_al,1.6
ADGRB2,ENSG00000121753,ADGRB2,False,Temporal Lobe,Cho_et_al,1.6
GRIP1,ENSG00000155974,GRIP1,False,Temporal Lobe,Cho_et_al,1.6
MRTO4,ENSG00000053372,MRTO4,False,Temporal Lobe,Cho_et_al,1.6
SLC35F3,ENSG00000183780,SLC35F3,False,Temporal Lobe,Cho_et_al,1.6
POP7,ENSG00000172336,POP7,False,Temporal Lobe,Cho_et_al,1.6
IL34,ENSG00000157368,IL34,False,Temporal Lobe,Cho_et_al,1.6
SARS2,ENSG00000104835,SARS2,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000259385,ENSG00000259385,,False,Temporal Lobe,Cho_et_al,1.6
RIMKLA,ENSG00000177181,RIMKLA,False,Temporal Lobe,Cho_et_al,1.6
MAP3K9,ENSG00000006432,MAP3K9,False,Temporal Lobe,Cho_et_al,1.6
LOC101928965,ENSG00000271858,LOC101928965,False,Temporal Lobe,Cho_et_al,1.6
TCF25,ENSG00000141002,TCF25,False,Temporal Lobe,Cho_et_al,1.6
SMIM10L2A,ENSG00000178947,SMIM10L2A,False,Temporal Lobe,Cho_et_al,1.6
GAL3ST3,ENSG00000175229,GAL3ST3,False,Temporal Lobe,Cho_et_al,1.6
NDUFC2,ENSG00000151366,NDUFC2,False,Temporal Lobe,Cho_et_al,1.6
TMEM177,ENSG00000144120,TMEM177,False,Temporal Lobe,Cho_et_al,1.6
RTN4R,ENSG00000040608,RTN4R,False,Temporal Lobe,Cho_et_al,1.6
ADCY1,ENSG00000164742,ADCY1,False,Temporal Lobe,Cho_et_al,1.6
RAB40C,ENSG00000197562,RAB40C,False,Temporal Lobe,Cho_et_al,1.6
MFSD3,ENSG00000167700,MFSD3,False,Temporal Lobe,Cho_et_al,1.6
CAMK2N1,ENSG00000162545,CAMK2N1,False,Temporal Lobe,Cho_et_al,1.6
TBC1D9,ENSG00000109436,TBC1D9,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000255202,ENSG00000255202,,False,Temporal Lobe,Cho_et_al,1.6
ADAMTS8,ENSG00000134917,ADAMTS8,False,Temporal Lobe,Cho_et_al,1.6
TIMM10,ENSG00000134809,TIMM10,False,Temporal Lobe,Cho_et_al,1.6
GAS7,ENSG00000007237,GAS7,False,Temporal Lobe,Cho_et_al,1.6
TUSC3,ENSG00000104723,TUSC3,False,Temporal Lobe,Cho_et_al,1.6
YWHAZ,ENSG00000164924,YWHAZ,False,Temporal Lobe,Cho_et_al,1.6
ELAPOR1,ENSG00000116299,ELAPOR1,False,Temporal Lobe,Cho_et_al,1.6
PDE2A,ENSG00000186642,PDE2A,False,Temporal Lobe,Cho_et_al,1.6
SCN4B,ENSG00000177098,SCN4B,False,Temporal Lobe,Cho_et_al,1.6
CNTNAP1,ENSG00000108797,CNTNAP1,False,Temporal Lobe,Cho_et_al,1.6
MRPL14,ENSG00000180992,MRPL14,False,Temporal Lobe,Cho_et_al,1.6
AMIGO1,ENSG00000181754,AMIGO1,False,Temporal Lobe,Cho_et_al,1.6
PDE4A,ENSG00000065989,PDE4A,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000227388,ENSG00000227388,,False,Temporal Lobe,Cho_et_al,1.6
KCND2,ENSG00000184408,KCND2,False,Temporal Lobe,Cho_et_al,1.6
TRAPPC2L,ENSG00000167515,TRAPPC2L,False,Temporal Lobe,Cho_et_al,1.6
DDX25,ENSG00000109832,DDX25,False,Temporal Lobe,Cho_et_al,1.6
TPGS1,ENSG00000141933,TPGS1,False,Temporal Lobe,Cho_et_al,1.6
UBQLN2,ENSG00000188021,UBQLN2,False,Temporal Lobe,Cho_et_al,1.6
RND1,ENSG00000172602,RND1,False,Temporal Lobe,Cho_et_al,1.6
FARSA,ENSG00000179115,FARSA,False,Temporal Lobe,Cho_et_al,1.6
ATP5MJ,ENSG00000156411,ATP5MJ,False,Temporal Lobe,Cho_et_al,1.6
CCDC183-AS1,ENSG00000228544,CCDC183-AS1,False,Temporal Lobe,Cho_et_al,1.6
PRPS2,ENSG00000101911,PRPS2,False,Temporal Lobe,Cho_et_al,1.6
DCDC2B,ENSG00000222046,DCDC2B,False,Temporal Lobe,Cho_et_al,1.6
SLC4A3,ENSG00000114923,SLC4A3,False,Temporal Lobe,Cho_et_al,1.6
TOMM20,ENSG00000173726,TOMM20,False,Temporal Lobe,Cho_et_al,1.6
OCIAD2,ENSG00000145247,OCIAD2,False,Temporal Lobe,Cho_et_al,1.6
MTG1,ENSG00000148824,MTG1,False,Temporal Lobe,Cho_et_al,1.6
CACNA2D3,ENSG00000157445,CACNA2D3,False,Temporal Lobe,Cho_et_al,1.6
ARMCX4,ENSG00000196440,ARMCX4,False,Temporal Lobe,Cho_et_al,1.6
ATL1,ENSG00000198513,ATL1,False,Temporal Lobe,Cho_et_al,1.6
GNG4,ENSG00000168243,GNG4,False,Temporal Lobe,Cho_et_al,1.6
GRIA2,ENSG00000120251,GRIA2,False,Temporal Lobe,Cho_et_al,1.6
DGKE,ENSG00000153933,DGKE,False,Temporal Lobe,Cho_et_al,1.6
A1BG-AS1,ENSG00000268895,A1BG-AS1,False,Temporal Lobe,Cho_et_al,1.6
TENM3,ENSG00000218336,TENM3,False,Temporal Lobe,Cho_et_al,1.6
RHOT2,ENSG00000140983,RHOT2,False,Temporal Lobe,Cho_et_al,1.6
RPP25,ENSG00000178718,RPP25,False,Temporal Lobe,Cho_et_al,1.6
GRIA4,ENSG00000152578,GRIA4,False,Temporal Lobe,Cho_et_al,1.6
MET,ENSG00000105976,MET,False,Temporal Lobe,Cho_et_al,1.6
TRIM37,ENSG00000108395,TRIM37,False,Temporal Lobe,Cho_et_al,1.6
PITPNM3,ENSG00000091622,PITPNM3,False,Temporal Lobe,Cho_et_al,1.6
SPIRE2,ENSG00000204991,SPIRE2,False,Temporal Lobe,Cho_et_al,1.6
NDFIP2,ENSG00000102471,NDFIP2,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000268112,ENSG00000268112,,False,Temporal Lobe,Cho_et_al,1.6
BMERB1,ENSG00000166780,BMERB1,False,Temporal Lobe,Cho_et_al,1.6
PRMT7,ENSG00000132600,PRMT7,False,Temporal Lobe,Cho_et_al,1.6
B3GALT6,ENSG00000176022,B3GALT6,False,Temporal Lobe,Cho_et_al,1.6
TMEM178A,ENSG00000152154,TMEM178A,False,Temporal Lobe,Cho_et_al,1.6
RAP1GAP2,ENSG00000132359,RAP1GAP2,False,Temporal Lobe,Cho_et_al,1.6
SMPD3,ENSG00000103056,SMPD3,False,Temporal Lobe,Cho_et_al,1.6
GULP1,ENSG00000144366,GULP1,False,Temporal Lobe,Cho_et_al,1.6
BCAS4,ENSG00000124243,BCAS4,False,Temporal Lobe,Cho_et_al,1.6
TMEM158,ENSG00000249992,TMEM158,False,Temporal Lobe,Cho_et_al,1.6
NDRG3,ENSG00000101079,NDRG3,False,Temporal Lobe,Cho_et_al,1.6
MILIP,ENSG00000265688,MILIP,False,Temporal Lobe,Cho_et_al,1.6
HSPBP1,ENSG00000133265,HSPBP1,False,Temporal Lobe,Cho_et_al,1.6
INAFM1,ENSG00000257704,INAFM1,False,Temporal Lobe,Cho_et_al,1.6
NLRP3,ENSG00000162711,NLRP3,False,Temporal Lobe,Cho_et_al,1.6
RAB37,ENSG00000172794,RAB37,False,Temporal Lobe,Cho_et_al,1.6
CHRD,ENSG00000090539,CHRD,False,Temporal Lobe,Cho_et_al,1.6
LARGE1,ENSG00000133424,LARGE1,False,Temporal Lobe,Cho_et_al,1.6
EID2,ENSG00000176396,EID2,False,Temporal Lobe,Cho_et_al,1.6
SPRN,ENSG00000203772,SPRN,False,Temporal Lobe,Cho_et_al,1.6
NCKIPSD,ENSG00000213672,NCKIPSD,False,Temporal Lobe,Cho_et_al,1.6
LRRC20,ENSG00000172731,LRRC20,False,Temporal Lobe,Cho_et_al,1.6
ZNF382,ENSG00000161298,ZNF382,False,Temporal Lobe,Cho_et_al,1.6
RFK,ENSG00000135002,RFK,False,Temporal Lobe,Cho_et_al,1.6
TCEAL2,ENSG00000291823,TCEAL2,False,Temporal Lobe,Cho_et_al,1.6
NAPA,ENSG00000105402,NAPA,False,Temporal Lobe,Cho_et_al,1.6
ZNF385B,ENSG00000144331,ZNF385B,False,Temporal Lobe,Cho_et_al,1.6
NDN,ENSG00000288364,NDN,False,Temporal Lobe,Cho_et_al,1.6
PWAR6,,PWAR6,False,Temporal Lobe,Cho_et_al,1.6
MAMSTR,ENSG00000176909,MAMSTR,False,Temporal Lobe,Cho_et_al,1.6
TM7SF2,ENSG00000149809,TM7SF2,False,Temporal Lobe,Cho_et_al,1.6
ITFG1,ENSG00000129636,ITFG1,False,Temporal Lobe,Cho_et_al,1.6
BLCAP,ENSG00000166619,BLCAP,False,Temporal Lobe,Cho_et_al,1.6
NDUFS5,ENSG00000168653,NDUFS5,False,Temporal Lobe,Cho_et_al,1.6
HSD11B1L,ENSG00000167733,HSD11B1L,False,Temporal Lobe,Cho_et_al,1.6
NRXN2,ENSG00000110076,NRXN2,False,Temporal Lobe,Cho_et_al,1.6
MAGOH-DT,ENSG00000226754,MAGOH-DT,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000233820,ENSG00000233820,,False,Temporal Lobe,Cho_et_al,1.6
CCDC57,ENSG00000176155,CCDC57,False,Temporal Lobe,Cho_et_al,1.6
TRAP1,ENSG00000126602,TRAP1,False,Temporal Lobe,Cho_et_al,1.6
RSPO4,ENSG00000101282,RSPO4,False,Temporal Lobe,Cho_et_al,1.6
AP1G2-AS1,ENSG00000258727,AP1G2-AS1,False,Temporal Lobe,Cho_et_al,1.6
SPRYD3,ENSG00000167778,SPRYD3,False,Temporal Lobe,Cho_et_al,1.6
LCMT1,ENSG00000205629,LCMT1,False,Temporal Lobe,Cho_et_al,1.6
TRAPPC6B,ENSG00000182400,TRAPPC6B,False,Temporal Lobe,Cho_et_al,1.6
PLCB1,ENSG00000182621,PLCB1,False,Temporal Lobe,Cho_et_al,1.6
OTUB2,ENSG00000089723,OTUB2,False,Temporal Lobe,Cho_et_al,1.6
NPM3,ENSG00000107833,NPM3,False,Temporal Lobe,Cho_et_al,1.6
TIMM8A,ENSG00000126953,TIMM8A,False,Temporal Lobe,Cho_et_al,1.6
AP2M1,ENSG00000161203,AP2M1,False,Temporal Lobe,Cho_et_al,1.6
METTL26,ENSG00000130731,METTL26,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000240207,ENSG00000240207,,False,Temporal Lobe,Cho_et_al,1.6
LGALSL,ENSG00000119862,LGALSL,False,Temporal Lobe,Cho_et_al,1.6
FBXL8,ENSG00000135722,FBXL8,False,Temporal Lobe,Cho_et_al,1.6
CABYR,ENSG00000154040,CABYR,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000256196,ENSG00000256196,,False,Temporal Lobe,Cho_et_al,1.6
PCMT1,ENSG00000120265,PCMT1,False,Temporal Lobe,Cho_et_al,1.6
FOCAD,ENSG00000188352,FOCAD,False,Temporal Lobe,Cho_et_al,1.6
MAPRE3,ENSG00000084764,MAPRE3,False,Temporal Lobe,Cho_et_al,1.6
ATP2B2,ENSG00000157087,ATP2B2,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000269883,ENSG00000269883,,False,Temporal Lobe,Cho_et_al,1.6
MYOM2,ENSG00000274137,MYOM2,False,Temporal Lobe,Cho_et_al,1.6
LRRTM2,ENSG00000146006,LRRTM2,False,Temporal Lobe,Cho_et_al,1.6
NOC4L,ENSG00000288146,NOC4L,False,Temporal Lobe,Cho_et_al,1.6
B4GALT6,ENSG00000118276,B4GALT6,False,Temporal Lobe,Cho_et_al,1.6
FOXH1,ENSG00000160973,FOXH1,False,Temporal Lobe,Cho_et_al,1.6
GRM1,ENSG00000152822,GRM1,False,Temporal Lobe,Cho_et_al,1.6
ACTN2,ENSG00000077522,ACTN2,False,Temporal Lobe,Cho_et_al,1.6
COX6B1,ENSG00000126267,COX6B1,False,Temporal Lobe,Cho_et_al,1.6
C2CD4C,ENSG00000183186,C2CD4C,False,Temporal Lobe,Cho_et_al,1.6
UBE2S,ENSG00000108106,UBE2S,False,Temporal Lobe,Cho_et_al,1.6
REEP2,ENSG00000132563,REEP2,False,Temporal Lobe,Cho_et_al,1.6
DNAJC6,ENSG00000116675,DNAJC6,False,Temporal Lobe,Cho_et_al,1.6
RBFOX3,ENSG00000167281,RBFOX3,False,Temporal Lobe,Cho_et_al,1.6
LOC105371430,ENSG00000284189,LOC105371430,False,Temporal Lobe,Cho_et_al,1.6
PPFIA4,ENSG00000143847,PPFIA4,False,Temporal Lobe,Cho_et_al,1.6
TRIM46,ENSG00000163462,TRIM46,False,Temporal Lobe,Cho_et_al,1.6
PLPPR3,ENSG00000282283,PLPPR3,False,Temporal Lobe,Cho_et_al,1.6
KLC2,ENSG00000174996,KLC2,False,Temporal Lobe,Cho_et_al,1.6
MIR124-2HG,ENSG00000254377,MIR124-2HG,False,Temporal Lobe,Cho_et_al,1.6
KIFC2,ENSG00000167702,KIFC2,False,Temporal Lobe,Cho_et_al,1.6
GDI1,ENSG00000203879,GDI1,False,Temporal Lobe,Cho_et_al,1.6
HMGCS1,ENSG00000112972,HMGCS1,False,Temporal Lobe,Cho_et_al,1.6
RS1,ENSG00000102104,RS1,False,Temporal Lobe,Cho_et_al,1.6
PPM1J,ENSG00000155367,PPM1J,False,Temporal Lobe,Cho_et_al,1.6
P2RX5,ENSG00000083454,P2RX5,False,Temporal Lobe,Cho_et_al,1.6
TPX2,ENSG00000088325,TPX2,False,Temporal Lobe,Cho_et_al,1.6
SAMD12,ENSG00000177570,SAMD12,False,Temporal Lobe,Cho_et_al,1.6
TENM2,ENSG00000145934,TENM2,False,Temporal Lobe,Cho_et_al,1.6
BRINP2,ENSG00000198797,BRINP2,False,Temporal Lobe,Cho_et_al,1.6
MAP1A,ENSG00000166963,MAP1A,False,Temporal Lobe,Cho_et_al,1.6
SMAP2,ENSG00000084070,SMAP2,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000261532,ENSG00000261532,,False,Temporal Lobe,Cho_et_al,1.6
BEX3,ENSG00000166681,BEX3,False,Temporal Lobe,Cho_et_al,1.6
CIMIP2A,ENSG00000188163,CIMIP2A,False,Temporal Lobe,Cho_et_al,1.6
SPTBN4,ENSG00000160460,SPTBN4,False,Temporal Lobe,Cho_et_al,1.6
ADARB1,ENSG00000197381,ADARB1,False,Temporal Lobe,Cho_et_al,1.6
CELF3,ENSG00000159409,CELF3,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000251458,ENSG00000251458,,False,Temporal Lobe,Cho_et_al,1.6
USP5,ENSG00000111667,USP5,False,Temporal Lobe,Cho_et_al,1.6
C17orf107,ENSG00000205710,C17orf107,False,Temporal Lobe,Cho_et_al,1.6
EXD3,ENSG00000187609,EXD3,False,Temporal Lobe,Cho_et_al,1.6
TNFAIP8L1,ENSG00000185361,TNFAIP8L1,False,Temporal Lobe,Cho_et_al,1.6
NYAP1,ENSG00000166924,NYAP1,False,Temporal Lobe,Cho_et_al,1.6
PEG3,ENSG00000198300,PEG3,False,Temporal Lobe,Cho_et_al,1.6
CYGB,ENSG00000161544,CYGB,False,Temporal Lobe,Cho_et_al,1.6
COX6A1P2,ENSG00000226976,COX6A1P2,False,Temporal Lobe,Cho_et_al,1.6
SELENOH,ENSG00000211450,SELENOH,False,Temporal Lobe,Cho_et_al,1.6
IGSF3,ENSG00000143061,IGSF3,False,Temporal Lobe,Cho_et_al,1.6
C1orf159,ENSG00000131591,C1orf159,False,Temporal Lobe,Cho_et_al,1.6
TEDC1,ENSG00000185347,TEDC1,False,Temporal Lobe,Cho_et_al,1.6
TACR2,ENSG00000075073,TACR2,False,Temporal Lobe,Cho_et_al,1.6
NAT14,ENSG00000090971,NAT14,False,Temporal Lobe,Cho_et_al,1.6
UBE2O,ENSG00000175931,UBE2O,False,Temporal Lobe,Cho_et_al,1.6
PCLO,ENSG00000186472,PCLO,False,Temporal Lobe,Cho_et_al,1.6
GPRIN1,ENSG00000169258,GPRIN1,False,Temporal Lobe,Cho_et_al,1.6
TPTE2P1,ENSG00000253771,TPTE2P1,False,Temporal Lobe,Cho_et_al,1.6
GRM5-AS1,ENSG00000255082,GRM5-AS1,False,Temporal Lobe,Cho_et_al,1.6
KATNB1,ENSG00000140854,KATNB1,False,Temporal Lobe,Cho_et_al,1.6
CHTF18,ENSG00000127586,CHTF18,False,Temporal Lobe,Cho_et_al,1.6
SMYD2,ENSG00000143499,SMYD2,False,Temporal Lobe,Cho_et_al,1.6
RIPPLY2,ENSG00000203877,RIPPLY2,False,Temporal Lobe,Cho_et_al,1.6
CLIP3,ENSG00000105270,CLIP3,False,Temporal Lobe,Cho_et_al,1.6
CFAP46,ENSG00000171811,CFAP46,False,Temporal Lobe,Cho_et_al,1.6
KCTD1,ENSG00000134504,KCTD1,False,Temporal Lobe,Cho_et_al,1.6
PDE4C,ENSG00000285188,PDE4C,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000267466,ENSG00000267466,,False,Temporal Lobe,Cho_et_al,1.6
CPT1C,ENSG00000169169,CPT1C,False,Temporal Lobe,Cho_et_al,1.6
TMEM191A,ENSG00000226287,TMEM191A,False,Temporal Lobe,Cho_et_al,1.6
DTNB,ENSG00000138101,DTNB,False,Temporal Lobe,Cho_et_al,1.6
OGDHL,ENSG00000197444,OGDHL,False,Temporal Lobe,Cho_et_al,1.6
MAPK8IP2,ENSG00000008735,MAPK8IP2,False,Temporal Lobe,Cho_et_al,1.6
LY6E,ENSG00000278032,LY6E,False,Temporal Lobe,Cho_et_al,1.6
ASIC2,ENSG00000108684,ASIC2,False,Temporal Lobe,Cho_et_al,1.6
PYCR3,ENSG00000276657,PYCR3,False,Temporal Lobe,Cho_et_al,1.6
DOC2A,ENSG00000149927,DOC2A,False,Temporal Lobe,Cho_et_al,1.6
TWF2,ENSG00000247596,TWF2,False,Temporal Lobe,Cho_et_al,1.6
KCNK1,ENSG00000135750,KCNK1,False,Temporal Lobe,Cho_et_al,1.6
ANXA6,ENSG00000197043,ANXA6,False,Temporal Lobe,Cho_et_al,1.6
RASGRP1,ENSG00000172575,RASGRP1,False,Temporal Lobe,Cho_et_al,1.6
IGFL4,ENSG00000204869,IGFL4,False,Temporal Lobe,Cho_et_al,1.6
RNFT2,ENSG00000135119,RNFT2,False,Temporal Lobe,Cho_et_al,1.6
PET117,ENSG00000232838,PET117,False,Temporal Lobe,Cho_et_al,1.6
LOC375196,ENSG00000269210,LOC375196,False,Temporal Lobe,Cho_et_al,1.6
SHF,ENSG00000138606,SHF,False,Temporal Lobe,Cho_et_al,1.6
STMN1,ENSG00000117632,STMN1,False,Temporal Lobe,Cho_et_al,1.6
NEURL1,ENSG00000107954,NEURL1,False,Temporal Lobe,Cho_et_al,1.6
EPHA10,ENSG00000183317,EPHA10,False,Temporal Lobe,Cho_et_al,1.6
SPINT2,ENSG00000167642,SPINT2,False,Temporal Lobe,Cho_et_al,1.6
QPCTL,ENSG00000011478,QPCTL,False,Temporal Lobe,Cho_et_al,1.6
DGKI,ENSG00000157680,DGKI,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000261351,ENSG00000261351,,False,Temporal Lobe,Cho_et_al,1.6
TSTD1,ENSG00000215845,TSTD1,False,Temporal Lobe,Cho_et_al,1.6
FAM234B,ENSG00000084444,FAM234B,False,Temporal Lobe,Cho_et_al,1.6
FARSB,ENSG00000116120,FARSB,False,Temporal Lobe,Cho_et_al,1.6
SLITRK3,ENSG00000121871,SLITRK3,False,Temporal Lobe,Cho_et_al,1.6
KSR2,ENSG00000171435,KSR2,False,Temporal Lobe,Cho_et_al,1.6
RAB15,ENSG00000139998,RAB15,False,Temporal Lobe,Cho_et_al,1.6
RAB26,ENSG00000167964,RAB26,False,Temporal Lobe,Cho_et_al,1.6
SAMD10,ENSG00000130590,SAMD10,False,Temporal Lobe,Cho_et_al,1.6
CDK13-DT,ENSG00000259826,CDK13-DT,False,Temporal Lobe,Cho_et_al,1.6
LINGO3,ENSG00000220008,LINGO3,False,Temporal Lobe,Cho_et_al,1.6
HES4,ENSG00000188290,HES4,False,Temporal Lobe,Cho_et_al,1.6
FMNL1-AS1,ENSG00000233175,FMNL1-AS1,False,Temporal Lobe,Cho_et_al,1.6
PTGES2,ENSG00000148334,PTGES2,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000255686,ENSG00000255686,,False,Temporal Lobe,Cho_et_al,1.6
ME3,ENSG00000151376,ME3,False,Temporal Lobe,Cho_et_al,1.6
NUDT10,ENSG00000122824,NUDT10,False,Temporal Lobe,Cho_et_al,1.6
EIF2B3,ENSG00000070785,EIF2B3,False,Temporal Lobe,Cho_et_al,1.6
MESP1,ENSG00000166823,MESP1,False,Temporal Lobe,Cho_et_al,1.6
BTBD8,ENSG00000189195,BTBD8,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000231563,ENSG00000231563,,False,Temporal Lobe,Cho_et_al,1.6
ATP6V1H,ENSG00000047249,ATP6V1H,False,Temporal Lobe,Cho_et_al,1.6
PDK3,ENSG00000067992,PDK3,False,Temporal Lobe,Cho_et_al,1.6
COL12A1,ENSG00000111799,COL12A1,False,Temporal Lobe,Cho_et_al,1.6
TNNI3K,ENSG00000116783,TNNI3K,False,Temporal Lobe,Cho_et_al,1.6
PRDM2,ENSG00000116731,PRDM2,False,Temporal Lobe,Cho_et_al,1.6
LINC01122,ENSG00000233723,LINC01122,False,Temporal Lobe,Cho_et_al,1.6
PLCXD3,ENSG00000182836,PLCXD3,False,Temporal Lobe,Cho_et_al,1.6
MFSD4A,ENSG00000174514,MFSD4A,False,Temporal Lobe,Cho_et_al,1.6
NSG1,ENSG00000168824,NSG1,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000268191,ENSG00000268191,,False,Temporal Lobe,Cho_et_al,1.6
RIMS3,ENSG00000117016,RIMS3,False,Temporal Lobe,Cho_et_al,1.6
PNMA2,ENSG00000240694,PNMA2,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000229116,ENSG00000229116,,False,Temporal Lobe,Cho_et_al,1.6
RELL2,ENSG00000164620,RELL2,False,Temporal Lobe,Cho_et_al,1.6
IQSEC2,ENSG00000124313,IQSEC2,False,Temporal Lobe,Cho_et_al,1.6
KHK,ENSG00000138030,KHK,False,Temporal Lobe,Cho_et_al,1.6
SAPCD1-AS1,ENSG00000235663,SAPCD1-AS1,False,Temporal Lobe,Cho_et_al,1.6
LIN7B,ENSG00000104863,LIN7B,False,Temporal Lobe,Cho_et_al,1.6
CES3,ENSG00000172828,CES3,False,Temporal Lobe,Cho_et_al,1.6
LRATD1,ENSG00000162981,LRATD1,False,Temporal Lobe,Cho_et_al,1.6
CHAF1B,ENSG00000159259,CHAF1B,False,Temporal Lobe,Cho_et_al,1.6
MAP1LC3A,ENSG00000101460,MAP1LC3A,False,Temporal Lobe,Cho_et_al,1.6
CACNB3,ENSG00000167535,CACNB3,False,Temporal Lobe,Cho_et_al,1.6
AHI1,ENSG00000135541,AHI1,False,Temporal Lobe,Cho_et_al,1.6
RHBDD2,ENSG00000005486,RHBDD2,False,Temporal Lobe,Cho_et_al,1.6
GALNT9,ENSG00000182870,GALNT9,False,Temporal Lobe,Cho_et_al,1.6
SHH,ENSG00000164690,SHH,False,Temporal Lobe,Cho_et_al,1.6
ATP13A2,ENSG00000159363,ATP13A2,False,Temporal Lobe,Cho_et_al,1.6
ZDHHC23,ENSG00000184307,ZDHHC23,False,Temporal Lobe,Cho_et_al,1.6
FLRT3,ENSG00000125848,FLRT3,False,Temporal Lobe,Cho_et_al,1.6
PRKCB,ENSG00000166501,PRKCB,False,Temporal Lobe,Cho_et_al,1.6
LNX1,ENSG00000072201,LNX1,False,Temporal Lobe,Cho_et_al,1.6
CACNA1H,ENSG00000196557,CACNA1H,False,Temporal Lobe,Cho_et_al,1.6
MRPL54,ENSG00000183617,MRPL54,False,Temporal Lobe,Cho_et_al,1.6
ATP6V0B,ENSG00000117410,ATP6V0B,False,Temporal Lobe,Cho_et_al,1.6
NDFIP1,ENSG00000131507,NDFIP1,False,Temporal Lobe,Cho_et_al,1.6
SHANK1,ENSG00000161681,SHANK1,False,Temporal Lobe,Cho_et_al,1.6
SLC22A17,ENSG00000092096,SLC22A17,False,Temporal Lobe,Cho_et_al,1.6
ATP6V1E1,ENSG00000131100,ATP6V1E1,False,Temporal Lobe,Cho_et_al,1.6
ECM1,ENSG00000143369,ECM1,False,Temporal Lobe,Cho_et_al,1.6
NAGPA,ENSG00000103174,NAGPA,False,Temporal Lobe,Cho_et_al,1.6
TTC39A,ENSG00000085831,TTC39A,False,Temporal Lobe,Cho_et_al,1.6
ENSG00000235381,ENSG00000235381,,False,Temporal Lobe,Cho_et_al,1.6
CAMSAP3,ENSG00000076826,CAMSAP3,False,Temporal Lobe,Cho_et_al,1.6
LRFN5,ENSG00000165379,LRFN5,False,Temporal Lobe,Cho_et_al,1.6
ARHGEF9,ENSG00000131089,ARHGEF9,False,Temporal Lobe,Cho_et_al,1.6
LRRC8B,ENSG00000197147,LRRC8B,False,Temporal Lobe,Cho_et_al,1.6
NDUFV1,ENSG00000167792,NDUFV1,False,Temporal Lobe,Cho_et_al,1.6
ATP5IF1,ENSG00000285390,ATP5IF1,False,Temporal Lobe,Cho_et_al,1.6
CACNA2D1,ENSG00000153956,CACNA2D1,False,Temporal Lobe,Cho_et_al,1.6
MAST3,ENSG00000099308,MAST3,False,Temporal Lobe,Cho_et_al,1.6
FHL2,ENSG00000115641,FHL2,False,Temporal Lobe,Cho_et_al,1.6
CYSRT1,ENSG00000197191,CYSRT1,False,Temporal Lobe,Cho_et_al,1.6
ADGRA1,ENSG00000197177,ADGRA1,False,Temporal Lobe,Cho_et_al,1.6
SYNJ1,ENSG00000159082,SYNJ1,False,Temporal Lobe,Cho_et_al,1.6
MYH7,ENSG00000092054,MYH7,False,Temporal Lobe,Cho_et_al,1.6
NCDN,ENSG00000020129,NCDN,False,Temporal Lobe,Cho_et_al,1.6
JAG2,ENSG00000184916,JAG2,False,Temporal Lobe,Cho_et_al,1.6
ZNF204P,ENSG00000204789,ZNF204P,False,Temporal Lobe,Cho_et_al,1.6
ARL16,ENSG00000214087,ARL16,False,Temporal Lobe,Cho_et_al,1.6
B9D1,ENSG00000108641,B9D1,False,Temporal Lobe,Cho_et_al,1.6
GSTZ1,ENSG00000100577,GSTZ1,False,Temporal Lobe,Cho_et_al,1.6
PPP3R1,ENSG00000221823,PPP3R1,False,Temporal Lobe,Cho_et_al,1.6
TMEM74B,ENSG00000125895,TMEM74B,False,Temporal Lobe,Cho_et_al,1.6
NEXMIF,ENSG00000050030,NEXMIF,False,Temporal Lobe,Cho_et_al,1.6
FBXW9,ENSG00000132004,FBXW9,False,Temporal Lobe,Cho_et_al,1.6
TNFRSF21,ENSG00000146072,TNFRSF21,False,Temporal Lobe,Cho_et_al,1.6
MCF2,ENSG00000101977,MCF2,False,Temporal Lobe,Cho_et_al,1.6
FER1L4,ENSG00000088340,FER1L4,False,Temporal Lobe,Cho_et_al,1.6
PRDM8,ENSG00000152784,PRDM8,False,Temporal Lobe,Cho_et_al,1.6
FAM171A2,ENSG00000161682,FAM171A2,False,Temporal Lobe,Cho_et_al,1.6
AGAP2,ENSG00000135439,AGAP2,False,Temporal Lobe,Cho_et_al,1.6
