gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
ENSG00000266818,ENSG00000266818,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BEX1,ENSG00000133169,BEX1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATP1A3,ENSG00000105409,ATP1A3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
VGF,ENSG00000128564,VGF,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000213642,ENSG00000213642,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
STYK1,ENSG00000060140,STYK1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CLSTN3,ENSG00000139182,CLSTN3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CACNG3,ENSG00000006116,CACNG3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RASL11B,ENSG00000128045,RASL11B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HBQ1,ENSG00000086506,HBQ1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FKBP4P1,ENSG00000251463,FKBP4P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MAS1,ENSG00000130368,MAS1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPSAP57,ENSG00000267524,RPSAP57,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PHF24,ENSG00000122733,PHF24,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENC1,ENSG00000171617,ENC1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FABP6,ENSG00000170231,FABP6,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GAD1,ENSG00000128683,GAD1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GFRA2,ENSG00000168546,GFRA2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
USP21P2,ENSG00000271356,USP21P2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CHRM1,ENSG00000168539,CHRM1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GABRA6,ENSG00000145863,GABRA6,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PCP4L1,ENSG00000248485,PCP4L1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
VSTM5,ENSG00000214376,VSTM5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CASQ1,ENSG00000143318,CASQ1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000244604,ENSG00000244604,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC6A7,ENSG00000011083,SLC6A7,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPS3AP48,ENSG00000242278,RPS3AP48,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000254890,ENSG00000254890,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AMY2A,ENSG00000243480,AMY2A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CYP2C8,ENSG00000138115,CYP2C8,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OR10A5,ENSG00000166363,OR10A5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000260685,ENSG00000260685,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TNFRSF18,ENSG00000186891,TNFRSF18,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NEFH,ENSG00000100285,NEFH,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MLLT11,ENSG00000213190,MLLT11,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000267630,ENSG00000267630,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MCHR2,ENSG00000152034,MCHR2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ANXA6,ENSG00000197043,ANXA6,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C6orf136,ENSG00000204564,C6orf136,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SMIM18,ENSG00000253457,SMIM18,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OSTN,ENSG00000188729,OSTN,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OR2W3,ENSG00000238243,OR2W3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ST6GALNAC5,ENSG00000117069,ST6GALNAC5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
UBE2T,ENSG00000077152,UBE2T,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ST13P20,ENSG00000215875,ST13P20,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CAMK1G,ENSG00000008118,CAMK1G,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OVOL2,ENSG00000125850,OVOL2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KRT222,ENSG00000213424,KRT222,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LOC124903639,ENSG00000260817,LOC124903639,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NSG2,ENSG00000170091,NSG2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TPI1,ENSG00000111669,TPI1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CAMK4,ENSG00000152495,CAMK4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KCNS1,ENSG00000124134,KCNS1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KCNF1,ENSG00000162975,KCNF1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OR2D3,ENSG00000178358,OR2D3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SV2A,ENSG00000159164,SV2A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RS1,ENSG00000102104,RS1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000278193,ENSG00000278193,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FRMPD4,ENSG00000169933,FRMPD4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RIMKLA,ENSG00000177181,RIMKLA,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RBP4,ENSG00000138207,RBP4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CIDEA,ENSG00000176194,CIDEA,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SUCNR1,ENSG00000198829,SUCNR1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ELAVL4,ENSG00000162374,ELAVL4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NOS2,ENSG00000007171,NOS2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CAP1P1,ENSG00000240809,CAP1P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SINHCAFP1,ENSG00000263829,SINHCAFP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ACOT7,ENSG00000097021,ACOT7,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPL30P16,ENSG00000230169,RPL30P16,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000227514,ENSG00000227514,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SNCB,ENSG00000074317,SNCB,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
UCHL1,ENSG00000154277,UCHL1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PAK1,ENSG00000149269,PAK1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDK5,ENSG00000164885,CDK5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
COPS8P1,ENSG00000271290,COPS8P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NIPAL2,ENSG00000104361,NIPAL2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC26A4,ENSG00000091137,SLC26A4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000258072,ENSG00000258072,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SPHKAP,ENSG00000153820,SPHKAP,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SEZ6L2,ENSG00000174938,SEZ6L2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RIIAD1,ENSG00000178796,RIIAD1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC7A4,ENSG00000099960,SLC7A4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BSCL2,ENSG00000168000,BSCL2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
STX1A,ENSG00000106089,STX1A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IPCEF1,ENSG00000074706,IPCEF1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PTPRQ,ENSG00000139304,PTPRQ,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NECAP1,ENSG00000089818,NECAP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SNCA,ENSG00000145335,SNCA,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LOC100419356,ENSG00000250345,LOC100419356,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CYP4X1,ENSG00000186377,CYP4X1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NAP1L5,ENSG00000177432,NAP1L5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TXNL4AP1,ENSG00000213126,TXNL4AP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FBLL1,ENSG00000188573,FBLL1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000267142,ENSG00000267142,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PCDHGC5,ENSG00000240764,PCDHGC5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TRPC7,ENSG00000069018,TRPC7,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PRKCG,ENSG00000126583,PRKCG,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000238085,ENSG00000238085,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
H2AC8,ENSG00000277075,H2AC8,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ABCG4,ENSG00000172350,ABCG4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SCN2A,ENSG00000136531,SCN2A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HSFY1,ENSG00000172468,HSFY1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DIRAS1,ENSG00000176490,DIRAS1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZNF859P,ENSG00000215887,ZNF859P,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PPIAP21,ENSG00000226038,PPIAP21,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FXYD7,ENSG00000221946,FXYD7,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000234360,ENSG00000234360,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000241592,ENSG00000241592,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CBLN4,ENSG00000054803,CBLN4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OR2L6P,ENSG00000232215,OR2L6P,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PROKR2,ENSG00000101292,PROKR2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAXC,ENSG00000146267,FAXC,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FGF12,ENSG00000114279,FGF12,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
UNC5D,ENSG00000156687,UNC5D,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CALY,ENSG00000130643,CALY,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PRSS3,ENSG00000010438,PRSS3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BEX2,ENSG00000133134,BEX2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ANKRD18DP,ENSG00000291192,ANKRD18DP,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
H3P35,ENSG00000257287,H3P35,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GPR158,ENSG00000151025,GPR158,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPL18AP14,ENSG00000223733,RPL18AP14,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ROBO2,ENSG00000185008,ROBO2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CNGB1,ENSG00000070729,CNGB1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AMMECR1LP1,ENSG00000233273,AMMECR1LP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OR2L9P,ENSG00000237492,OR2L9P,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NPY,ENSG00000122585,NPY,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MAL2,ENSG00000147676,MAL2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SERPINI1,ENSG00000163536,SERPINI1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RNA5SP460,ENSG00000252598,RNA5SP460,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MTCO3P19,ENSG00000224471,MTCO3P19,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPS15P2,ENSG00000235605,RPS15P2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000250979,ENSG00000250979,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DACH2,ENSG00000126733,DACH2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FTH1P25,ENSG00000232792,FTH1P25,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NGEF,ENSG00000066248,NGEF,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPL13P8,ENSG00000241634,RPL13P8,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SH3GL2,ENSG00000107295,SH3GL2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RTN1,ENSG00000139970,RTN1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DLX1,ENSG00000292098,DLX1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC66A1L,ENSG00000174899,SLC66A1L,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
YJEFN3,ENSG00000250067,YJEFN3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SYT5,ENSG00000129990,SYT5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SDR9C7,ENSG00000170426,SDR9C7,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NAP1L2,ENSG00000186462,NAP1L2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GPR22,ENSG00000283812,GPR22,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RAB3B,ENSG00000169213,RAB3B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SCG2,ENSG00000171951,SCG2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FGF9,ENSG00000102678,FGF9,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OLFM4,ENSG00000102837,OLFM4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SYT4,ENSG00000132872,SYT4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MSC,ENSG00000178860,MSC,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GABRB2,ENSG00000145864,GABRB2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GAPDHP58,ENSG00000229570,GAPDHP58,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CHN1,ENSG00000128656,CHN1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OR2T10,ENSG00000184022,OR2T10,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
COL5A2,ENSG00000204262,COL5A2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SYT1,ENSG00000067715,SYT1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GDAP1L1,ENSG00000124194,GDAP1L1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZNF804B,ENSG00000182348,ZNF804B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GDA,ENSG00000119125,GDA,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ELAVL2,ENSG00000107105,ELAVL2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C2orf80,ENSG00000188674,C2orf80,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FREM3,ENSG00000183090,FREM3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PGM2L1,ENSG00000165434,PGM2L1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MC4R,ENSG00000166603,MC4R,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LYPD6B,ENSG00000150556,LYPD6B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C1QL3,ENSG00000165985,C1QL3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SYT16,ENSG00000139973,SYT16,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000249562,ENSG00000249562,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000248766,ENSG00000248766,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C4orf46P3,ENSG00000254352,C4orf46P3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MTND5P12,ENSG00000251544,MTND5P12,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SNURF,ENSG00000273173,SNURF,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RBFOX1,ENSG00000078328,RBFOX1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NELL2,ENSG00000184613,NELL2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PTPRR,ENSG00000153233,PTPRR,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TCEAL6,ENSG00000204071,TCEAL6,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
STXBP5L,ENSG00000145087,STXBP5L,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GPRASP2,ENSG00000158301,GPRASP2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IQCF4P,ENSG00000224792,IQCF4P,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PGBD3P1,ENSG00000257308,PGBD3P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
STAR,ENSG00000147465,STAR,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPL29P4,ENSG00000230202,RPL29P4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SMIM43,ENSG00000164112,SMIM43,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HTR2A,ENSG00000102468,HTR2A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SMYD2,ENSG00000143499,SMYD2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC30A3,ENSG00000115194,SLC30A3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OCA2,ENSG00000277361,OCA2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TUBBP8,ENSG00000259300,TUBBP8,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM241B,ENSG00000171224,FAM241B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AGBL1,ENSG00000273540,AGBL1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KCNS2,ENSG00000156486,KCNS2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LYRM9,ENSG00000232859,LYRM9,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GLRB,ENSG00000109738,GLRB,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM120A2P,ENSG00000204352,FAM120A2P,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZDHHC23,ENSG00000184307,ZDHHC23,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FTH1P14,ENSG00000185638,FTH1P14,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OR10A4,ENSG00000170782,OR10A4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TRPA1,ENSG00000104321,TRPA1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AP1S1,ENSG00000106367,AP1S1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADAMTS3,ENSG00000156140,ADAMTS3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SERTM1,ENSG00000180440,SERTM1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GABRA3,ENSG00000011677,GABRA3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HAUS1P3,ENSG00000253226,HAUS1P3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CABP1,ENSG00000157782,CABP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPL21P104,ENSG00000242922,RPL21P104,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LYPD8,ENSG00000259823,LYPD8,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LNX1,ENSG00000072201,LNX1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TUBA1B,ENSG00000123416,TUBA1B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FRAS1,ENSG00000138759,FRAS1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADAM11,ENSG00000073670,ADAM11,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HAS1,ENSG00000105509,HAS1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CCKBR,ENSG00000110148,CCKBR,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CLEC2L,ENSG00000236279,CLEC2L,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PRKAR1B,ENSG00000188191,PRKAR1B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TEX12,ENSG00000150783,TEX12,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PRPH2,ENSG00000112619,PRPH2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM81A,ENSG00000157470,FAM81A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KCNV1,ENSG00000164794,KCNV1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RBFOX2,ENSG00000277564,RBFOX2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ODAD2P1,ENSG00000238021,ODAD2P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HAPLN1,ENSG00000145681,HAPLN1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GRIA3,ENSG00000125675,GRIA3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
COL12A1,ENSG00000111799,COL12A1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLK2,ENSG00000145632,PLK2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HTR5A,ENSG00000157219,HTR5A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KRTAP5-2,ENSG00000205867,KRTAP5-2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SCN8A,ENSG00000196876,SCN8A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PNMA6F,ENSG00000225110,PNMA6F,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TAGLN2P1,ENSG00000253676,TAGLN2P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SNX10,ENSG00000086300,SNX10,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PARM1,ENSG00000169116,PARM1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
XK,ENSG00000047597,XK,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
COPS8P2,ENSG00000214552,COPS8P2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPS3AP23,ENSG00000218351,RPS3AP23,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SYT10,ENSG00000110975,SYT10,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PNMA3,ENSG00000183837,PNMA3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATP5PBP8,ENSG00000270880,ATP5PBP8,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MYADML2,ENSG00000185105,MYADML2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RGS7,ENSG00000182901,RGS7,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000216360,ENSG00000216360,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GOLT1A,ENSG00000174567,GOLT1A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CNR1,ENSG00000118432,CNR1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OR2L8,ENSG00000279263,OR2L8,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NTSR1,ENSG00000101188,NTSR1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
H1-1,ENSG00000124610,H1-1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GPR89P,ENSG00000216915,GPR89P,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DRP2,ENSG00000102385,DRP2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADD2,ENSG00000075340,ADD2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CLK3P2,ENSG00000226191,CLK3P2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PDE4DIPP1,ENSG00000229828,PDE4DIPP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
H2BC6,ENSG00000274290,H2BC6,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000277705,ENSG00000277705,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MAGEE1,ENSG00000198934,MAGEE1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OPCML,ENSG00000183715,OPCML,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LIN7B,ENSG00000104863,LIN7B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
