gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
ARHGAP21,ENSG00000107863,ARHGAP21,True,Hippocampus,van_Rooij_et_al,1.8
VEZF1,ENSG00000136451,VEZF1,True,Hippocampus,van_Rooij_et_al,1.8
MCM2,ENSG00000073111,MCM2,True,Hippocampus,van_Rooij_et_al,1.8
TMEM150A,ENSG00000168890,TMEM150A,True,Hippocampus,van_Rooij_et_al,1.8
STAG1-DT,ENSG00000261758,STAG1-DT,True,Hippocampus,van_Rooij_et_al,1.8
NPC1L1,ENSG00000015520,NPC1L1,True,Hippocampus,van_Rooij_et_al,1.8
ACTL6A,ENSG00000136518,ACTL6A,True,Hippocampus,van_Rooij_et_al,1.8
MICALL2-DT,ENSG00000225981,MICALL2-DT,True,Hippocampus,van_Rooij_et_al,1.8
PCK1,ENSG00000124253,PCK1,True,Hippocampus,van_Rooij_et_al,1.8
TCAP,ENSG00000173991,TCAP,True,Hippocampus,van_Rooij_et_al,1.8
SERPINI2,ENSG00000114204,SERPINI2,True,Hippocampus,van_Rooij_et_al,1.8
EPS8,ENSG00000151491,EPS8,True,Hippocampus,van_Rooij_et_al,1.8
TSPAN19,ENSG00000231738,TSPAN19,True,Hippocampus,van_Rooij_et_al,1.8
MTSS2,ENSG00000132613,MTSS2,True,Hippocampus,van_Rooij_et_al,1.8
BTG1-DT,ENSG00000245904,BTG1-DT,True,Hippocampus,van_Rooij_et_al,1.8
LOXL2-AS1,ENSG00000253837,LOXL2-AS1,True,Hippocampus,van_Rooij_et_al,1.8
PRRX1,ENSG00000116132,PRRX1,True,Hippocampus,van_Rooij_et_al,1.8
AZGP1,ENSG00000160862,AZGP1,True,Hippocampus,van_Rooij_et_al,1.8
PRKRA,ENSG00000180228,PRKRA,True,Hippocampus,van_Rooij_et_al,1.8
TCIRG1,ENSG00000110719,TCIRG1,True,Hippocampus,van_Rooij_et_al,1.8
CDA,ENSG00000158825,CDA,True,Hippocampus,van_Rooij_et_al,1.8
SOAT1,ENSG00000057252,SOAT1,True,Hippocampus,van_Rooij_et_al,1.8
SLC26A6,ENSG00000225697,SLC26A6,True,Hippocampus,van_Rooij_et_al,1.8
IQGAP2,ENSG00000145703,IQGAP2,True,Hippocampus,van_Rooij_et_al,1.8
CDH26,ENSG00000124215,CDH26,True,Hippocampus,van_Rooij_et_al,1.8
MFAP2,ENSG00000117122,MFAP2,True,Hippocampus,van_Rooij_et_al,1.8
ABCC2,ENSG00000023839,ABCC2,True,Hippocampus,van_Rooij_et_al,1.8
CFH,ENSG00000000971,CFH,True,Hippocampus,van_Rooij_et_al,1.8
CNOT8,ENSG00000155508,CNOT8,True,Hippocampus,van_Rooij_et_al,1.8
IKBIP,ENSG00000166130,IKBIP,True,Hippocampus,van_Rooij_et_al,1.8
SLC12A5-AS1,ENSG00000204044,SLC12A5-AS1,True,Hippocampus,van_Rooij_et_al,1.8
CHKB-CPT1B,ENSG00000254413,CHKB-CPT1B,True,Hippocampus,van_Rooij_et_al,1.8
MCL1,ENSG00000143384,MCL1,True,Hippocampus,van_Rooij_et_al,1.8
REL-DT,ENSG00000228414,REL-DT,True,Hippocampus,van_Rooij_et_al,1.8
CPQ,ENSG00000104324,CPQ,True,Hippocampus,van_Rooij_et_al,1.8
TLDC2,ENSG00000101342,TLDC2,True,Hippocampus,van_Rooij_et_al,1.8
FOXC2-AS1,ENSG00000260944,FOXC2-AS1,True,Hippocampus,van_Rooij_et_al,1.8
IL6R-AS1,ENSG00000228013,IL6R-AS1,True,Hippocampus,van_Rooij_et_al,1.8
GYS2,ENSG00000111713,GYS2,True,Hippocampus,van_Rooij_et_al,1.8
CCNG1,ENSG00000113328,CCNG1,True,Hippocampus,van_Rooij_et_al,1.8
HNRNPF,ENSG00000169813,HNRNPF,True,Hippocampus,van_Rooij_et_al,1.8
FYCO1,ENSG00000163820,FYCO1,True,Hippocampus,van_Rooij_et_al,1.8
MAP4K5,ENSG00000012983,MAP4K5,True,Hippocampus,van_Rooij_et_al,1.8
ARHGAP17,ENSG00000140750,ARHGAP17,True,Hippocampus,van_Rooij_et_al,1.8
KLHL17,ENSG00000187961,KLHL17,True,Hippocampus,van_Rooij_et_al,1.8
FMO3,ENSG00000007933,FMO3,True,Hippocampus,van_Rooij_et_al,1.8
VASP,ENSG00000125753,VASP,True,Hippocampus,van_Rooij_et_al,1.8
HEBP2,ENSG00000051620,HEBP2,True,Hippocampus,van_Rooij_et_al,1.8
SBSPON,ENSG00000164764,SBSPON,True,Hippocampus,van_Rooij_et_al,1.8
IFI16,ENSG00000163565,IFI16,True,Hippocampus,van_Rooij_et_al,1.8
CCR2,ENSG00000121807,CCR2,True,Hippocampus,van_Rooij_et_al,1.8
NAP1L1,ENSG00000187109,NAP1L1,True,Hippocampus,van_Rooij_et_al,1.8
TRIM56,ENSG00000169871,TRIM56,True,Hippocampus,van_Rooij_et_al,1.8
AKR1C3,ENSG00000196139,AKR1C3,True,Hippocampus,van_Rooij_et_al,1.8
SLC6A12-AS1,ENSG00000256577,SLC6A12-AS1,True,Hippocampus,van_Rooij_et_al,1.8
TMX1,ENSG00000139921,TMX1,True,Hippocampus,van_Rooij_et_al,1.8
SLC25A30-AS1,ENSG00000251015,SLC25A30-AS1,True,Hippocampus,van_Rooij_et_al,1.8
SLFN11,ENSG00000172716,SLFN11,True,Hippocampus,van_Rooij_et_al,1.8
CD2AP-DT,ENSG00000270761,CD2AP-DT,True,Hippocampus,van_Rooij_et_al,1.8
PRRG4,ENSG00000135378,PRRG4,True,Hippocampus,van_Rooij_et_al,1.8
MYBPH,ENSG00000133055,MYBPH,True,Hippocampus,van_Rooij_et_al,1.8
LPP-AS1,ENSG00000224563,LPP-AS1,True,Hippocampus,van_Rooij_et_al,1.8
EMP1,ENSG00000134531,EMP1,True,Hippocampus,van_Rooij_et_al,1.8
CHORDC1,ENSG00000110172,CHORDC1,True,Hippocampus,van_Rooij_et_al,1.8
GIMAP4,ENSG00000133574,GIMAP4,True,Hippocampus,van_Rooij_et_al,1.8
KLHL30-AS1,ENSG00000279484,KLHL30-AS1,True,Hippocampus,van_Rooij_et_al,1.8
TUT4,ENSG00000134744,TUT4,True,Hippocampus,van_Rooij_et_al,1.8
HSPB1,ENSG00000106211,HSPB1,True,Hippocampus,van_Rooij_et_al,1.8
FAM229A,ENSG00000225828,FAM229A,True,Hippocampus,van_Rooij_et_al,1.8
MSANTD2-AS1,ENSG00000245498,MSANTD2-AS1,True,Hippocampus,van_Rooij_et_al,1.8
TFPI,ENSG00000003436,TFPI,True,Hippocampus,van_Rooij_et_al,1.8
ZNF621,ENSG00000172888,ZNF621,True,Hippocampus,van_Rooij_et_al,1.8
TRIM38,ENSG00000112343,TRIM38,True,Hippocampus,van_Rooij_et_al,1.8
LRCH4,ENSG00000077454,LRCH4,True,Hippocampus,van_Rooij_et_al,1.8
TGIF1,ENSG00000177426,TGIF1,True,Hippocampus,van_Rooij_et_al,1.8
ABCA6,ENSG00000154262,ABCA6,True,Hippocampus,van_Rooij_et_al,1.8
GZMM,ENSG00000197540,GZMM,True,Hippocampus,van_Rooij_et_al,1.8
MSRB3-AS1,,MSRB3-AS1,True,Hippocampus,van_Rooij_et_al,1.8
CYYR1-AS1,ENSG00000197934,CYYR1-AS1,True,Hippocampus,van_Rooij_et_al,1.8
TRPM7,ENSG00000092439,TRPM7,True,Hippocampus,van_Rooij_et_al,1.8
CD58,ENSG00000116815,CD58,True,Hippocampus,van_Rooij_et_al,1.8
IRF7,ENSG00000276561,IRF7,True,Hippocampus,van_Rooij_et_al,1.8
CARD10,ENSG00000100065,CARD10,True,Hippocampus,van_Rooij_et_al,1.8
RASSF9,ENSG00000198774,RASSF9,True,Hippocampus,van_Rooij_et_al,1.8
TAL1,ENSG00000162367,TAL1,True,Hippocampus,van_Rooij_et_al,1.8
ARHGAP11B-DT,ENSG00000247728,ARHGAP11B-DT,True,Hippocampus,van_Rooij_et_al,1.8
PPM1D,ENSG00000170836,PPM1D,True,Hippocampus,van_Rooij_et_al,1.8
JDP2-AS1,ENSG00000259319,JDP2-AS1,True,Hippocampus,van_Rooij_et_al,1.8
WWC2-AS1,ENSG00000251128,WWC2-AS1,True,Hippocampus,van_Rooij_et_al,1.8
LOC108021845,,LOC108021845,True,Hippocampus,van_Rooij_et_al,1.8
STARD10,ENSG00000214530,STARD10,True,Hippocampus,van_Rooij_et_al,1.8
FOXN3-AS2,ENSG00000259073,FOXN3-AS2,True,Hippocampus,van_Rooij_et_al,1.8
SERF2-C15ORF63,,SERF2-C15ORF63,True,Hippocampus,van_Rooij_et_al,1.8
RHOJ,ENSG00000126785,RHOJ,True,Hippocampus,van_Rooij_et_al,1.8
POSTN,ENSG00000133110,POSTN,True,Hippocampus,van_Rooij_et_al,1.8
DEK,ENSG00000124795,DEK,True,Hippocampus,van_Rooij_et_al,1.8
POGK,ENSG00000143157,POGK,True,Hippocampus,van_Rooij_et_al,1.8
LOC108281114,,LOC108281114,True,Hippocampus,van_Rooij_et_al,1.8
LUC7L3,ENSG00000108848,LUC7L3,True,Hippocampus,van_Rooij_et_al,1.8
PNISR-AS1,ENSG00000228506,PNISR-AS1,True,Hippocampus,van_Rooij_et_al,1.8
SERPINA3,ENSG00000196136,SERPINA3,True,Hippocampus,van_Rooij_et_al,1.8
TPBG,ENSG00000146242,TPBG,True,Hippocampus,van_Rooij_et_al,1.8
PTPN21,ENSG00000070778,PTPN21,True,Hippocampus,van_Rooij_et_al,1.8
TUBD1,ENSG00000108423,TUBD1,True,Hippocampus,van_Rooij_et_al,1.8
SLFN12,ENSG00000172123,SLFN12,True,Hippocampus,van_Rooij_et_al,1.8
LRRC1,ENSG00000137269,LRRC1,True,Hippocampus,van_Rooij_et_al,1.8
REPS1,ENSG00000135597,REPS1,True,Hippocampus,van_Rooij_et_al,1.8
GJA4,ENSG00000187513,GJA4,True,Hippocampus,van_Rooij_et_al,1.8
ETS1-AS1,ENSG00000254588,ETS1-AS1,True,Hippocampus,van_Rooij_et_al,1.8
PROSER2-AS1,ENSG00000225778,PROSER2-AS1,True,Hippocampus,van_Rooij_et_al,1.8
RASSF8-AS1,ENSG00000246695,RASSF8-AS1,True,Hippocampus,van_Rooij_et_al,1.8
NFKBIZ,ENSG00000144802,NFKBIZ,True,Hippocampus,van_Rooij_et_al,1.8
POLE,ENSG00000177084,POLE,True,Hippocampus,van_Rooij_et_al,1.8
NAB1,ENSG00000138386,NAB1,True,Hippocampus,van_Rooij_et_al,1.8
RELL1,ENSG00000181826,RELL1,True,Hippocampus,van_Rooij_et_al,1.8
CDC26,ENSG00000176386,CDC26,True,Hippocampus,van_Rooij_et_al,1.8
AHSA2P,ENSG00000293434,AHSA2P,True,Hippocampus,van_Rooij_et_al,1.8
IVNS1ABP,ENSG00000116679,IVNS1ABP,True,Hippocampus,van_Rooij_et_al,1.8
STARD9,ENSG00000159433,STARD9,True,Hippocampus,van_Rooij_et_al,1.8
CD2,ENSG00000116824,CD2,True,Hippocampus,van_Rooij_et_al,1.8
GPR157,ENSG00000180758,GPR157,True,Hippocampus,van_Rooij_et_al,1.8
TIMELESS,ENSG00000111602,TIMELESS,True,Hippocampus,van_Rooij_et_al,1.8
ZFP36L2,ENSG00000152518,ZFP36L2,True,Hippocampus,van_Rooij_et_al,1.8
MGP,ENSG00000111341,MGP,True,Hippocampus,van_Rooij_et_al,1.8
KLKB1,ENSG00000164344,KLKB1,True,Hippocampus,van_Rooij_et_al,1.8
CASP7,ENSG00000165806,CASP7,True,Hippocampus,van_Rooij_et_al,1.8
STK40,ENSG00000196182,STK40,True,Hippocampus,van_Rooij_et_al,1.8
CFLAR-AS1,ENSG00000226312,CFLAR-AS1,True,Hippocampus,van_Rooij_et_al,1.8
CREBRF,ENSG00000164463,CREBRF,True,Hippocampus,van_Rooij_et_al,1.8
GJD3,ENSG00000183153,GJD3,True,Hippocampus,van_Rooij_et_al,1.8
SIX1,ENSG00000126778,SIX1,True,Hippocampus,van_Rooij_et_al,1.8
TACR1,ENSG00000115353,TACR1,True,Hippocampus,van_Rooij_et_al,1.8
CYP39A1,ENSG00000146233,CYP39A1,True,Hippocampus,van_Rooij_et_al,1.8
DDX39A,ENSG00000123136,DDX39A,True,Hippocampus,van_Rooij_et_al,1.8
RESF1,ENSG00000174718,RESF1,True,Hippocampus,van_Rooij_et_al,1.8
GATA2-AS1,ENSG00000244300,GATA2-AS1,True,Hippocampus,van_Rooij_et_al,1.8
CALHM2,ENSG00000138172,CALHM2,True,Hippocampus,van_Rooij_et_al,1.8
NEDD9,ENSG00000111859,NEDD9,True,Hippocampus,van_Rooij_et_al,1.8
EHBP1L1,ENSG00000173442,EHBP1L1,True,Hippocampus,van_Rooij_et_al,1.8
TMEM204,ENSG00000131634,TMEM204,True,Hippocampus,van_Rooij_et_al,1.8
HDAC9,ENSG00000048052,HDAC9,True,Hippocampus,van_Rooij_et_al,1.8
HAPLN3,ENSG00000140511,HAPLN3,True,Hippocampus,van_Rooij_et_al,1.8
SRRM2-AS1,ENSG00000205913,SRRM2-AS1,True,Hippocampus,van_Rooij_et_al,1.8
CFB,ENSG00000243570,CFB,True,Hippocampus,van_Rooij_et_al,1.8
P4HA1,ENSG00000122884,P4HA1,True,Hippocampus,van_Rooij_et_al,1.8
SHISA3,ENSG00000178343,SHISA3,True,Hippocampus,van_Rooij_et_al,1.8
CCNI,ENSG00000118816,CCNI,True,Hippocampus,van_Rooij_et_al,1.8
EEF1AKMT3,ENSG00000123427,EEF1AKMT3,True,Hippocampus,van_Rooij_et_al,1.8
ANXA2,ENSG00000182718,ANXA2,True,Hippocampus,van_Rooij_et_al,1.8
COL6A2-DT,ENSG00000227438,COL6A2-DT,True,Hippocampus,van_Rooij_et_al,1.8
APOL3,ENSG00000128284,APOL3,True,Hippocampus,van_Rooij_et_al,1.8
PER1,ENSG00000179094,PER1,True,Hippocampus,van_Rooij_et_al,1.8
LINC01561,ENSG00000177234,LINC01561,True,Hippocampus,van_Rooij_et_al,1.8
PIGU,ENSG00000101464,PIGU,True,Hippocampus,van_Rooij_et_al,1.8
AFF1-AS1,,AFF1-AS1,True,Hippocampus,van_Rooij_et_al,1.8
MFGE8,ENSG00000140545,MFGE8,True,Hippocampus,van_Rooij_et_al,1.8
NBPF10,ENSG00000271425,NBPF10,True,Hippocampus,van_Rooij_et_al,1.8
TAF3,ENSG00000165632,TAF3,True,Hippocampus,van_Rooij_et_al,1.8
SVIL-AS1,ENSG00000291093,SVIL-AS1,True,Hippocampus,van_Rooij_et_al,1.8
C22orf46P,ENSG00000293428,C22orf46P,True,Hippocampus,van_Rooij_et_al,1.8
ITGB1-DT,ENSG00000229656,ITGB1-DT,True,Hippocampus,van_Rooij_et_al,1.8
TRABD2B,ENSG00000269113,TRABD2B,True,Hippocampus,van_Rooij_et_al,1.8
CSPP1,ENSG00000104218,CSPP1,True,Hippocampus,van_Rooij_et_al,1.8
EMP3,ENSG00000142227,EMP3,True,Hippocampus,van_Rooij_et_al,1.8
CEP112,ENSG00000154240,CEP112,True,Hippocampus,van_Rooij_et_al,1.8
SLC4A11,ENSG00000088836,SLC4A11,True,Hippocampus,van_Rooij_et_al,1.8
LTBP1,ENSG00000049323,LTBP1,True,Hippocampus,van_Rooij_et_al,1.8
SLC6A9,ENSG00000196517,SLC6A9,True,Hippocampus,van_Rooij_et_al,1.8
TNFRSF11B,ENSG00000164761,TNFRSF11B,True,Hippocampus,van_Rooij_et_al,1.8
FOXL2NB,ENSG00000206262,FOXL2NB,True,Hippocampus,van_Rooij_et_al,1.8
RPL17-C18orf32,ENSG00000215472,RPL17-C18orf32,True,Hippocampus,van_Rooij_et_al,1.8
MAP3K19,ENSG00000176601,MAP3K19,True,Hippocampus,van_Rooij_et_al,1.8
SLC4A2,ENSG00000164889,SLC4A2,True,Hippocampus,van_Rooij_et_al,1.8
FLT1,ENSG00000102755,FLT1,True,Hippocampus,van_Rooij_et_al,1.8
UBALD2,ENSG00000185262,UBALD2,True,Hippocampus,van_Rooij_et_al,1.8
NFATC3,ENSG00000072736,NFATC3,True,Hippocampus,van_Rooij_et_al,1.8
MAPKAPK2,ENSG00000162889,MAPKAPK2,True,Hippocampus,van_Rooij_et_al,1.8
LTBR,ENSG00000111321,LTBR,True,Hippocampus,van_Rooij_et_al,1.8
KLF2-DT,ENSG00000267275,KLF2-DT,True,Hippocampus,van_Rooij_et_al,1.8
MUC4,ENSG00000277585,MUC4,True,Hippocampus,van_Rooij_et_al,1.8
PIDD1,ENSG00000177595,PIDD1,True,Hippocampus,van_Rooij_et_al,1.8
ARHGEF10,ENSG00000274726,ARHGEF10,True,Hippocampus,van_Rooij_et_al,1.8
MYO1E,ENSG00000157483,MYO1E,True,Hippocampus,van_Rooij_et_al,1.8
CBFB,ENSG00000067955,CBFB,True,Hippocampus,van_Rooij_et_al,1.8
IRF2BP2,ENSG00000168264,IRF2BP2,True,Hippocampus,van_Rooij_et_al,1.8
OLAH,ENSG00000152463,OLAH,True,Hippocampus,van_Rooij_et_al,1.8
SPARC,ENSG00000113140,SPARC,True,Hippocampus,van_Rooij_et_al,1.8
NGFR-AS1,ENSG00000249906,NGFR-AS1,True,Hippocampus,van_Rooij_et_al,1.8
PPP1R3B-DT,,PPP1R3B-DT,True,Hippocampus,van_Rooij_et_al,1.8
CAVIN1,ENSG00000177469,CAVIN1,True,Hippocampus,van_Rooij_et_al,1.8
SLC16A4-AS1,ENSG00000273373,SLC16A4-AS1,True,Hippocampus,van_Rooij_et_al,1.8
SAP30L,ENSG00000164576,SAP30L,True,Hippocampus,van_Rooij_et_al,1.8
LOC111089947,,LOC111089947,True,Hippocampus,van_Rooij_et_al,1.8
TBX15,ENSG00000092607,TBX15,True,Hippocampus,van_Rooij_et_al,1.8
GALNTL5,ENSG00000106648,GALNTL5,True,Hippocampus,van_Rooij_et_al,1.8
LOC109433677,,LOC109433677,True,Hippocampus,van_Rooij_et_al,1.8
MTHFD2,ENSG00000065911,MTHFD2,True,Hippocampus,van_Rooij_et_al,1.8
LAMA4,ENSG00000112769,LAMA4,True,Hippocampus,van_Rooij_et_al,1.8
PPP4R3A,ENSG00000100796,PPP4R3A,True,Hippocampus,van_Rooij_et_al,1.8
PDLIM1,ENSG00000107438,PDLIM1,True,Hippocampus,van_Rooij_et_al,1.8
COBL,ENSG00000106078,COBL,True,Hippocampus,van_Rooij_et_al,1.8
COL8A2,ENSG00000171812,COL8A2,True,Hippocampus,van_Rooij_et_al,1.8
PALLD-AS1,ENSG00000249623,PALLD-AS1,True,Hippocampus,van_Rooij_et_al,1.8
GSDMD,ENSG00000278718,GSDMD,True,Hippocampus,van_Rooij_et_al,1.8
HERC5,ENSG00000138646,HERC5,True,Hippocampus,van_Rooij_et_al,1.8
SIX4,ENSG00000100625,SIX4,True,Hippocampus,van_Rooij_et_al,1.8
IRAK4,ENSG00000198001,IRAK4,True,Hippocampus,van_Rooij_et_al,1.8
TMEM243,ENSG00000135185,TMEM243,True,Hippocampus,van_Rooij_et_al,1.8
CDK2,ENSG00000123374,CDK2,True,Hippocampus,van_Rooij_et_al,1.8
LSR,ENSG00000105699,LSR,True,Hippocampus,van_Rooij_et_al,1.8
MICB-DT,ENSG00000286940,MICB-DT,True,Hippocampus,van_Rooij_et_al,1.8
EFHD1,ENSG00000115468,EFHD1,True,Hippocampus,van_Rooij_et_al,1.8
PTEN,ENSG00000171862,PTEN,True,Hippocampus,van_Rooij_et_al,1.8
PTGDR2,ENSG00000183134,PTGDR2,True,Hippocampus,van_Rooij_et_al,1.8
DES,ENSG00000175084,DES,True,Hippocampus,van_Rooij_et_al,1.8
RBPMS2,ENSG00000166831,RBPMS2,True,Hippocampus,van_Rooij_et_al,1.8
SREK1IP1,ENSG00000153006,SREK1IP1,True,Hippocampus,van_Rooij_et_al,1.8
CLIC1,ENSG00000206394,CLIC1,True,Hippocampus,van_Rooij_et_al,1.8
KHNYN,ENSG00000100441,KHNYN,True,Hippocampus,van_Rooij_et_al,1.8
MKNK2,ENSG00000099875,MKNK2,True,Hippocampus,van_Rooij_et_al,1.8
SORBS1,ENSG00000095637,SORBS1,True,Hippocampus,van_Rooij_et_al,1.8
CFAP100,ENSG00000163885,CFAP100,True,Hippocampus,van_Rooij_et_al,1.8
NFE2L1-DT,ENSG00000263412,NFE2L1-DT,True,Hippocampus,van_Rooij_et_al,1.8
SNED1-AS1,ENSG00000225521,SNED1-AS1,True,Hippocampus,van_Rooij_et_al,1.8
AHNAK,ENSG00000124942,AHNAK,True,Hippocampus,van_Rooij_et_al,1.8
SLC15A3,ENSG00000110446,SLC15A3,True,Hippocampus,van_Rooij_et_al,1.8
INSR,ENSG00000171105,INSR,True,Hippocampus,van_Rooij_et_al,1.8
CFAP96,ENSG00000205129,CFAP96,True,Hippocampus,van_Rooij_et_al,1.8
UACA,ENSG00000137831,UACA,True,Hippocampus,van_Rooij_et_al,1.8
ZNF395,ENSG00000186918,ZNF395,True,Hippocampus,van_Rooij_et_al,1.8
DLL1,ENSG00000198719,DLL1,True,Hippocampus,van_Rooij_et_al,1.8
OLFML2A,ENSG00000185585,OLFML2A,True,Hippocampus,van_Rooij_et_al,1.8
HMG20B,ENSG00000064961,HMG20B,True,Hippocampus,van_Rooij_et_al,1.8
USP48,ENSG00000090686,USP48,True,Hippocampus,van_Rooij_et_al,1.8
ELOVL7,ENSG00000164181,ELOVL7,True,Hippocampus,van_Rooij_et_al,1.8
PKHD1L1,ENSG00000205038,PKHD1L1,True,Hippocampus,van_Rooij_et_al,1.8
DYNC1LI2-DT,ENSG00000246777,DYNC1LI2-DT,True,Hippocampus,van_Rooij_et_al,1.8
TMPO-AS1,ENSG00000257167,TMPO-AS1,True,Hippocampus,van_Rooij_et_al,1.8
EMSY,ENSG00000158636,EMSY,True,Hippocampus,van_Rooij_et_al,1.8
PGR-AS1,ENSG00000282728,PGR-AS1,True,Hippocampus,van_Rooij_et_al,1.8
TRIM21,ENSG00000132109,TRIM21,True,Hippocampus,van_Rooij_et_al,1.8
TRIM47,ENSG00000132481,TRIM47,True,Hippocampus,van_Rooij_et_al,1.8
FOSL2-AS1,ENSG00000229951,FOSL2-AS1,True,Hippocampus,van_Rooij_et_al,1.8
C17orf67,ENSG00000214226,C17orf67,True,Hippocampus,van_Rooij_et_al,1.8
SAMD11,ENSG00000187634,SAMD11,True,Hippocampus,van_Rooij_et_al,1.8
CNKSR3,ENSG00000153721,CNKSR3,True,Hippocampus,van_Rooij_et_al,1.8
CEBPD,ENSG00000221869,CEBPD,True,Hippocampus,van_Rooij_et_al,1.8
ZBTB40-IT1,ENSG00000237200,ZBTB40-IT1,True,Hippocampus,van_Rooij_et_al,1.8
C1S,ENSG00000182326,C1S,True,Hippocampus,van_Rooij_et_al,1.8
HPGD,ENSG00000164120,HPGD,True,Hippocampus,van_Rooij_et_al,1.8
CKM,ENSG00000104879,CKM,True,Hippocampus,van_Rooij_et_al,1.8
GYPC,ENSG00000136732,GYPC,True,Hippocampus,van_Rooij_et_al,1.8
RAB13,ENSG00000143545,RAB13,True,Hippocampus,van_Rooij_et_al,1.8
CCL26,ENSG00000006606,CCL26,True,Hippocampus,van_Rooij_et_al,1.8
EVL,ENSG00000196405,EVL,True,Hippocampus,van_Rooij_et_al,1.8
PSG1,ENSG00000231924,PSG1,True,Hippocampus,van_Rooij_et_al,1.8
TRDN-AS1,ENSG00000235535,TRDN-AS1,True,Hippocampus,van_Rooij_et_al,1.8
CTDSP2,ENSG00000175215,CTDSP2,True,Hippocampus,van_Rooij_et_al,1.8
ALDH8A1,ENSG00000118514,ALDH8A1,True,Hippocampus,van_Rooij_et_al,1.8
B4GALT1-AS1,ENSG00000233554,B4GALT1-AS1,True,Hippocampus,van_Rooij_et_al,1.8
PARP14,ENSG00000173193,PARP14,True,Hippocampus,van_Rooij_et_al,1.8
FLVCR2-AS1,ENSG00000224721,FLVCR2-AS1,True,Hippocampus,van_Rooij_et_al,1.8
UHRF2,ENSG00000147854,UHRF2,True,Hippocampus,van_Rooij_et_al,1.8
QRICH2,ENSG00000129646,QRICH2,True,Hippocampus,van_Rooij_et_al,1.8
HNRNPH3,ENSG00000096746,HNRNPH3,True,Hippocampus,van_Rooij_et_al,1.8
FAM76B,ENSG00000077458,FAM76B,True,Hippocampus,van_Rooij_et_al,1.8
GLIS3-AS1,ENSG00000237009,GLIS3-AS1,True,Hippocampus,van_Rooij_et_al,1.8
TNS2,ENSG00000111077,TNS2,True,Hippocampus,van_Rooij_et_al,1.8
DRAM1,ENSG00000136048,DRAM1,True,Hippocampus,van_Rooij_et_al,1.8
CLXN,ENSG00000034239,CLXN,True,Hippocampus,van_Rooij_et_al,1.8
UTRN,ENSG00000152818,UTRN,True,Hippocampus,van_Rooij_et_al,1.8
BNIP2,ENSG00000140299,BNIP2,True,Hippocampus,van_Rooij_et_al,1.8
SIPA1,ENSG00000213445,SIPA1,True,Hippocampus,van_Rooij_et_al,1.8
FRRS1,ENSG00000156869,FRRS1,True,Hippocampus,van_Rooij_et_al,1.8
ZBTB7B,ENSG00000160685,ZBTB7B,True,Hippocampus,van_Rooij_et_al,1.8
LOC114803472,,LOC114803472,True,Hippocampus,van_Rooij_et_al,1.8
KLF15,ENSG00000163884,KLF15,True,Hippocampus,van_Rooij_et_al,1.8
CCDC17,ENSG00000159588,CCDC17,True,Hippocampus,van_Rooij_et_al,1.8
PERP,ENSG00000112378,PERP,True,Hippocampus,van_Rooij_et_al,1.8
ISG20,ENSG00000172183,ISG20,True,Hippocampus,van_Rooij_et_al,1.8
CCDC117,ENSG00000159873,CCDC117,True,Hippocampus,van_Rooij_et_al,1.8
IER2,ENSG00000160888,IER2,True,Hippocampus,van_Rooij_et_al,1.8
CBX2,ENSG00000173894,CBX2,True,Hippocampus,van_Rooij_et_al,1.8
STARD7-AS1,ENSG00000204685,STARD7-AS1,True,Hippocampus,van_Rooij_et_al,1.8
ARMC3,ENSG00000165309,ARMC3,True,Hippocampus,van_Rooij_et_al,1.8
CYP2U1-AS1,ENSG00000245293,CYP2U1-AS1,True,Hippocampus,van_Rooij_et_al,1.8
MYL9,ENSG00000101335,MYL9,True,Hippocampus,van_Rooij_et_al,1.8
BMPR1A,ENSG00000107779,BMPR1A,True,Hippocampus,van_Rooij_et_al,1.8
S100A6,ENSG00000197956,S100A6,True,Hippocampus,van_Rooij_et_al,1.8
DNASE1L2,ENSG00000167968,DNASE1L2,True,Hippocampus,van_Rooij_et_al,1.8
KANSL1L-AS1,ENSG00000229127,KANSL1L-AS1,True,Hippocampus,van_Rooij_et_al,1.8
STX2,ENSG00000111450,STX2,True,Hippocampus,van_Rooij_et_al,1.8
ART3,ENSG00000156219,ART3,True,Hippocampus,van_Rooij_et_al,1.8
LRRFIP2,ENSG00000093167,LRRFIP2,True,Hippocampus,van_Rooij_et_al,1.8
SLC7A5,ENSG00000103257,SLC7A5,True,Hippocampus,van_Rooij_et_al,1.8
TDRD10,ENSG00000163239,TDRD10,True,Hippocampus,van_Rooij_et_al,1.8
TPM2,ENSG00000198467,TPM2,True,Hippocampus,van_Rooij_et_al,1.8
DPEP2,ENSG00000167261,DPEP2,True,Hippocampus,van_Rooij_et_al,1.8
KLHL5,ENSG00000109790,KLHL5,True,Hippocampus,van_Rooij_et_al,1.8
PNRC1-DT,ENSG00000271931,PNRC1-DT,True,Hippocampus,van_Rooij_et_al,1.8
TRIM22,ENSG00000132274,TRIM22,True,Hippocampus,van_Rooij_et_al,1.8
CAB39L,ENSG00000102547,CAB39L,True,Hippocampus,van_Rooij_et_al,1.8
LHX9,ENSG00000143355,LHX9,True,Hippocampus,van_Rooij_et_al,1.8
ELK4,ENSG00000158711,ELK4,True,Hippocampus,van_Rooij_et_al,1.8
