gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
FAM13B|ENSG00000031003	0.0378826174622442	0.638193205463636	232	Control	AD
RANBP3|ENSG00000031823	0.0391122573683206	0.689701640068438	232	Control	AD
CHPF2|ENSG00000033100	-0.0972780764350172	0.139253402593772	232	Control	AD
LRRC7|ENSG00000033122	-0.368676289664714	0.000124430592415	232	Control	AD
GABARAPL2|ENSG00000034713	0.0251681051447985	0.817723751476103	232	Control	AD
MYOC|ENSG00000034971	0.790505509244396	0.0635171859007063	232	Control	AD
FAM136A|ENSG00000035141	-0.160364928167335	0.0159967550677714	232	Control	AD
NSMAF|ENSG00000035681	-0.0481220640316426	0.601075035232087	232	Control	AD
OTC|ENSG00000036473	0.226278250778859	0.313597405766717	232	Control	AD
TTC17|ENSG00000052841	0.0094796173652899	0.923125820139674	232	Control	AD
HOXC8|ENSG00000037965	0.341565337663673	1.0	232	Control	AD
MRI1|ENSG00000037757	0.0013406536216812	0.9906299663303	232	Control	AD
BOD1L1|ENSG00000038219	-0.0121042967568127	0.858857915181687	232	Control	AD
TARBP1|ENSG00000059588	-0.393593286316194	0.0023687730772752	232	Control	AD
RIPOR1|ENSG00000039523	0.0286411078194151	0.859294550026518	232	Control	AD
BEST2|ENSG00000039987	0.155855485992029	0.0630763769070967	232	Control	AD
RTN4R|ENSG00000040608	-0.403786157768449	0.0015095120101816	232	Control	AD
PSMA4|ENSG00000041357	-0.0870438199550654	0.50916970889453	232	Control	AD
RIPOR3|ENSG00000042062	0.421981691008002	0.0027873815496911	232	Control	AD
SPATA7|ENSG00000042317	-0.102932628637103	0.107891444522997	232	Control	AD
ZPBP|ENSG00000042813	-0.477288943998112	0.0032022785046923	232	Control	AD
CTNS|ENSG00000040531	0.3686212139701	0.0001159387172594	232	Control	AD
LCP2|ENSG00000043462	0.41746300263574	0.0001354634765632	232	Control	AD
GOPC|ENSG00000047932	-0.172777849153614	0.0484547754820389	232	Control	AD
DCN|ENSG00000011465	0.386800510998988	2.38502690737579e-05	232	Control	AD
TNFRSF17|ENSG00000048462	-0.129845433589578	0.542492531784736	232	Control	AD
MRPS10|ENSG00000048544	-0.0295869660996335	0.761543054486698	232	Control	AD
GUCA1A|ENSG00000048545	-0.232531659981785	0.250110107563079	232	Control	AD
GRN|ENSG00000030582	0.259574544216099	0.033323474480752	232	Control	AD
THAP3|ENSG00000041988	-0.0234012700984824	0.844137802639497	232	Control	AD
VAMP3|ENSG00000049245	0.422699611809357	1.97774780930019e-08	232	Control	AD
UTS2|ENSG00000049247	-0.32761063316849	0.396120795660619	232	Control	AD
RCN1|ENSG00000049449	0.105493674542315	0.166773992158973	232	Control	AD
RFC2|ENSG00000049541	-0.0470458641377151	0.51474991269406	232	Control	AD
PPP1R3F|ENSG00000049769	-0.152609227935922	0.0775333563145341	232	Control	AD
NEXMIF|ENSG00000050030	-0.189981614433738	0.100895937009228	232	Control	AD
ARHGEF5|ENSG00000050327	0.825497448627122	0.0001079402754013	232	Control	AD
NFE2L3|ENSG00000050344	0.163418714327381	0.156171780726348	232	Control	AD
