ensembl_id,is_upregulated_in_AD,brain_region,study
ENSG00000188211,False,Temporal Lobe,Piras_et_al
ENSG00000176928,False,Temporal Lobe,Piras_et_al
ENSG00000153820,False,Temporal Lobe,Piras_et_al
ENSG00000145242,False,Temporal Lobe,Piras_et_al
ENSG00000180440,False,Temporal Lobe,Piras_et_al
ENSG00000268182,False,Temporal Lobe,Piras_et_al
ENSG00000186094,False,Temporal Lobe,Piras_et_al
ENSG00000148225,False,Temporal Lobe,Piras_et_al
ENSG00000128285,False,Temporal Lobe,Piras_et_al
ENSG00000185942,False,Temporal Lobe,Piras_et_al
ENSG00000153575,False,Temporal Lobe,Piras_et_al
ENSG00000054277,False,Temporal Lobe,Piras_et_al
ENSG00000162188,False,Temporal Lobe,Piras_et_al
ENSG00000166159,False,Temporal Lobe,Piras_et_al
ENSG00000216863,False,Temporal Lobe,Piras_et_al
ENSG00000233487,False,Temporal Lobe,Piras_et_al
ENSG00000160716,False,Temporal Lobe,Piras_et_al
ENSG00000171509,False,Temporal Lobe,Piras_et_al
ENSG00000152932,False,Temporal Lobe,Piras_et_al
ENSG00000169213,False,Temporal Lobe,Piras_et_al
ENSG00000183250,False,Temporal Lobe,Piras_et_al
ENSG00000156959,False,Temporal Lobe,Piras_et_al
ENSG00000174482,False,Temporal Lobe,Piras_et_al
ENSG00000118733,False,Temporal Lobe,Piras_et_al
ENSG00000152931,False,Temporal Lobe,Piras_et_al
ENSG00000198513,False,Temporal Lobe,Piras_et_al
ENSG00000241506,False,Temporal Lobe,Piras_et_al
ENSG00000147041,False,Temporal Lobe,Piras_et_al
ENSG00000174028,False,Temporal Lobe,Piras_et_al
ENSG00000224086,False,Temporal Lobe,Piras_et_al
ENSG00000084710,False,Temporal Lobe,Piras_et_al
ENSG00000174460,False,Temporal Lobe,Piras_et_al
ENSG00000137267,False,Temporal Lobe,Piras_et_al
ENSG00000259583,False,Temporal Lobe,Piras_et_al
ENSG00000164619,False,Temporal Lobe,Piras_et_al
ENSG00000179603,False,Temporal Lobe,Piras_et_al
ENSG00000261374,False,Temporal Lobe,Piras_et_al
ENSG00000161681,False,Temporal Lobe,Piras_et_al
ENSG00000128683,False,Temporal Lobe,Piras_et_al
ENSG00000170629,False,Temporal Lobe,Piras_et_al
ENSG00000273253,False,Temporal Lobe,Piras_et_al
ENSG00000104490,False,Temporal Lobe,Piras_et_al
ENSG00000170962,False,Temporal Lobe,Piras_et_al
ENSG00000157064,False,Temporal Lobe,Piras_et_al
ENSG00000259683,False,Temporal Lobe,Piras_et_al
ENSG00000163491,False,Temporal Lobe,Piras_et_al
ENSG00000272636,False,Temporal Lobe,Piras_et_al
ENSG00000165973,False,Temporal Lobe,Piras_et_al
ENSG00000131650,False,Temporal Lobe,Piras_et_al
ENSG00000145526,False,Temporal Lobe,Piras_et_al
ENSG00000142149,False,Temporal Lobe,Piras_et_al
ENSG00000079841,False,Temporal Lobe,Piras_et_al
ENSG00000169116,False,Temporal Lobe,Piras_et_al
ENSG00000119125,False,Temporal Lobe,Piras_et_al
ENSG00000215196,False,Temporal Lobe,Piras_et_al
ENSG00000250934,False,Temporal Lobe,Piras_et_al
ENSG00000226124,False,Temporal Lobe,Piras_et_al
ENSG00000253741,False,Temporal Lobe,Piras_et_al
ENSG00000161298,False,Temporal Lobe,Piras_et_al
ENSG00000186260,False,Temporal Lobe,Piras_et_al
ENSG00000105887,False,Temporal Lobe,Piras_et_al
ENSG00000260482,False,Temporal Lobe,Piras_et_al
ENSG00000169271,False,Temporal Lobe,Piras_et_al
ENSG00000140688,False,Temporal Lobe,Piras_et_al
ENSG00000170214,False,Temporal Lobe,Piras_et_al
ENSG00000112293,False,Temporal Lobe,Piras_et_al
ENSG00000150394,False,Temporal Lobe,Piras_et_al
ENSG00000164100,False,Temporal Lobe,Piras_et_al
ENSG00000164129,False,Temporal Lobe,Piras_et_al
ENSG00000149269,False,Temporal Lobe,Piras_et_al
ENSG00000197044,False,Temporal Lobe,Piras_et_al
ENSG00000213938,False,Temporal Lobe,Piras_et_al
ENSG00000006128,False,Temporal Lobe,Piras_et_al
ENSG00000152954,False,Temporal Lobe,Piras_et_al
ENSG00000152495,False,Temporal Lobe,Piras_et_al
ENSG00000165899,False,Temporal Lobe,Piras_et_al
ENSG00000124785,False,Temporal Lobe,Piras_et_al
ENSG00000122584,False,Temporal Lobe,Piras_et_al
ENSG00000070159,False,Temporal Lobe,Piras_et_al
ENSG00000112137,False,Temporal Lobe,Piras_et_al
ENSG00000137501,False,Temporal Lobe,Piras_et_al
ENSG00000203727,False,Temporal Lobe,Piras_et_al
ENSG00000214193,False,Temporal Lobe,Piras_et_al
ENSG00000181350,False,Temporal Lobe,Piras_et_al
ENSG00000251333,False,Temporal Lobe,Piras_et_al
ENSG00000176697,False,Temporal Lobe,Piras_et_al
ENSG00000261572,False,Temporal Lobe,Piras_et_al
ENSG00000273079,False,Temporal Lobe,Piras_et_al
ENSG00000187566,False,Temporal Lobe,Piras_et_al
ENSG00000231764,False,Temporal Lobe,Piras_et_al
ENSG00000072201,False,Temporal Lobe,Piras_et_al
ENSG00000128739,False,Temporal Lobe,Piras_et_al
ENSG00000233087,False,Temporal Lobe,Piras_et_al
ENSG00000102003,False,Temporal Lobe,Piras_et_al
ENSG00000143816,False,Temporal Lobe,Piras_et_al
ENSG00000271913,False,Temporal Lobe,Piras_et_al
ENSG00000181656,False,Temporal Lobe,Piras_et_al
ENSG00000155034,False,Temporal Lobe,Piras_et_al
ENSG00000187210,False,Temporal Lobe,Piras_et_al
ENSG00000003987,False,Temporal Lobe,Piras_et_al
ENSG00000198785,False,Temporal Lobe,Piras_et_al
ENSG00000204176,False,Temporal Lobe,Piras_et_al
ENSG00000132932,False,Temporal Lobe,Piras_et_al
ENSG00000029153,False,Temporal Lobe,Piras_et_al
ENSG00000206052,False,Temporal Lobe,Piras_et_al
ENSG00000186469,False,Temporal Lobe,Piras_et_al
ENSG00000059588,False,Temporal Lobe,Piras_et_al
ENSG00000267665,False,Temporal Lobe,Piras_et_al
ENSG00000067715,False,Temporal Lobe,Piras_et_al
ENSG00000110628,False,Temporal Lobe,Piras_et_al
ENSG00000136267,False,Temporal Lobe,Piras_et_al
ENSG00000254995,False,Temporal Lobe,Piras_et_al
ENSG00000180488,False,Temporal Lobe,Piras_et_al
ENSG00000184515,False,Temporal Lobe,Piras_et_al
ENSG00000271614,False,Temporal Lobe,Piras_et_al
ENSG00000134343,False,Temporal Lobe,Piras_et_al
ENSG00000198932,False,Temporal Lobe,Piras_et_al
ENSG00000179841,False,Temporal Lobe,Piras_et_al
ENSG00000260231,False,Temporal Lobe,Piras_et_al
ENSG00000177034,False,Temporal Lobe,Piras_et_al
ENSG00000172020,False,Temporal Lobe,Piras_et_al
ENSG00000117600,False,Temporal Lobe,Piras_et_al
ENSG00000041515,False,Temporal Lobe,Piras_et_al
ENSG00000221890,False,Temporal Lobe,Piras_et_al
ENSG00000165434,False,Temporal Lobe,Piras_et_al
ENSG00000198739,False,Temporal Lobe,Piras_et_al
ENSG00000205562,False,Temporal Lobe,Piras_et_al
ENSG00000146147,False,Temporal Lobe,Piras_et_al
ENSG00000144290,False,Temporal Lobe,Piras_et_al
ENSG00000144406,False,Temporal Lobe,Piras_et_al
ENSG00000184156,False,Temporal Lobe,Piras_et_al
ENSG00000145451,False,Temporal Lobe,Piras_et_al
ENSG00000146151,False,Temporal Lobe,Piras_et_al
ENSG00000105376,False,Temporal Lobe,Piras_et_al
ENSG00000215105,False,Temporal Lobe,Piras_et_al
ENSG00000156097,False,Temporal Lobe,Piras_et_al
ENSG00000131370,False,Temporal Lobe,Piras_et_al
ENSG00000112186,False,Temporal Lobe,Piras_et_al
ENSG00000259319,False,Temporal Lobe,Piras_et_al
ENSG00000169035,False,Temporal Lobe,Piras_et_al
ENSG00000139182,False,Temporal Lobe,Piras_et_al
ENSG00000021645,False,Temporal Lobe,Piras_et_al
ENSG00000145882,False,Temporal Lobe,Piras_et_al
ENSG00000166257,False,Temporal Lobe,Piras_et_al
ENSG00000156687,False,Temporal Lobe,Piras_et_al
ENSG00000151490,False,Temporal Lobe,Piras_et_al
ENSG00000169933,False,Temporal Lobe,Piras_et_al
ENSG00000122512,False,Temporal Lobe,Piras_et_al
ENSG00000091622,False,Temporal Lobe,Piras_et_al
ENSG00000206579,False,Temporal Lobe,Piras_et_al
ENSG00000182890,False,Temporal Lobe,Piras_et_al
ENSG00000151952,False,Temporal Lobe,Piras_et_al
ENSG00000002746,False,Temporal Lobe,Piras_et_al
ENSG00000167306,False,Temporal Lobe,Piras_et_al
ENSG00000077264,False,Temporal Lobe,Piras_et_al
ENSG00000149531,False,Temporal Lobe,Piras_et_al
ENSG00000005379,False,Temporal Lobe,Piras_et_al
ENSG00000197106,False,Temporal Lobe,Piras_et_al
ENSG00000138769,False,Temporal Lobe,Piras_et_al
ENSG00000160014,False,Temporal Lobe,Piras_et_al
ENSG00000184307,False,Temporal Lobe,Piras_et_al
ENSG00000141040,False,Temporal Lobe,Piras_et_al
ENSG00000231312,False,Temporal Lobe,Piras_et_al
ENSG00000145681,False,Temporal Lobe,Piras_et_al
ENSG00000123965,False,Temporal Lobe,Piras_et_al
ENSG00000118432,False,Temporal Lobe,Piras_et_al
ENSG00000198934,False,Temporal Lobe,Piras_et_al
ENSG00000011677,False,Temporal Lobe,Piras_et_al
ENSG00000178965,False,Temporal Lobe,Piras_et_al
ENSG00000132763,False,Temporal Lobe,Piras_et_al
ENSG00000188730,False,Temporal Lobe,Piras_et_al
ENSG00000263874,False,Temporal Lobe,Piras_et_al
ENSG00000087299,False,Temporal Lobe,Piras_et_al
ENSG00000183166,False,Temporal Lobe,Piras_et_al
ENSG00000173275,False,Temporal Lobe,Piras_et_al
ENSG00000170579,False,Temporal Lobe,Piras_et_al
ENSG00000163536,False,Temporal Lobe,Piras_et_al
ENSG00000133135,False,Temporal Lobe,Piras_et_al
ENSG00000186889,False,Temporal Lobe,Piras_et_al
ENSG00000138944,False,Temporal Lobe,Piras_et_al
ENSG00000174469,False,Temporal Lobe,Piras_et_al
ENSG00000229325,False,Temporal Lobe,Piras_et_al
ENSG00000135439,False,Temporal Lobe,Piras_et_al
ENSG00000174145,False,Temporal Lobe,Piras_et_al
ENSG00000165323,False,Temporal Lobe,Piras_et_al
ENSG00000165300,False,Temporal Lobe,Piras_et_al
ENSG00000063015,False,Temporal Lobe,Piras_et_al
ENSG00000168032,False,Temporal Lobe,Piras_et_al
ENSG00000102349,False,Temporal Lobe,Piras_et_al
ENSG00000130226,False,Temporal Lobe,Piras_et_al
ENSG00000166862,False,Temporal Lobe,Piras_et_al
ENSG00000100412,False,Temporal Lobe,Piras_et_al
ENSG00000188352,False,Temporal Lobe,Piras_et_al
ENSG00000145029,False,Temporal Lobe,Piras_et_al
ENSG00000172915,False,Temporal Lobe,Piras_et_al
ENSG00000139112,False,Temporal Lobe,Piras_et_al
ENSG00000141622,False,Temporal Lobe,Piras_et_al
ENSG00000158301,False,Temporal Lobe,Piras_et_al
ENSG00000105649,False,Temporal Lobe,Piras_et_al
ENSG00000182013,False,Temporal Lobe,Piras_et_al
ENSG00000114279,False,Temporal Lobe,Piras_et_al
ENSG00000130477,False,Temporal Lobe,Piras_et_al
ENSG00000121988,False,Temporal Lobe,Piras_et_al
ENSG00000113100,False,Temporal Lobe,Piras_et_al
ENSG00000168843,False,Temporal Lobe,Piras_et_al
ENSG00000164506,False,Temporal Lobe,Piras_et_al
ENSG00000203685,False,Temporal Lobe,Piras_et_al
ENSG00000166342,False,Temporal Lobe,Piras_et_al
ENSG00000166685,False,Temporal Lobe,Piras_et_al
ENSG00000180957,False,Temporal Lobe,Piras_et_al
ENSG00000171132,False,Temporal Lobe,Piras_et_al
ENSG00000178233,False,Temporal Lobe,Piras_et_al
ENSG00000140945,False,Temporal Lobe,Piras_et_al
ENSG00000100027,False,Temporal Lobe,Piras_et_al
ENSG00000127824,False,Temporal Lobe,Piras_et_al
ENSG00000213760,False,Temporal Lobe,Piras_et_al
ENSG00000182621,False,Temporal Lobe,Piras_et_al
ENSG00000157404,False,Temporal Lobe,Piras_et_al
ENSG00000103021,False,Temporal Lobe,Piras_et_al
ENSG00000140718,False,Temporal Lobe,Piras_et_al
ENSG00000106868,False,Temporal Lobe,Piras_et_al
ENSG00000196950,False,Temporal Lobe,Piras_et_al
ENSG00000136531,False,Temporal Lobe,Piras_et_al
ENSG00000156050,False,Temporal Lobe,Piras_et_al
ENSG00000109436,False,Temporal Lobe,Piras_et_al
ENSG00000139915,False,Temporal Lobe,Piras_et_al
ENSG00000169282,False,Temporal Lobe,Piras_et_al
ENSG00000154822,False,Temporal Lobe,Piras_et_al
ENSG00000175352,False,Temporal Lobe,Piras_et_al
ENSG00000179240,False,Temporal Lobe,Piras_et_al
ENSG00000132718,False,Temporal Lobe,Piras_et_al
ENSG00000083720,False,Temporal Lobe,Piras_et_al
ENSG00000114573,False,Temporal Lobe,Piras_et_al
ENSG00000157388,False,Temporal Lobe,Piras_et_al
ENSG00000197860,False,Temporal Lobe,Piras_et_al
ENSG00000218336,False,Temporal Lobe,Piras_et_al
ENSG00000124507,False,Temporal Lobe,Piras_et_al
ENSG00000149476,False,Temporal Lobe,Piras_et_al
ENSG00000153823,False,Temporal Lobe,Piras_et_al
ENSG00000204071,False,Temporal Lobe,Piras_et_al
ENSG00000100321,False,Temporal Lobe,Piras_et_al
ENSG00000204186,False,Temporal Lobe,Piras_et_al
ENSG00000152092,False,Temporal Lobe,Piras_et_al
ENSG00000160145,False,Temporal Lobe,Piras_et_al
ENSG00000170091,False,Temporal Lobe,Piras_et_al
ENSG00000104093,False,Temporal Lobe,Piras_et_al
ENSG00000150627,False,Temporal Lobe,Piras_et_al
ENSG00000009694,False,Temporal Lobe,Piras_et_al
ENSG00000182901,False,Temporal Lobe,Piras_et_al
ENSG00000259806,False,Temporal Lobe,Piras_et_al
ENSG00000174501,False,Temporal Lobe,Piras_et_al
ENSG00000179915,False,Temporal Lobe,Piras_et_al
ENSG00000091137,False,Temporal Lobe,Piras_et_al
ENSG00000240694,False,Temporal Lobe,Piras_et_al
ENSG00000151743,False,Temporal Lobe,Piras_et_al
ENSG00000214575,False,Temporal Lobe,Piras_et_al
ENSG00000186472,False,Temporal Lobe,Piras_et_al
ENSG00000197872,False,Temporal Lobe,Piras_et_al
ENSG00000100678,False,Temporal Lobe,Piras_et_al
ENSG00000137727,False,Temporal Lobe,Piras_et_al
ENSG00000145911,False,Temporal Lobe,Piras_et_al
ENSG00000154914,False,Temporal Lobe,Piras_et_al
ENSG00000139970,False,Temporal Lobe,Piras_et_al
ENSG00000164418,False,Temporal Lobe,Piras_et_al
ENSG00000137261,False,Temporal Lobe,Piras_et_al
ENSG00000116675,False,Temporal Lobe,Piras_et_al
ENSG00000104381,False,Temporal Lobe,Piras_et_al
ENSG00000154548,False,Temporal Lobe,Piras_et_al
ENSG00000123416,False,Temporal Lobe,Piras_et_al
ENSG00000136999,False,Temporal Lobe,Piras_et_al
ENSG00000110218,False,Temporal Lobe,Piras_et_al
ENSG00000137968,False,Temporal Lobe,Piras_et_al
ENSG00000089818,False,Temporal Lobe,Piras_et_al
ENSG00000151229,False,Temporal Lobe,Piras_et_al
ENSG00000134072,False,Temporal Lobe,Piras_et_al
ENSG00000162105,False,Temporal Lobe,Piras_et_al
ENSG00000075391,False,Temporal Lobe,Piras_et_al
ENSG00000172264,False,Temporal Lobe,Piras_et_al
ENSG00000164830,False,Temporal Lobe,Piras_et_al
ENSG00000171951,False,Temporal Lobe,Piras_et_al
ENSG00000160062,False,Temporal Lobe,Piras_et_al
ENSG00000113318,False,Temporal Lobe,Piras_et_al
ENSG00000164742,False,Temporal Lobe,Piras_et_al
ENSG00000186297,False,Temporal Lobe,Piras_et_al
ENSG00000176148,False,Temporal Lobe,Piras_et_al
ENSG00000138604,False,Temporal Lobe,Piras_et_al
ENSG00000162951,False,Temporal Lobe,Piras_et_al
ENSG00000241973,False,Temporal Lobe,Piras_et_al
ENSG00000104221,False,Temporal Lobe,Piras_et_al
ENSG00000185345,False,Temporal Lobe,Piras_et_al
ENSG00000262944,False,Temporal Lobe,Piras_et_al
ENSG00000186377,False,Temporal Lobe,Piras_et_al
ENSG00000158445,False,Temporal Lobe,Piras_et_al
ENSG00000145349,False,Temporal Lobe,Piras_et_al
ENSG00000203668,False,Temporal Lobe,Piras_et_al
ENSG00000131089,False,Temporal Lobe,Piras_et_al
ENSG00000140548,False,Temporal Lobe,Piras_et_al
ENSG00000091972,False,Temporal Lobe,Piras_et_al
ENSG00000159685,False,Temporal Lobe,Piras_et_al
ENSG00000120437,False,Temporal Lobe,Piras_et_al
ENSG00000140632,False,Temporal Lobe,Piras_et_al
ENSG00000261115,False,Temporal Lobe,Piras_et_al
ENSG00000154975,False,Temporal Lobe,Piras_et_al
ENSG00000160352,False,Temporal Lobe,Piras_et_al
ENSG00000148948,False,Temporal Lobe,Piras_et_al
ENSG00000137726,False,Temporal Lobe,Piras_et_al
ENSG00000054793,False,Temporal Lobe,Piras_et_al
ENSG00000162409,False,Temporal Lobe,Piras_et_al
ENSG00000178947,False,Temporal Lobe,Piras_et_al
ENSG00000155093,False,Temporal Lobe,Piras_et_al
ENSG00000145934,False,Temporal Lobe,Piras_et_al
ENSG00000168438,False,Temporal Lobe,Piras_et_al
ENSG00000146352,False,Temporal Lobe,Piras_et_al
ENSG00000129951,False,Temporal Lobe,Piras_et_al
ENSG00000234420,False,Temporal Lobe,Piras_et_al
ENSG00000134121,False,Temporal Lobe,Piras_et_al
ENSG00000005810,False,Temporal Lobe,Piras_et_al
ENSG00000082482,False,Temporal Lobe,Piras_et_al
ENSG00000171724,False,Temporal Lobe,Piras_et_al
ENSG00000135298,False,Temporal Lobe,Piras_et_al
ENSG00000162377,False,Temporal Lobe,Piras_et_al
ENSG00000102870,False,Temporal Lobe,Piras_et_al
ENSG00000133424,False,Temporal Lobe,Piras_et_al
ENSG00000104723,False,Temporal Lobe,Piras_et_al
ENSG00000164484,False,Temporal Lobe,Piras_et_al
ENSG00000163590,False,Temporal Lobe,Piras_et_al
ENSG00000138757,False,Temporal Lobe,Piras_et_al
ENSG00000118473,False,Temporal Lobe,Piras_et_al
ENSG00000151892,False,Temporal Lobe,Piras_et_al
ENSG00000007237,False,Temporal Lobe,Piras_et_al
ENSG00000163257,False,Temporal Lobe,Piras_et_al
ENSG00000166913,False,Temporal Lobe,Piras_et_al
ENSG00000164620,False,Temporal Lobe,Piras_et_al
ENSG00000170500,False,Temporal Lobe,Piras_et_al
ENSG00000162636,False,Temporal Lobe,Piras_et_al
ENSG00000159082,False,Temporal Lobe,Piras_et_al
ENSG00000128578,False,Temporal Lobe,Piras_et_al
ENSG00000141385,False,Temporal Lobe,Piras_et_al
ENSG00000188827,False,Temporal Lobe,Piras_et_al
ENSG00000183117,False,Temporal Lobe,Piras_et_al
ENSG00000171914,False,Temporal Lobe,Piras_et_al
ENSG00000095587,False,Temporal Lobe,Piras_et_al
ENSG00000198961,False,Temporal Lobe,Piras_et_al
ENSG00000197147,False,Temporal Lobe,Piras_et_al
ENSG00000255571,False,Temporal Lobe,Piras_et_al
ENSG00000129636,False,Temporal Lobe,Piras_et_al
ENSG00000115423,False,Temporal Lobe,Piras_et_al
ENSG00000164068,False,Temporal Lobe,Piras_et_al
ENSG00000185875,False,Temporal Lobe,Piras_et_al
ENSG00000149328,False,Temporal Lobe,Piras_et_al
ENSG00000136040,False,Temporal Lobe,Piras_et_al
ENSG00000153558,False,Temporal Lobe,Piras_et_al
ENSG00000249896,False,Temporal Lobe,Piras_et_al
ENSG00000197620,False,Temporal Lobe,Piras_et_al
ENSG00000135749,False,Temporal Lobe,Piras_et_al
ENSG00000134775,False,Temporal Lobe,Piras_et_al
ENSG00000231074,False,Temporal Lobe,Piras_et_al
ENSG00000126602,False,Temporal Lobe,Piras_et_al
ENSG00000158828,False,Temporal Lobe,Piras_et_al
ENSG00000152583,False,Temporal Lobe,Piras_et_al
ENSG00000197535,False,Temporal Lobe,Piras_et_al
ENSG00000198300,False,Temporal Lobe,Piras_et_al
ENSG00000068305,False,Temporal Lobe,Piras_et_al
ENSG00000100884,False,Temporal Lobe,Piras_et_al
ENSG00000117682,False,Temporal Lobe,Piras_et_al
ENSG00000163328,False,Temporal Lobe,Piras_et_al
ENSG00000175395,False,Temporal Lobe,Piras_et_al
ENSG00000087470,False,Temporal Lobe,Piras_et_al
ENSG00000156345,False,Temporal Lobe,Piras_et_al
ENSG00000145545,False,Temporal Lobe,Piras_et_al
ENSG00000168116,False,Temporal Lobe,Piras_et_al
ENSG00000083097,False,Temporal Lobe,Piras_et_al
ENSG00000163319,False,Temporal Lobe,Piras_et_al
ENSG00000167654,False,Temporal Lobe,Piras_et_al
ENSG00000134780,False,Temporal Lobe,Piras_et_al
ENSG00000163873,False,Temporal Lobe,Piras_et_al
ENSG00000103494,False,Temporal Lobe,Piras_et_al
ENSG00000187398,False,Temporal Lobe,Piras_et_al
ENSG00000185361,False,Temporal Lobe,Piras_et_al
ENSG00000135249,False,Temporal Lobe,Piras_et_al
ENSG00000120251,False,Temporal Lobe,Piras_et_al
ENSG00000167371,False,Temporal Lobe,Piras_et_al
ENSG00000138190,False,Temporal Lobe,Piras_et_al
ENSG00000114054,False,Temporal Lobe,Piras_et_al
ENSG00000113597,False,Temporal Lobe,Piras_et_al
ENSG00000171314,False,Temporal Lobe,Piras_et_al
ENSG00000179832,False,Temporal Lobe,Piras_et_al
ENSG00000142197,False,Temporal Lobe,Piras_et_al
ENSG00000156395,False,Temporal Lobe,Piras_et_al
ENSG00000112146,False,Temporal Lobe,Piras_et_al
ENSG00000169255,False,Temporal Lobe,Piras_et_al
ENSG00000109832,False,Temporal Lobe,Piras_et_al
ENSG00000139220,False,Temporal Lobe,Piras_et_al
ENSG00000188419,False,Temporal Lobe,Piras_et_al
ENSG00000047315,False,Temporal Lobe,Piras_et_al
ENSG00000171723,False,Temporal Lobe,Piras_et_al
ENSG00000198728,False,Temporal Lobe,Piras_et_al
ENSG00000091129,False,Temporal Lobe,Piras_et_al
ENSG00000101654,False,Temporal Lobe,Piras_et_al
ENSG00000040341,False,Temporal Lobe,Piras_et_al
ENSG00000153815,False,Temporal Lobe,Piras_et_al
ENSG00000197121,False,Temporal Lobe,Piras_et_al
ENSG00000102181,False,Temporal Lobe,Piras_et_al
ENSG00000182768,False,Temporal Lobe,Piras_et_al
ENSG00000151320,False,Temporal Lobe,Piras_et_al
ENSG00000065833,False,Temporal Lobe,Piras_et_al
ENSG00000165832,False,Temporal Lobe,Piras_et_al
ENSG00000144741,False,Temporal Lobe,Piras_et_al
ENSG00000040933,False,Temporal Lobe,Piras_et_al
ENSG00000175066,False,Temporal Lobe,Piras_et_al
ENSG00000139364,False,Temporal Lobe,Piras_et_al
ENSG00000023228,False,Temporal Lobe,Piras_et_al
ENSG00000184117,False,Temporal Lobe,Piras_et_al
ENSG00000074211,False,Temporal Lobe,Piras_et_al
ENSG00000135968,False,Temporal Lobe,Piras_et_al
ENSG00000204843,False,Temporal Lobe,Piras_et_al
ENSG00000061918,False,Temporal Lobe,Piras_et_al
ENSG00000138411,False,Temporal Lobe,Piras_et_al
ENSG00000140950,False,Temporal Lobe,Piras_et_al
ENSG00000055163,False,Temporal Lobe,Piras_et_al
ENSG00000149503,False,Temporal Lobe,Piras_et_al
ENSG00000100478,False,Temporal Lobe,Piras_et_al
ENSG00000073464,False,Temporal Lobe,Piras_et_al
ENSG00000125675,False,Temporal Lobe,Piras_et_al
ENSG00000143155,False,Temporal Lobe,Piras_et_al
ENSG00000154174,False,Temporal Lobe,Piras_et_al
ENSG00000163512,False,Temporal Lobe,Piras_et_al
ENSG00000197102,False,Temporal Lobe,Piras_et_al
ENSG00000131966,False,Temporal Lobe,Piras_et_al
ENSG00000128872,False,Temporal Lobe,Piras_et_al
ENSG00000230487,False,Temporal Lobe,Piras_et_al
ENSG00000173692,False,Temporal Lobe,Piras_et_al
ENSG00000168016,False,Temporal Lobe,Piras_et_al
ENSG00000069329,False,Temporal Lobe,Piras_et_al
ENSG00000117020,False,Temporal Lobe,Piras_et_al
ENSG00000102226,False,Temporal Lobe,Piras_et_al
ENSG00000072041,False,Temporal Lobe,Piras_et_al
ENSG00000102383,False,Temporal Lobe,Piras_et_al
ENSG00000197548,False,Temporal Lobe,Piras_et_al
ENSG00000106524,False,Temporal Lobe,Piras_et_al
ENSG00000138443,False,Temporal Lobe,Piras_et_al
ENSG00000119862,False,Temporal Lobe,Piras_et_al
ENSG00000130638,False,Temporal Lobe,Piras_et_al
ENSG00000131373,False,Temporal Lobe,Piras_et_al
ENSG00000083750,False,Temporal Lobe,Piras_et_al
ENSG00000060982,False,Temporal Lobe,Piras_et_al
ENSG00000155097,False,Temporal Lobe,Piras_et_al
ENSG00000167005,False,Temporal Lobe,Piras_et_al
ENSG00000187601,False,Temporal Lobe,Piras_et_al
ENSG00000130723,False,Temporal Lobe,Piras_et_al
ENSG00000182473,False,Temporal Lobe,Piras_et_al
ENSG00000132434,False,Temporal Lobe,Piras_et_al
ENSG00000091844,False,Temporal Lobe,Piras_et_al
ENSG00000151806,False,Temporal Lobe,Piras_et_al
ENSG00000010818,False,Temporal Lobe,Piras_et_al
ENSG00000111897,False,Temporal Lobe,Piras_et_al
ENSG00000180543,False,Temporal Lobe,Piras_et_al
ENSG00000140105,False,Temporal Lobe,Piras_et_al
ENSG00000112992,False,Temporal Lobe,Piras_et_al
ENSG00000138663,False,Temporal Lobe,Piras_et_al
ENSG00000108439,False,Temporal Lobe,Piras_et_al
ENSG00000102471,False,Temporal Lobe,Piras_et_al
ENSG00000173406,False,Temporal Lobe,Piras_et_al
ENSG00000152556,False,Temporal Lobe,Piras_et_al
ENSG00000063322,False,Temporal Lobe,Piras_et_al
ENSG00000040731,False,Temporal Lobe,Piras_et_al
ENSG00000100916,False,Temporal Lobe,Piras_et_al
ENSG00000145675,False,Temporal Lobe,Piras_et_al
