gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
ABCC9,ENSG00000069431,ABCC9,True,Temporal Lobe,Felsky_et_al,1.7
DCAF7,ENSG00000136485,DCAF7,True,Temporal Lobe,Felsky_et_al,1.7
CIPC,ENSG00000198894,CIPC,True,Temporal Lobe,Felsky_et_al,1.7
WSCD1,ENSG00000179314,WSCD1,True,Temporal Lobe,Felsky_et_al,1.7
EIF1AD,ENSG00000175376,EIF1AD,True,Temporal Lobe,Felsky_et_al,1.7
MARVELD2,ENSG00000152939,MARVELD2,True,Temporal Lobe,Felsky_et_al,1.7
SLC9A9,ENSG00000181804,SLC9A9,True,Temporal Lobe,Felsky_et_al,1.7
CLINT1,ENSG00000113282,CLINT1,True,Temporal Lobe,Felsky_et_al,1.7
FAM219B,ENSG00000178761,FAM219B,True,Temporal Lobe,Felsky_et_al,1.7
EDC3,ENSG00000179151,EDC3,True,Temporal Lobe,Felsky_et_al,1.7
NCOA3,ENSG00000124151,NCOA3,True,Temporal Lobe,Felsky_et_al,1.7
PRKD2,ENSG00000105287,PRKD2,True,Temporal Lobe,Felsky_et_al,1.7
PHACTR4,ENSG00000204138,PHACTR4,True,Temporal Lobe,Felsky_et_al,1.7
TRAM2,ENSG00000065308,TRAM2,True,Temporal Lobe,Felsky_et_al,1.7
BOD1,ENSG00000145919,BOD1,True,Temporal Lobe,Felsky_et_al,1.7
TRPS1,ENSG00000104447,TRPS1,True,Temporal Lobe,Felsky_et_al,1.7
ADAM9,ENSG00000282230,ADAM9,True,Temporal Lobe,Felsky_et_al,1.7
PSMB8-AS1,ENSG00000206232,PSMB8-AS1,True,Temporal Lobe,Felsky_et_al,1.7
EIF2B4,ENSG00000115211,EIF2B4,True,Temporal Lobe,Felsky_et_al,1.7
EZR,ENSG00000092820,EZR,True,Temporal Lobe,Felsky_et_al,1.7
BAX,ENSG00000087088,BAX,True,Temporal Lobe,Felsky_et_al,1.7
C4A,ENSG00000244207,C4A,True,Temporal Lobe,Felsky_et_al,1.7
FYTTD1,ENSG00000122068,FYTTD1,True,Temporal Lobe,Felsky_et_al,1.7
FXYD3,ENSG00000089356,FXYD3,True,Temporal Lobe,Felsky_et_al,1.7
RB1,ENSG00000139687,RB1,True,Temporal Lobe,Felsky_et_al,1.7
EMX2OS,ENSG00000229847,EMX2OS,True,Temporal Lobe,Felsky_et_al,1.7
PPP1R18,ENSG00000231247,PPP1R18,True,Temporal Lobe,Felsky_et_al,1.7
ROCK1,ENSG00000067900,ROCK1,True,Temporal Lobe,Felsky_et_al,1.7
SCRN1,ENSG00000136193,SCRN1,True,Temporal Lobe,Felsky_et_al,1.7
SLC25A43,ENSG00000077713,SLC25A43,True,Temporal Lobe,Felsky_et_al,1.7
SMTN,ENSG00000183963,SMTN,True,Temporal Lobe,Felsky_et_al,1.7
TRIM13,ENSG00000204977,TRIM13,True,Temporal Lobe,Felsky_et_al,1.7
ELMO2,ENSG00000062598,ELMO2,True,Temporal Lobe,Felsky_et_al,1.7
ZC3H12C,ENSG00000149289,ZC3H12C,True,Temporal Lobe,Felsky_et_al,1.7
CBX2,ENSG00000173894,CBX2,True,Temporal Lobe,Felsky_et_al,1.7
PC,ENSG00000173599,PC,True,Temporal Lobe,Felsky_et_al,1.7
REST,ENSG00000084093,REST,True,Temporal Lobe,Felsky_et_al,1.7
NTN3,ENSG00000162068,NTN3,True,Temporal Lobe,Felsky_et_al,1.7
SDC2,ENSG00000169439,SDC2,True,Temporal Lobe,Felsky_et_al,1.7
FBXL7,ENSG00000183580,FBXL7,True,Temporal Lobe,Felsky_et_al,1.7
MGAT1,ENSG00000131446,MGAT1,True,Temporal Lobe,Felsky_et_al,1.7
PBXIP1,ENSG00000163346,PBXIP1,True,Temporal Lobe,Felsky_et_al,1.7
VEZF1,ENSG00000136451,VEZF1,True,Temporal Lobe,Felsky_et_al,1.7
ZNF274,ENSG00000171606,ZNF274,True,Temporal Lobe,Felsky_et_al,1.7
MRPL45P2,ENSG00000228782,MRPL45P2,True,Temporal Lobe,Felsky_et_al,1.7
SASH3,ENSG00000122122,SASH3,True,Temporal Lobe,Felsky_et_al,1.7
AFF1,ENSG00000172493,AFF1,True,Temporal Lobe,Felsky_et_al,1.7
RP2,ENSG00000102218,RP2,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000279555,ENSG00000279555,,True,Temporal Lobe,Felsky_et_al,1.7
WDR76,ENSG00000092470,WDR76,True,Temporal Lobe,Felsky_et_al,1.7
PYGO2,ENSG00000163348,PYGO2,True,Temporal Lobe,Felsky_et_al,1.7
DRAM1,ENSG00000136048,DRAM1,True,Temporal Lobe,Felsky_et_al,1.7
FBXL3,ENSG00000005812,FBXL3,True,Temporal Lobe,Felsky_et_al,1.7
CMTR2,ENSG00000292378,CMTR2,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000271781,ENSG00000271781,,True,Temporal Lobe,Felsky_et_al,1.7
TRIM39,ENSG00000206495,TRIM39,True,Temporal Lobe,Felsky_et_al,1.7
ZFP69,ENSG00000187815,ZFP69,True,Temporal Lobe,Felsky_et_al,1.7
RO60,ENSG00000116747,RO60,True,Temporal Lobe,Felsky_et_al,1.7
SNTB1,ENSG00000172164,SNTB1,True,Temporal Lobe,Felsky_et_al,1.7
NAGK,ENSG00000124357,NAGK,True,Temporal Lobe,Felsky_et_al,1.7
ZNF230-DT,ENSG00000266921,ZNF230-DT,True,Temporal Lobe,Felsky_et_al,1.7
PDZRN3,ENSG00000121440,PDZRN3,True,Temporal Lobe,Felsky_et_al,1.7
RNASET2,ENSG00000026297,RNASET2,True,Temporal Lobe,Felsky_et_al,1.7
NFE2L1,ENSG00000082641,NFE2L1,True,Temporal Lobe,Felsky_et_al,1.7
GCLM,ENSG00000023909,GCLM,True,Temporal Lobe,Felsky_et_al,1.7
NAIF1,ENSG00000171169,NAIF1,True,Temporal Lobe,Felsky_et_al,1.7
CRTC3,ENSG00000140577,CRTC3,True,Temporal Lobe,Felsky_et_al,1.7
PARVA,ENSG00000197702,PARVA,True,Temporal Lobe,Felsky_et_al,1.7
FUNDC2,ENSG00000165775,FUNDC2,True,Temporal Lobe,Felsky_et_al,1.7
BNIP1,ENSG00000113734,BNIP1,True,Temporal Lobe,Felsky_et_al,1.7
ITGB1,ENSG00000150093,ITGB1,True,Temporal Lobe,Felsky_et_al,1.7
EVA1B,ENSG00000142694,EVA1B,True,Temporal Lobe,Felsky_et_al,1.7
HMBOX1,ENSG00000147421,HMBOX1,True,Temporal Lobe,Felsky_et_al,1.7
SVIL,ENSG00000197321,SVIL,True,Temporal Lobe,Felsky_et_al,1.7
CD164,ENSG00000135535,CD164,True,Temporal Lobe,Felsky_et_al,1.7
NEDD4,ENSG00000069869,NEDD4,True,Temporal Lobe,Felsky_et_al,1.7
TRIP6,ENSG00000087077,TRIP6,True,Temporal Lobe,Felsky_et_al,1.7
SAMD8,ENSG00000156671,SAMD8,True,Temporal Lobe,Felsky_et_al,1.7
DOK5,ENSG00000101134,DOK5,True,Temporal Lobe,Felsky_et_al,1.7
SOS2,ENSG00000100485,SOS2,True,Temporal Lobe,Felsky_et_al,1.7
LIN9,ENSG00000183814,LIN9,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000279339,ENSG00000279339,,True,Temporal Lobe,Felsky_et_al,1.7
SPRTN,ENSG00000010072,SPRTN,True,Temporal Lobe,Felsky_et_al,1.7
ADGRD1,ENSG00000111452,ADGRD1,True,Temporal Lobe,Felsky_et_al,1.7
MIR1915HG,ENSG00000204682,MIR1915HG,True,Temporal Lobe,Felsky_et_al,1.7
ELK3,ENSG00000111145,ELK3,True,Temporal Lobe,Felsky_et_al,1.7
HGF,ENSG00000019991,HGF,True,Temporal Lobe,Felsky_et_al,1.7
PALS2,ENSG00000105926,PALS2,True,Temporal Lobe,Felsky_et_al,1.7
VGLL3,ENSG00000206538,VGLL3,True,Temporal Lobe,Felsky_et_al,1.7
RNF216P1,ENSG00000196204,RNF216P1,True,Temporal Lobe,Felsky_et_al,1.7
RBM47,ENSG00000163694,RBM47,True,Temporal Lobe,Felsky_et_al,1.7
STK17A,ENSG00000164543,STK17A,True,Temporal Lobe,Felsky_et_al,1.7
KHNYN,ENSG00000100441,KHNYN,True,Temporal Lobe,Felsky_et_al,1.7
NADK2,ENSG00000152620,NADK2,True,Temporal Lobe,Felsky_et_al,1.7
BHLHE41,ENSG00000123095,BHLHE41,True,Temporal Lobe,Felsky_et_al,1.7
AEN,ENSG00000181026,AEN,True,Temporal Lobe,Felsky_et_al,1.7
SLC4A11,ENSG00000088836,SLC4A11,True,Temporal Lobe,Felsky_et_al,1.7
SYT17,ENSG00000103528,SYT17,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000219410,ENSG00000219410,,True,Temporal Lobe,Felsky_et_al,1.7
NRBF2P6,ENSG00000251485,NRBF2P6,True,Temporal Lobe,Felsky_et_al,1.7
CASP7,ENSG00000165806,CASP7,True,Temporal Lobe,Felsky_et_al,1.7
DRAM2,ENSG00000156171,DRAM2,True,Temporal Lobe,Felsky_et_al,1.7
JAM2,ENSG00000154721,JAM2,True,Temporal Lobe,Felsky_et_al,1.7
VAMP8,ENSG00000118640,VAMP8,True,Temporal Lobe,Felsky_et_al,1.7
KDM5A,ENSG00000073614,KDM5A,True,Temporal Lobe,Felsky_et_al,1.7
ACVR1,ENSG00000115170,ACVR1,True,Temporal Lobe,Felsky_et_al,1.7
DNAJC1,ENSG00000136770,DNAJC1,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000280211,ENSG00000280211,,True,Temporal Lobe,Felsky_et_al,1.7
MBNL1,ENSG00000152601,MBNL1,True,Temporal Lobe,Felsky_et_al,1.7
PPIC,ENSG00000168938,PPIC,True,Temporal Lobe,Felsky_et_al,1.7
ZNF480,ENSG00000198464,ZNF480,True,Temporal Lobe,Felsky_et_al,1.7
MITF,ENSG00000187098,MITF,True,Temporal Lobe,Felsky_et_al,1.7
BHMT2,ENSG00000132840,BHMT2,True,Temporal Lobe,Felsky_et_al,1.7
PRDX1,ENSG00000117450,PRDX1,True,Temporal Lobe,Felsky_et_al,1.7
DSE,ENSG00000111817,DSE,True,Temporal Lobe,Felsky_et_al,1.7
TUBA1C,ENSG00000167553,TUBA1C,True,Temporal Lobe,Felsky_et_al,1.7
ZNF229,ENSG00000278318,ZNF229,True,Temporal Lobe,Felsky_et_al,1.7
CENPL,ENSG00000120334,CENPL,True,Temporal Lobe,Felsky_et_al,1.7
C19orf44,ENSG00000105072,C19orf44,True,Temporal Lobe,Felsky_et_al,1.7
ARSI,ENSG00000183876,ARSI,True,Temporal Lobe,Felsky_et_al,1.7
TYK2,ENSG00000105397,TYK2,True,Temporal Lobe,Felsky_et_al,1.7
HAVCR2,ENSG00000135077,HAVCR2,True,Temporal Lobe,Felsky_et_al,1.7
YTHDF1,ENSG00000149658,YTHDF1,True,Temporal Lobe,Felsky_et_al,1.7
SLC30A10,ENSG00000196660,SLC30A10,True,Temporal Lobe,Felsky_et_al,1.7
SNCAIP,ENSG00000064692,SNCAIP,True,Temporal Lobe,Felsky_et_al,1.7
CNN2P8,ENSG00000213355,CNN2P8,True,Temporal Lobe,Felsky_et_al,1.7
GALNT2,ENSG00000143641,GALNT2,True,Temporal Lobe,Felsky_et_al,1.7
TNIP1,ENSG00000145901,TNIP1,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000235609,ENSG00000235609,,True,Temporal Lobe,Felsky_et_al,1.7
MANF,ENSG00000145050,MANF,True,Temporal Lobe,Felsky_et_al,1.7
GALNT8,ENSG00000130035,GALNT8,True,Temporal Lobe,Felsky_et_al,1.7
CEBPG,ENSG00000153879,CEBPG,True,Temporal Lobe,Felsky_et_al,1.7
CFH,ENSG00000000971,CFH,True,Temporal Lobe,Felsky_et_al,1.7
LINC03126,ENSG00000228549,LINC03126,True,Temporal Lobe,Felsky_et_al,1.7
SYPL1,ENSG00000008282,SYPL1,True,Temporal Lobe,Felsky_et_al,1.7
CHST6,ENSG00000183196,CHST6,True,Temporal Lobe,Felsky_et_al,1.7
CREBL2,ENSG00000111269,CREBL2,True,Temporal Lobe,Felsky_et_al,1.7
ABHD3,ENSG00000158201,ABHD3,True,Temporal Lobe,Felsky_et_al,1.7
MAP3K20,ENSG00000091436,MAP3K20,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000261226,ENSG00000261226,,True,Temporal Lobe,Felsky_et_al,1.7
SH3BGR,ENSG00000185437,SH3BGR,True,Temporal Lobe,Felsky_et_al,1.7
HIPK1,ENSG00000163349,HIPK1,True,Temporal Lobe,Felsky_et_al,1.7
MKNK2,ENSG00000099875,MKNK2,True,Temporal Lobe,Felsky_et_al,1.7
DHRS7,ENSG00000100612,DHRS7,True,Temporal Lobe,Felsky_et_al,1.7
BCORL1,ENSG00000085185,BCORL1,True,Temporal Lobe,Felsky_et_al,1.7
MSN,ENSG00000147065,MSN,True,Temporal Lobe,Felsky_et_al,1.7
DNALI1,ENSG00000163879,DNALI1,True,Temporal Lobe,Felsky_et_al,1.7
MXI1,ENSG00000119950,MXI1,True,Temporal Lobe,Felsky_et_al,1.7
PHF19,ENSG00000119403,PHF19,True,Temporal Lobe,Felsky_et_al,1.7
COL8A1,ENSG00000144810,COL8A1,True,Temporal Lobe,Felsky_et_al,1.7
CERS1,ENSG00000223802,CERS1,True,Temporal Lobe,Felsky_et_al,1.7
KPNA4,ENSG00000186432,KPNA4,True,Temporal Lobe,Felsky_et_al,1.7
C4orf19,ENSG00000154274,C4orf19,True,Temporal Lobe,Felsky_et_al,1.7
CD68,ENSG00000129226,CD68,True,Temporal Lobe,Felsky_et_al,1.7
AVPR1A,ENSG00000166148,AVPR1A,True,Temporal Lobe,Felsky_et_al,1.7
ZIC3,ENSG00000156925,ZIC3,True,Temporal Lobe,Felsky_et_al,1.7
BCCIP,ENSG00000107949,BCCIP,True,Temporal Lobe,Felsky_et_al,1.7
SLC30A5,ENSG00000145740,SLC30A5,True,Temporal Lobe,Felsky_et_al,1.7
SMAD5,ENSG00000113658,SMAD5,True,Temporal Lobe,Felsky_et_al,1.7
USP53,ENSG00000145390,USP53,True,Temporal Lobe,Felsky_et_al,1.7
BMP1,ENSG00000168487,BMP1,True,Temporal Lobe,Felsky_et_al,1.7
TINCR,ENSG00000223573,TINCR,True,Temporal Lobe,Felsky_et_al,1.7
RALGAPA2,ENSG00000188559,RALGAPA2,True,Temporal Lobe,Felsky_et_al,1.7
GASK1B,ENSG00000164125,GASK1B,True,Temporal Lobe,Felsky_et_al,1.7
HERPUD1,ENSG00000051108,HERPUD1,True,Temporal Lobe,Felsky_et_al,1.7
PBX4,ENSG00000105717,PBX4,True,Temporal Lobe,Felsky_et_al,1.7
CCT5,ENSG00000150753,CCT5,True,Temporal Lobe,Felsky_et_al,1.7
C6orf62,ENSG00000112308,C6orf62,True,Temporal Lobe,Felsky_et_al,1.7
PDIA4,ENSG00000155660,PDIA4,True,Temporal Lobe,Felsky_et_al,1.7
GNAI3,ENSG00000065135,GNAI3,True,Temporal Lobe,Felsky_et_al,1.7
PHYHD1,ENSG00000175287,PHYHD1,True,Temporal Lobe,Felsky_et_al,1.7
POFUT2,ENSG00000186866,POFUT2,True,Temporal Lobe,Felsky_et_al,1.7
SLC16A9,ENSG00000165449,SLC16A9,True,Temporal Lobe,Felsky_et_al,1.7
IFNAR1,ENSG00000142166,IFNAR1,True,Temporal Lobe,Felsky_et_al,1.7
CPED1,ENSG00000106034,CPED1,True,Temporal Lobe,Felsky_et_al,1.7
CLDN10,ENSG00000134873,CLDN10,True,Temporal Lobe,Felsky_et_al,1.7
LINC00472,ENSG00000233237,LINC00472,True,Temporal Lobe,Felsky_et_al,1.7
DDIT3,ENSG00000175197,DDIT3,True,Temporal Lobe,Felsky_et_al,1.7
ODAD3,ENSG00000198003,ODAD3,True,Temporal Lobe,Felsky_et_al,1.7
BMPR1B,ENSG00000138696,BMPR1B,True,Temporal Lobe,Felsky_et_al,1.7
SIPA1,ENSG00000213445,SIPA1,True,Temporal Lobe,Felsky_et_al,1.7
BCAR3,ENSG00000137936,BCAR3,True,Temporal Lobe,Felsky_et_al,1.7
ZMYND15,ENSG00000141497,ZMYND15,True,Temporal Lobe,Felsky_et_al,1.7
TMC8,ENSG00000167895,TMC8,True,Temporal Lobe,Felsky_et_al,1.7
FGD5-AS1,ENSG00000225733,FGD5-AS1,True,Temporal Lobe,Felsky_et_al,1.7
MTSS2,ENSG00000132613,MTSS2,True,Temporal Lobe,Felsky_et_al,1.7
ADCY4,ENSG00000129467,ADCY4,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000276805,ENSG00000276805,,True,Temporal Lobe,Felsky_et_al,1.7
AGFG2,ENSG00000106351,AGFG2,True,Temporal Lobe,Felsky_et_al,1.7
RAB13,ENSG00000143545,RAB13,True,Temporal Lobe,Felsky_et_al,1.7
ZNF813,ENSG00000198346,ZNF813,True,Temporal Lobe,Felsky_et_al,1.7
PON2,ENSG00000105854,PON2,True,Temporal Lobe,Felsky_et_al,1.7
CWC25,ENSG00000273559,CWC25,True,Temporal Lobe,Felsky_et_al,1.7
TNFRSF1B,ENSG00000028137,TNFRSF1B,True,Temporal Lobe,Felsky_et_al,1.7
CCR1,ENSG00000163823,CCR1,True,Temporal Lobe,Felsky_et_al,1.7
ACTA2,ENSG00000107796,ACTA2,True,Temporal Lobe,Felsky_et_al,1.7
LOC124903670,ENSG00000246465,LOC124903670,True,Temporal Lobe,Felsky_et_al,1.7
CAT,ENSG00000121691,CAT,True,Temporal Lobe,Felsky_et_al,1.7
SLC39A9,ENSG00000029364,SLC39A9,True,Temporal Lobe,Felsky_et_al,1.7
VASP,ENSG00000125753,VASP,True,Temporal Lobe,Felsky_et_al,1.7
KCNJ10,ENSG00000177807,KCNJ10,True,Temporal Lobe,Felsky_et_al,1.7
ABHD4,ENSG00000100439,ABHD4,True,Temporal Lobe,Felsky_et_al,1.7
TBL2,ENSG00000106638,TBL2,True,Temporal Lobe,Felsky_et_al,1.7
RABL3,ENSG00000144840,RABL3,True,Temporal Lobe,Felsky_et_al,1.7
RIMBP3,ENSG00000275793,RIMBP3,True,Temporal Lobe,Felsky_et_al,1.7
PLAAT5,ENSG00000168004,PLAAT5,True,Temporal Lobe,Felsky_et_al,1.7
RHOBTB3,ENSG00000164292,RHOBTB3,True,Temporal Lobe,Felsky_et_al,1.7
TONSL,ENSG00000160949,TONSL,True,Temporal Lobe,Felsky_et_al,1.7
NT5DC2,ENSG00000168268,NT5DC2,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000260293,ENSG00000260293,,True,Temporal Lobe,Felsky_et_al,1.7
HIPK3,ENSG00000110422,HIPK3,True,Temporal Lobe,Felsky_et_al,1.7
NECTIN2,ENSG00000130202,NECTIN2,True,Temporal Lobe,Felsky_et_al,1.7
STXBP4,ENSG00000166263,STXBP4,True,Temporal Lobe,Felsky_et_al,1.7
PLEKHA4,ENSG00000105559,PLEKHA4,True,Temporal Lobe,Felsky_et_al,1.7
IGF2R,ENSG00000197081,IGF2R,True,Temporal Lobe,Felsky_et_al,1.7
AEBP1,ENSG00000106624,AEBP1,True,Temporal Lobe,Felsky_et_al,1.7
PRDX6,ENSG00000117592,PRDX6,True,Temporal Lobe,Felsky_et_al,1.7
TMEM176A,ENSG00000002933,TMEM176A,True,Temporal Lobe,Felsky_et_al,1.7
KLHL36,ENSG00000135686,KLHL36,True,Temporal Lobe,Felsky_et_al,1.7
LRRC58,ENSG00000163428,LRRC58,True,Temporal Lobe,Felsky_et_al,1.7
GYG1,ENSG00000163754,GYG1,True,Temporal Lobe,Felsky_et_al,1.7
OSTC,ENSG00000198856,OSTC,True,Temporal Lobe,Felsky_et_al,1.7
UBTD2,ENSG00000168246,UBTD2,True,Temporal Lobe,Felsky_et_al,1.7
LRRC3,ENSG00000160233,LRRC3,True,Temporal Lobe,Felsky_et_al,1.7
NBPF8,ENSG00000270231,NBPF8,True,Temporal Lobe,Felsky_et_al,1.7
SLC44A3-AS1,ENSG00000224081,SLC44A3-AS1,True,Temporal Lobe,Felsky_et_al,1.7
HS2ST1,ENSG00000153936,HS2ST1,True,Temporal Lobe,Felsky_et_al,1.7
KCTD15,ENSG00000153885,KCTD15,True,Temporal Lobe,Felsky_et_al,1.7
LINC01503,ENSG00000233901,LINC01503,True,Temporal Lobe,Felsky_et_al,1.7
ZNF81,ENSG00000197779,ZNF81,True,Temporal Lobe,Felsky_et_al,1.7
CD53,ENSG00000143119,CD53,True,Temporal Lobe,Felsky_et_al,1.7
THSD4,ENSG00000187720,THSD4,True,Temporal Lobe,Felsky_et_al,1.7
NUPR1,ENSG00000176046,NUPR1,True,Temporal Lobe,Felsky_et_al,1.7
C2CD2,ENSG00000157617,C2CD2,True,Temporal Lobe,Felsky_et_al,1.7
L3MBTL3,ENSG00000198945,L3MBTL3,True,Temporal Lobe,Felsky_et_al,1.7
ECHDC2,ENSG00000121310,ECHDC2,True,Temporal Lobe,Felsky_et_al,1.7
RFLNB,ENSG00000283979,RFLNB,True,Temporal Lobe,Felsky_et_al,1.7
CRKL,ENSG00000099942,CRKL,True,Temporal Lobe,Felsky_et_al,1.7
PAPOLA,ENSG00000090060,PAPOLA,True,Temporal Lobe,Felsky_et_al,1.7
XPO1,ENSG00000082898,XPO1,True,Temporal Lobe,Felsky_et_al,1.7
MDM2,ENSG00000135679,MDM2,True,Temporal Lobe,Felsky_et_al,1.7
ZNF740,ENSG00000139651,ZNF740,True,Temporal Lobe,Felsky_et_al,1.7
TXNDC5,ENSG00000239264,TXNDC5,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000274177,ENSG00000274177,,True,Temporal Lobe,Felsky_et_al,1.7
ZNRF3,ENSG00000183579,ZNRF3,True,Temporal Lobe,Felsky_et_al,1.7
RMND5A,ENSG00000153561,RMND5A,True,Temporal Lobe,Felsky_et_al,1.7
FLAD1,ENSG00000160688,FLAD1,True,Temporal Lobe,Felsky_et_al,1.7
RDH10,ENSG00000121039,RDH10,True,Temporal Lobe,Felsky_et_al,1.7
SOCS7,ENSG00000274229,SOCS7,True,Temporal Lobe,Felsky_et_al,1.7
TNFRSF1A,ENSG00000067182,TNFRSF1A,True,Temporal Lobe,Felsky_et_al,1.7
SLC25A20,ENSG00000178537,SLC25A20,True,Temporal Lobe,Felsky_et_al,1.7
FANCL,ENSG00000115392,FANCL,True,Temporal Lobe,Felsky_et_al,1.7
KBTBD11-AS1,ENSG00000282053,KBTBD11-AS1,True,Temporal Lobe,Felsky_et_al,1.7
RRAD,ENSG00000166592,RRAD,True,Temporal Lobe,Felsky_et_al,1.7
ADAP2,ENSG00000184060,ADAP2,True,Temporal Lobe,Felsky_et_al,1.7
ZIC2,ENSG00000043355,ZIC2,True,Temporal Lobe,Felsky_et_al,1.7
TOR1AIP1,ENSG00000143337,TOR1AIP1,True,Temporal Lobe,Felsky_et_al,1.7
CR1,ENSG00000203710,CR1,True,Temporal Lobe,Felsky_et_al,1.7
SERP1,ENSG00000120742,SERP1,True,Temporal Lobe,Felsky_et_al,1.7
PABPC1L,ENSG00000101104,PABPC1L,True,Temporal Lobe,Felsky_et_al,1.7
CRK,ENSG00000167193,CRK,True,Temporal Lobe,Felsky_et_al,1.7
ADAM33,ENSG00000149451,ADAM33,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000242539,ENSG00000242539,,True,Temporal Lobe,Felsky_et_al,1.7
STPG1,ENSG00000001460,STPG1,True,Temporal Lobe,Felsky_et_al,1.7
SASH1,ENSG00000111961,SASH1,True,Temporal Lobe,Felsky_et_al,1.7
PDIA6,ENSG00000143870,PDIA6,True,Temporal Lobe,Felsky_et_al,1.7
TEPSIN,ENSG00000167302,TEPSIN,True,Temporal Lobe,Felsky_et_al,1.7
PLEKHA7,ENSG00000166689,PLEKHA7,True,Temporal Lobe,Felsky_et_al,1.7
PLEKHF2,ENSG00000175895,PLEKHF2,True,Temporal Lobe,Felsky_et_al,1.7
SLC35F2,ENSG00000110660,SLC35F2,True,Temporal Lobe,Felsky_et_al,1.7
RAB11FIP1,ENSG00000156675,RAB11FIP1,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000282542,ENSG00000282542,,True,Temporal Lobe,Felsky_et_al,1.7
GPR34,ENSG00000171659,GPR34,True,Temporal Lobe,Felsky_et_al,1.7
TMTC3,ENSG00000139324,TMTC3,True,Temporal Lobe,Felsky_et_al,1.7
GRIK4,ENSG00000149403,GRIK4,True,Temporal Lobe,Felsky_et_al,1.7
MS4A7,ENSG00000166927,MS4A7,True,Temporal Lobe,Felsky_et_al,1.7
NANOS1,ENSG00000188613,NANOS1,True,Temporal Lobe,Felsky_et_al,1.7
RPIA,ENSG00000153574,RPIA,True,Temporal Lobe,Felsky_et_al,1.7
MEGF10,ENSG00000145794,MEGF10,True,Temporal Lobe,Felsky_et_al,1.7
LITAF,ENSG00000189067,LITAF,True,Temporal Lobe,Felsky_et_al,1.7
PCDHGB7,ENSG00000254122,PCDHGB7,True,Temporal Lobe,Felsky_et_al,1.7
PRICKLE3,ENSG00000012211,PRICKLE3,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000280828,ENSG00000280828,,True,Temporal Lobe,Felsky_et_al,1.7
PRKD1,ENSG00000184304,PRKD1,True,Temporal Lobe,Felsky_et_al,1.7
STK33,ENSG00000130413,STK33,True,Temporal Lobe,Felsky_et_al,1.7
CTSC,ENSG00000109861,CTSC,True,Temporal Lobe,Felsky_et_al,1.7
LARP4,ENSG00000161813,LARP4,True,Temporal Lobe,Felsky_et_al,1.7
SLC7A11,ENSG00000151012,SLC7A11,True,Temporal Lobe,Felsky_et_al,1.7
GXYLT1,ENSG00000151233,GXYLT1,True,Temporal Lobe,Felsky_et_al,1.7
TIMP2,ENSG00000035862,TIMP2,True,Temporal Lobe,Felsky_et_al,1.7
ZNF526,ENSG00000167625,ZNF526,True,Temporal Lobe,Felsky_et_al,1.7
OLFML3,ENSG00000116774,OLFML3,True,Temporal Lobe,Felsky_et_al,1.7
USP3,ENSG00000140455,USP3,True,Temporal Lobe,Felsky_et_al,1.7
RBMS2,ENSG00000076067,RBMS2,True,Temporal Lobe,Felsky_et_al,1.7
HIGD1B,ENSG00000131097,HIGD1B,True,Temporal Lobe,Felsky_et_al,1.7
MYORG,ENSG00000164976,MYORG,True,Temporal Lobe,Felsky_et_al,1.7
SYT9,ENSG00000170743,SYT9,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000271743,ENSG00000271743,,True,Temporal Lobe,Felsky_et_al,1.7
OCLN,ENSG00000197822,OCLN,True,Temporal Lobe,Felsky_et_al,1.7
HADHAP1,ENSG00000251596,HADHAP1,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000269958,ENSG00000269958,,True,Temporal Lobe,Felsky_et_al,1.7
ITGB8,ENSG00000105855,ITGB8,True,Temporal Lobe,Felsky_et_al,1.7
WDFY4,ENSG00000128815,WDFY4,True,Temporal Lobe,Felsky_et_al,1.7
ZC3HAV1,ENSG00000105939,ZC3HAV1,True,Temporal Lobe,Felsky_et_al,1.7
ZNF844,ENSG00000223547,ZNF844,True,Temporal Lobe,Felsky_et_al,1.7
GPC4,ENSG00000076716,GPC4,True,Temporal Lobe,Felsky_et_al,1.7
TRIM68,ENSG00000167333,TRIM68,True,Temporal Lobe,Felsky_et_al,1.7
CAPZA1,ENSG00000116489,CAPZA1,True,Temporal Lobe,Felsky_et_al,1.7
RNF114,ENSG00000124226,RNF114,True,Temporal Lobe,Felsky_et_al,1.7
AKR1C1,ENSG00000187134,AKR1C1,True,Temporal Lobe,Felsky_et_al,1.7
LYZ,ENSG00000090382,LYZ,True,Temporal Lobe,Felsky_et_al,1.7
