MarkerName	Allele1	Allele2	Weight	Zscore	P-value	Direction	P-value_adjusted
LOC100420119|ENSG00000257035	ad	control	31.0	0.006	0.9949	??????+?	0.9991427871662993
CILK1|ENSG00000112144	ad	control	279.0	-0.332	0.7402	-----+++	0.9991427871662993
RASA3|ENSG00000185989	ad	control	173.0	1.043	0.2969	---++++?	0.6986168730015578
FCHSD1|ENSG00000197948	ad	control	279.0	-1.488	0.1367	------+-	0.44847850937357103
MMS22L|ENSG00000146263	ad	control	279.0	0.444	0.6568	-----++-	0.9935251007695126
SNORD12C|ENSG00000209042	ad	control	31.0	-0.087	0.9304	??????-?	0.9991427871662993
RASGEF1A|ENSG00000198915	ad	control	279.0	-0.519	0.6038	--+-+--+	0.9647085676112007
ZBED5|ENSG00000236287	ad	control	173.0	1.199	0.2305	++++++-?	0.6048596507268904
ARHGEF11|ENSG00000132694	ad	control	279.0	0.84	0.4011	+++-++--	0.8165111331725996
RNF187|ENSG00000168159	ad	control	279.0	1.922	0.05465	+++++---	0.2536311448900388
GRM3-AS1|ENSG00000233073	ad	control	168.0	0.231	0.817	?????++-	0.9991427871662993
LINC02274|ENSG00000258586	ad	control	31.0	-0.225	0.8218	?????-??	0.9991427871662993
CDK5RAP3|ENSG00000108465	ad	control	279.0	-0.611	0.5409	-----+++	0.9252659796270924
RBMXL1|ENSG00000213516	ad	control	279.0	1.204	0.2284	----++++	0.6022122186495177
GPM6BP3|ENSG00000234121	ad	control	106.0	0.337	0.736	???????+	0.9991427871662993
TRIM27|ENSG00000229006	ad	control	279.0	-0.96	0.3369	++-+---+	0.7477309625048318
ZNF107|ENSG00000196247	ad	control	279.0	-1.414	0.1573	----++-+	0.4868446026097272
RIMKLA|ENSG00000177181	ad	control	279.0	2.692	0.007111	+++++--+	0.06925201900237529
PMEPA1|ENSG00000124225	ad	control	279.0	-1.798	0.0722	----+-+-	0.3038774013785012
LOC101929268|ENSG00000253608	ad	control	62.0	-0.071	0.9431	?????+-?	0.9991427871662993
MAGI3|ENSG00000081026	ad	control	279.0	1.206	0.228	++++---+	0.6014891074547294
SPMAP2L|ENSG00000249693	ad	control	31.0	-0.066	0.9474	??????-?	0.9991427871662993
RCOR3|ENSG00000117625	ad	control	279.0	3.967	7.273e-05	++++++++	0.003602344827586207
ZRANB2|ENSG00000132485	ad	control	173.0	1.625	0.1041	+++++--?	0.37953125
RPS12P23|ENSG00000180172	ad	control	62.0	0.49	0.6241	?????++?	0.9766982932548122
CFAP251|ENSG00000158023	ad	control	279.0	-3.086	0.002026	----++--	0.030521983210912908
LOC124904917|ENSG00000273828	ad	control	62.0	-0.002	0.9981	?????+-?	0.9993186813186813
PARK7P1|ENSG00000257243	ad	control	62.0	-0.124	0.9013	?????+-?	0.9991427871662993
ARHGAP26|ENSG00000145819	ad	control	173.0	-0.062	0.9505	-++++--?	0.9991427871662993
ZNF548|ENSG00000188785	ad	control	279.0	1.005	0.3148	-++-+--+	0.7219116825041922
C9orf163|ENSG00000196366	ad	control	101.0	-2.361	0.01823	????-+-?	0.12610291636538926
PKD1P6-NPIPP1|ENSG00000270580	ad	control	207.0	0.608	0.5429	????+++-	0.9269575822476056
CLEC17A|ENSG00000187912	ad	control	62.0	0.157	0.875	?????-+?	0.9991427871662993
CLEC20A|ENSG00000188585	ad	control	62.0	-0.182	0.8555	?????--?	0.9991427871662993
SAP18|ENSG00000150459	ad	control	279.0	2.91	0.003609	-+++++++	0.04472292746113989
CYCSP8|ENSG00000232503	ad	control	168.0	-1.004	0.3155	?????---	0.7225959620142048
PLRG1|ENSG00000171566	ad	control	279.0	3.951	7.77e-05	++++++++	0.003729080267558529
FAM66A|ENSG00000227888	ad	control	279.0	1.254	0.2099	+++++-+-	0.572799277360464
ACYP1|ENSG00000119640	ad	control	279.0	1.94	0.05233	+++++--+	0.24724119776242184
AMZ1|ENSG00000174945	ad	control	279.0	-0.764	0.4448	----+---	0.8541666666666666
H2AZ2-DT|ENSG00000234183	ad	control	62.0	0.552	0.5809	?????++?	0.9523502198869152
SEPHS1P1|ENSG00000182722	ad	control	168.0	0.026	0.9795	?????+-+	0.9991427871662993
EIF2S3B|ENSG00000180574	ad	control	62.0	-1.238	0.2158	?????--?	0.5816511780719046
PI4K2A|ENSG00000155252	ad	control	279.0	0.185	0.8529	+++++---	0.9991427871662993
CACNA1E|ENSG00000198216	ad	control	279.0	-0.684	0.4939	-+++---+	0.892808564231738
ORC3|ENSG00000135336	ad	control	279.0	3.083	0.002051	+++++--+	0.03073822454308094
PKN3|ENSG00000160447	ad	control	173.0	-1.367	0.1717	-----++?	0.5108635703918722
SNHG1|ENSG00000255717	ad	control	207.0	0.25	0.8024	????-+++	0.9991427871662993
KY|ENSG00000174611	ad	control	279.0	-1.048	0.2948	-++--+--	0.6962442396313364
ASCL1|ENSG00000139352	ad	control	279.0	-2.109	0.03495	-----++-	0.1912056805184903
PRAL|ENSG00000279296	ad	control	101.0	0.593	0.5533	????+-+?	0.9356967768546344
HOXB4|ENSG00000182742	ad	control	62.0	0.165	0.8693	?????-+?	0.9991427871662993
ATRN|ENSG00000088812	ad	control	279.0	1.744	0.0812	+++++--+	0.32662088297126834
IL18RAP|ENSG00000115607	ad	control	62.0	0.702	0.4828	?????++?	0.8852207244617645
COA6|ENSG00000168275	ad	control	173.0	0.714	0.4753	+++++--?	0.8801851851851852
RGMA|ENSG00000182175	ad	control	279.0	-5.133	2.855e-07	--------	0.000118695
MFSD10|ENSG00000109736	ad	control	279.0	-2.303	0.02126	--------	0.13917928832116788
PAK1|ENSG00000149269	ad	control	173.0	2.589	0.009637	+++++--?	0.08348382130999094
TOPORS|ENSG00000197579	ad	control	279.0	-0.778	0.4365	-----+++	0.8476588402462955
SEPTIN14P8|ENSG00000255464	ad	control	62.0	0.103	0.9181	?????-+?	0.9991427871662993
SF3A2P1|ENSG00000248850	ad	control	31.0	-0.03	0.9763	?????-??	0.9991427871662993
DTX2|ENSG00000282379	ad	control	279.0	-3.9	9.616e-05	------+-	0.004305447737909516
PAK1IP1|ENSG00000111845	ad	control	279.0	0.82	0.412	++++---+	0.8270511744966443
LINC01133|ENSG00000224259	ad	control	62.0	0.344	0.7306	?????-+?	0.9991427871662993
MAFK|ENSG00000198517	ad	control	279.0	-0.39	0.6962	----+++-	0.9991427871662993
WDFY2|ENSG00000139668	ad	control	279.0	-2.791	0.005251	-----++-	0.057280007601672366
ADAM1A|ENSG00000229186	ad	control	106.0	0.184	0.854	???????+	0.9991427871662993
UBE3B|ENSG00000151148	ad	control	279.0	0.236	0.8136	++++-+++	0.9991427871662993
SOWAHC|ENSG00000198142	ad	control	279.0	-3.99	6.597e-05	-----++-	0.0033977924865831845
MACIR|ENSG00000181751	ad	control	279.0	0.628	0.5297	++++---+	0.9182959830866807
YIPF1|ENSG00000058799	ad	control	279.0	-1.125	0.2604	++++----	0.6482893823733519
ICA1L|ENSG00000163596	ad	control	279.0	2.231	0.02566	+++++--+	0.15668978723404256
AURKAIP1|ENSG00000175756	ad	control	279.0	-0.979	0.3277	+++-+---	0.737530583437892
HDAC6|ENSG00000094631	ad	control	173.0	-1.089	0.2762	-----++?	0.6693919945955076
ADRA1D|ENSG00000171873	ad	control	279.0	-0.974	0.3302	+--++---	0.7407175238392997
OR7E128P|ENSG00000228915	ad	control	106.0	-0.124	0.901	???????-	0.9991427871662993
COL6A1|ENSG00000142156	ad	control	279.0	-4.672	2.98e-06	--------	0.0004707423913043479
SPCS2P4|ENSG00000228589	ad	control	168.0	0.631	0.5282	?????+++	0.9169140506865058
SELENBP1|ENSG00000143416	ad	control	279.0	-0.575	0.565	-------+	0.9424876489392617
RPL10P16|ENSG00000178464	ad	control	168.0	0.099	0.9213	?????+-+	0.9991427871662993
PAIP2|ENSG00000120727	ad	control	279.0	3.082	0.002055	+++++--+	0.0307660406885759
PRMT5-DT|ENSG00000257285	ad	control	168.0	0.62	0.5356	?????-++	0.9222294216462682
C14orf178|ENSG00000197734	ad	control	62.0	2.008	0.04468	?????++?	0.22267413194444446
LOC124904048|ENSG00000265055	ad	control	62.0	-0.213	0.8312	?????-+?	0.9991427871662993
RNY4|ENSG00000252316	ad	control	168.0	0.188	0.8512	?????++-	0.9991427871662993
NAPA-AS1|ENSG00000268061	ad	control	207.0	0.807	0.4196	????-+++	0.8335654461133799
RBPMS-AS1|ENSG00000254109	ad	control	168.0	0.003	0.9977	?????+--	0.9992534189226905
SDF4|ENSG00000078808	ad	control	279.0	-2.432	0.01502	----+---	0.11101570950296163
PDXK|ENSG00000160209	ad	control	173.0	-0.937	0.3486	----+--?	0.7594944204053747
LILRA2|ENSG00000278634	ad	control	173.0	-4.271	1.943e-05	-----++?	0.0016596458333333333
TBX10|ENSG00000167800	ad	control	31.0	-0.148	0.8825	??????-?	0.9991427871662993
FKBP1C|ENSG00000198225	ad	control	62.0	-0.956	0.3392	?????+-?	0.7497720271102896
INPP5D|ENSG00000168918	ad	control	279.0	-3.87	0.0001088	------+-	0.004660537313432836
TECRP1|ENSG00000235043	ad	control	168.0	-1.435	0.1512	?????---	0.47555506849315066
RPS25P3|ENSG00000233416	ad	control	168.0	0.413	0.6797	?????+++	0.9991427871662993
TBC1D31|ENSG00000156787	ad	control	279.0	0.769	0.4417	-++--+++	0.8515914281875587
G3BP1|ENSG00000145907	ad	control	279.0	-1.572	0.1159	-----++-	0.40476149914821125
OVOL2|ENSG00000125850	ad	control	62.0	-1.889	0.05889	?????--?	0.26616753267202015
MIR433|ENSG00000207569	ad	control	31.0	-0.096	0.9235	??????-?	0.9991427871662993
GGCTP1|ENSG00000251000	ad	control	62.0	-0.114	0.9093	?????+-?	0.9991427871662993
ASF1B|ENSG00000288210	ad	control	62.0	-0.802	0.4225	?????--?	0.8351642675115366
IL25|ENSG00000166090	ad	control	62.0	-0.204	0.8386	?????-+?	0.9991427871662993
LINC00635|ENSG00000241469	ad	control	62.0	0.869	0.3849	?????++?	0.7997849695916593
FXYD6P2|ENSG00000235964	ad	control	31.0	-0.072	0.9426	??????-?	0.9991427871662993
PGP|ENSG00000184207	ad	control	173.0	1.849	0.06451	+++++--?	0.28296454225890266
FAM120A2P|ENSG00000204352	ad	control	173.0	0.427	0.6694	+++++--?	0.9973864521152348
ST3GAL5|ENSG00000115525	ad	control	173.0	3.819	0.0001342	+++++++?	0.00524732970027248
MAGEF1|ENSG00000177383	ad	control	279.0	0.643	0.5204	+++++--+	0.9122900390625001
RPS10P15|ENSG00000213280	ad	control	168.0	0.203	0.839	?????--+	0.9991427871662993
COLEC10|ENSG00000184374	ad	control	62.0	-1.624	0.1045	?????--?	0.38040969051243023
SNRPGP2|ENSG00000264350	ad	control	62.0	-0.046	0.9636	?????+-?	0.9991427871662993
CLSTN2-AS1|ENSG00000250433	ad	control	137.0	-0.053	0.9578	??????--	0.9991427871662993
C11orf68|ENSG00000175573	ad	control	279.0	-1.1	0.2714	----+++-	0.664000852151683
KIAA1217|ENSG00000120549	ad	control	279.0	0.227	0.8202	-++++--+	0.9991427871662993
SNORA20|ENSG00000207392	ad	control	168.0	0.758	0.4485	?????-++	0.8563032197977648
MYRF|ENSG00000124920	ad	control	173.0	1.812	0.06999	---++++?	0.29784865105247554
KRI1|ENSG00000129347	ad	control	279.0	-3.89	0.0001001	-----++-	0.004426610169491525
NF1P5|ENSG00000175319	ad	control	31.0	-0.009	0.9925	??????-?	0.9991427871662993
TLR6|ENSG00000174130	ad	control	279.0	-1.935	0.05304	+--+----	0.2489774288518155
SEPTIN4-AS1|ENSG00000264672	ad	control	62.0	-1.894	0.05819	?????-+?	0.264081752055661
KLHL5|ENSG00000109790	ad	control	279.0	-0.794	0.4272	-----++-	0.84
IGKJ1|ENSG00000211597	ad	control	62.0	0.053	0.9576	?????-+?	0.9991427871662993
BTF3P3|ENSG00000254272	ad	control	137.0	0.003	0.9978	??????-+	0.9992534189226905
FLOT1|ENSG00000206480	ad	control	279.0	0.307	0.7588	++-+-++-	0.9991427871662993
APEX2|ENSG00000169188	ad	control	279.0	-1.783	0.07462	------++	0.3101062843903852
ZFP42|ENSG00000179059	ad	control	137.0	0.332	0.7402	??????-+	0.9991427871662993
MEGF9|ENSG00000106780	ad	control	279.0	-1.83	0.06726	-----+++	0.2901050338091661
COPG2IT1|ENSG00000286214	ad	control	168.0	0.832	0.4051	?????+++	0.8202024691358025
ATG101|ENSG00000123395	ad	control	279.0	-0.874	0.3823	++++--+-	0.7961115948338412
REXO6P|ENSG00000283945	ad	control	62.0	3.171	0.001519	?????++?	0.025272637681159418
SEPHS2|ENSG00000179918	ad	control	279.0	0.917	0.3593	+++++--+	0.7719902731013841
ATF7|ENSG00000170653	ad	control	173.0	-2.809	0.004963	-----++?	0.0554449591280654
USB1|ENSG00000103005	ad	control	279.0	-0.248	0.8043	+++++---	0.9991427871662993
KIFAP3|ENSG00000075945	ad	control	173.0	2.793	0.005226	+++++--?	0.05711584158415841
WDR33|ENSG00000136709	ad	control	279.0	0.516	0.6058	---+-+++	0.9663976432660775
CYP1B1-AS1|ENSG00000232973	ad	control	101.0	-1.239	0.2154	????+--?	0.5807948139797069
RWDD4P2|ENSG00000175741	ad	control	62.0	-0.777	0.4374	?????+-?	0.8484880027036161
FAUP4|ENSG00000173727	ad	control	62.0	0.877	0.3803	?????++?	0.7936166654548099
SMCO3|ENSG00000179256	ad	control	31.0	0.214	0.8307	??????+?	0.9991427871662993
LINC01208|ENSG00000223715	ad	control	62.0	0.155	0.8772	?????+-?	0.9991427871662993
IGFL3|ENSG00000188624	ad	control	134.0	0.644	0.5195	-+++?-+?	0.9117936643835616
CTRB1|ENSG00000168925	ad	control	62.0	0.123	0.9019	?????+-?	0.9991427871662993
HERC2P8|ENSG00000261599	ad	control	168.0	0.208	0.8355	?????-++	0.9991427871662993
CENPT|ENSG00000102901	ad	control	279.0	0.489	0.6249	----+++-	0.9772042717811802
GAPDHP32|ENSG00000226443	ad	control	168.0	-0.277	0.7814	?????--+	0.9991427871662993
Y_RNA|ENSG00000201573	ad	control	31.0	0.232	0.8168	??????+?	0.9991427871662993
PCYOX1|ENSG00000116005	ad	control	279.0	1.289	0.1973	++++---+	0.5531415453746215
IL17B|ENSG00000127743	ad	control	31.0	0.391	0.6955	??????+?	0.9991427871662993
GM2AP2|ENSG00000239428	ad	control	31.0	0.438	0.6612	??????+?	0.9935251007695126
SNORA84|ENSG00000239183	ad	control	106.0	0.119	0.905	???????+	0.9991427871662993
TXNL4A|ENSG00000141759	ad	control	279.0	0.803	0.4219	+++++---	0.8350062034739453
RAB11B-AS1|ENSG00000269386	ad	control	207.0	0.944	0.3452	????++++	0.7563355981372624
TMEM120B|ENSG00000188735	ad	control	279.0	-2.624	0.008681	----+---	0.07821785938480853
ADH1A|ENSG00000187758	ad	control	31.0	-0.011	0.9916	??????-?	0.9991427871662993
MTND5P2|ENSG00000229622	ad	control	137.0	-0.064	0.9493	??????-+	0.9991427871662993
PLA2G4C-AS1|ENSG00000269420	ad	control	137.0	0.181	0.8563	??????-+	0.9991427871662993
ADGRF5P2|ENSG00000204818	ad	control	62.0	0.103	0.9181	?????+-?	0.9991427871662993
CENPBD1P|ENSG00000293473	ad	control	106.0	-0.805	0.421	???????-	0.8344982388286484
OR7E104P|ENSG00000219926	ad	control	31.0	-0.009	0.9932	??????-?	0.9991427871662993
PCP4|ENSG00000291560	ad	control	173.0	-0.488	0.6257	+++++--?	0.9778692006098889
LRRC37A|ENSG00000278742	ad	control	279.0	-3.068	0.002158	-------+	0.03177605128205128
TBX18-AS1|ENSG00000228290	ad	control	106.0	-0.204	0.838	???????-	0.9991427871662993
ANKFN1|ENSG00000153930	ad	control	279.0	-1.591	0.1117	+-------	0.39621678408107774
MACC1|ENSG00000183742	ad	control	134.0	-2.331	0.01978	----?-+?	0.13282311651848386
SPEM3|ENSG00000284090	ad	control	62.0	-0.191	0.8483	?????--?	0.9991427871662993
VASN|ENSG00000168140	ad	control	279.0	-4.018	5.881e-05	--------	0.0031786195856873824
EEIG1|ENSG00000167106	ad	control	279.0	-0.783	0.4334	----+++-	0.8451270553064275
SLX1A|ENSG00000132207	ad	control	101.0	0.385	0.7002	????++-?	0.9991427871662993
OR7E47P|ENSG00000257542	ad	control	31.0	-0.82	0.412	?????-??	0.8270511744966443
ARHGEF40|ENSG00000165801	ad	control	279.0	-3.77	0.0001634	-----++-	0.005966386768447837
ADCY10|ENSG00000143199	ad	control	134.0	-0.613	0.54	--+-?+-?	0.9252659796270924
LINC01943|ENSG00000280721	ad	control	62.0	0.559	0.576	?????-+?	0.9499051887605585
GPX1P2|ENSG00000215326	ad	control	62.0	0.104	0.9171	?????+-?	0.9991427871662993
SEMA5B|ENSG00000082684	ad	control	279.0	-1.15	0.2503	+-+++---	0.6348188405797103
VPS35|ENSG00000069329	ad	control	279.0	2.041	0.04123	++++---+	0.2122513004484305
DPAGT1|ENSG00000172269	ad	control	279.0	-2.266	0.02346	------+-	0.14778170250109698
PDLIM4|ENSG00000131435	ad	control	279.0	-2.356	0.01848	--------	0.1271884892086331
ASGR2|ENSG00000161944	ad	control	62.0	-0.791	0.4292	?????--?	0.8420288468111287
LINC00898|ENSG00000205634	ad	control	62.0	-2.369	0.01785	?????--?	0.12437363437727604
LINC03060|ENSG00000273297	ad	control	62.0	-0.372	0.71	?????+-?	0.9991427871662993
LINC01816|ENSG00000231327	ad	control	134.0	-2.62	0.008787	----?+-?	0.07887564102564103
ERAL1|ENSG00000132591	ad	control	279.0	1.2	0.2303	++++---+	0.6046112330772045
RBAK|ENSG00000146587	ad	control	173.0	0.118	0.9064	-+++---?	0.9991427871662993
BATF|ENSG00000156127	ad	control	62.0	-1.508	0.1316	?????--?	0.438310316815597
ZMIZ2|ENSG00000122515	ad	control	279.0	-1.729	0.08374	----++--	0.33222808957699745
TBL1Y|ENSG00000092377	ad	control	31.0	0.109	0.9133	??????+?	0.9991427871662993
RNF11|ENSG00000123091	ad	control	279.0	1.665	0.09586	++++-+-+	0.3605743119266055
SLURP2|ENSG00000283992	ad	control	62.0	-0.133	0.8941	?????--?	0.9991427871662993
UBE2Q1-AS1|ENSG00000229780	ad	control	168.0	0.95	0.3421	?????+++	0.7533392158367223
CHROMR|ENSG00000223960	ad	control	101.0	-1.737	0.0824	????--+?	0.32920353366722316
CLPX|ENSG00000166855	ad	control	279.0	3.266	0.001089	++++++++	0.02046777996070727
LOC124902860|ENSG00000278356	ad	control	62.0	0.679	0.497	?????++?	0.8949171998494542
PCBP2-OT1|ENSG00000282977	ad	control	168.0	-0.612	0.5403	?????+--	0.9252659796270924
SPHKAP|ENSG00000153820	ad	control	279.0	1.331	0.1833	+++++--+	0.5307415254237288
TMEM245|ENSG00000106771	ad	control	279.0	0.001	0.9989	+++---++	0.9997663714345492
KRTCAP2|ENSG00000163463	ad	control	279.0	-1.814	0.06965	---+--+-	0.29706568583742016
TGFBR1|ENSG00000106799	ad	control	279.0	-3.827	0.0001299	+-------	0.0051564730290456435
ASPN|ENSG00000292224	ad	control	173.0	0.03	0.9764	++++---?	0.9991427871662993
ARPC4-TTLL3|ENSG00000250151	ad	control	207.0	1.629	0.1033	????+-++	0.37757386653082015
INTS2|ENSG00000108506	ad	control	279.0	1.711	0.08703	++++-+++	0.33931649008421627
ZNF277-AS1|ENSG00000226851	ad	control	168.0	1.205	0.2282	?????+++	0.6017954608104382
SLC7A14-AS1|ENSG00000285051	ad	control	168.0	0.934	0.3504	?????+++	0.7619699954538566
BORCS7|ENSG00000166275	ad	control	279.0	0.382	0.7024	+++----+	0.9991427871662993
RNU6-536P|ENSG00000200254	ad	control	62.0	-0.043	0.9658	?????--?	0.9991427871662993
EFEMP2|ENSG00000172638	ad	control	279.0	-1.447	0.1479	-----++-	0.46840984330169944
RPL13AP26|ENSG00000250318	ad	control	168.0	-0.478	0.6329	?????++-	0.9812668143266166
CARMIL2|ENSG00000159753	ad	control	279.0	-0.41	0.682	-++-+---	0.9991427871662993
TNMD|ENSG00000000005	ad	control	62.0	0.383	0.7019	?????-+?	0.9991427871662993
HMGN1P28|ENSG00000254114	ad	control	31.0	-0.096	0.9235	??????-?	0.9991427871662993
RPS7P3|ENSG00000231940	ad	control	62.0	0.416	0.6773	?????++?	0.9991427871662993
ITGB8-AS1|ENSG00000271133	ad	control	168.0	0.326	0.7443	?????+++	0.9991427871662993
SMARCD3|ENSG00000082014	ad	control	279.0	-1.397	0.1624	----+---	0.4954693313489954
RPN1|ENSG00000163902	ad	control	173.0	-0.402	0.6876	++++---?	0.9991427871662993
RRN3P1|ENSG00000248124	ad	control	207.0	-0.629	0.5296	????+--+	0.9182335528303026
TMEM11|ENSG00000178307	ad	control	173.0	-3.442	0.0005781	+------?	0.013466207455429495
LINC01101|ENSG00000280409	ad	control	31.0	0.022	0.9827	??????+?	0.9991427871662993
ADAT3|ENSG00000213638	ad	control	173.0	-2.499	0.01245	------+?	0.09886967349197565
RPLP0P2|ENSG00000243742	ad	control	39.0	1.54	0.1237	????+???	0.4213875370919881
PRSS35|ENSG00000146250	ad	control	279.0	0.07	0.9438	++++---+	0.9991427871662993
ZMYND8|ENSG00000101040	ad	control	279.0	-0.26	0.7946	--+-+++-	0.9991427871662993
PDCD2|ENSG00000071994	ad	control	279.0	1.272	0.2033	++-+-+++	0.5617319726581304
THSD4|ENSG00000187720	ad	control	173.0	-1.066	0.2866	+-++--+?	0.6842542217785543
VIRMA|ENSG00000164944	ad	control	279.0	0.992	0.3214	-----+++	0.7298726467331118
SPATA33|ENSG00000167523	ad	control	279.0	-2.249	0.02449	--------	0.1517734830490175
TMEM243|ENSG00000135185	ad	control	279.0	0.265	0.7913	+--++-++	0.9991427871662993
MIR6089|ENSG00000277120	ad	control	31.0	-0.134	0.8932	?????-??	0.9991427871662993
ADGRL4|ENSG00000162618	ad	control	279.0	-1.693	0.09051	-----+++	0.3481620426216325
CERS3-AS1|ENSG00000259430	ad	control	31.0	0.157	0.8752	??????+?	0.9991427871662993
