gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
RN7SL176P|ENSG00000266610			31	Control	AD
	0.015690849	0.895406075	31	Control	AD
MIR1827|ENSG00000221476			31	Control	AD
Y_RNA|ENSG00000206790			31	Control	AD
NR1H4|ENSG00000012504	0.055876161	0.718251514	31	Control	AD
			31	Control	AD
PIGAP1|ENSG00000257803			31	Control	AD
			31	Control	AD
			31	Control	AD
SNX5P2|ENSG00000258033			31	Control	AD
SLC5A8|ENSG00000262217	0.1789387	0.385594776	31	Control	AD
RNU6-768P|ENSG00000207414			31	Control	AD
RPS6P19|ENSG00000241744			31	Control	AD
			31	Control	AD
RNU6-1068P|ENSG00000222890			31	Control	AD
RPS27P23|ENSG00000239413			31	Control	AD
Y_RNA|ENSG00000206929			31	Control	AD
RNU5E-5P|ENSG00000202249			31	Control	AD
RNA5SP367|ENSG00000252366			31	Control	AD
SPIC|ENSG00000166211			31	Control	AD
LOC105369937|ENSG00000257514	0.022063628	0.853555762	31	Control	AD
	0.647194296	0.035292903	31	Control	AD
RNY1P16|ENSG00000199933	-0.032000908	0.789093073	31	Control	AD
SYCP3|ENSG00000139351	0.279024312	0.271638708	31	Control	AD
RNU6-101P|ENSG00000222255			31	Control	AD
			31	Control	AD
RNA5SP368|ENSG00000201168			31	Control	AD
RNU6-172P|ENSG00000222932			31	Control	AD
RNA5SP369|ENSG00000223046			31	Control	AD
RNU6-1183P|ENSG00000252863			31	Control	AD
HSPE1P4|ENSG00000258153	-0.006029768	0.959831816	31	Control	AD
			31	Control	AD
RPL9P24|ENSG00000241917			31	Control	AD
LOC107984548|ENSG00000258308	0.046976172	0.701132196	31	Control	AD
NENFP2|ENSG00000258288			31	Control	AD
			31	Control	AD
PMCH|ENSG00000183395			31	Control	AD
HELLPAR|ENSG00000281344	-0.135329091	0.530414821	31	Control	AD
RN7SL793P|ENSG00000264554			31	Control	AD
			31	Control	AD
LINC02456|ENSG00000283052			31	Control	AD
			31	Control	AD
LINC00485|ENSG00000258169			31	Control	AD
			31	Control	AD
	-0.433941432	0.131722131	31	Control	AD
C12orf42-AS1|ENSG00000257860			31	Control	AD
C12orf42|ENSG00000179088	0.0230613	0.8470251	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
LINC02401|ENSG00000257762			31	Control	AD
STAB2|ENSG00000136011			31	Control	AD
LOC124900318|ENSG00000212594			31	Control	AD
	-0.003513682	0.982393859	31	Control	AD
			31	Control	AD
	-0.077379995	0.732676606	31	Control	AD
			31	Control	AD
	-0.022091742	0.886925594	31	Control	AD
MIR3652|ENSG00000284503			31	Control	AD
	0.028858567	0.809446061	31	Control	AD
RNA5SP370|ENSG00000199415			31	Control	AD
LINC02385|ENSG00000257193	0.033246111	0.783990387	31	Control	AD
			31	Control	AD
LOC124903002|ENSG00000257732			31	Control	AD
			31	Control	AD
			31	Control	AD
MIR3922|ENSG00000264295			31	Control	AD
Y_RNA|ENSG00000222579			31	Control	AD
KRT18P20|ENSG00000257758			31	Control	AD
C12orf75-AS1|ENSG00000257642			31	Control	AD
CASC18|ENSG00000257859	0.054395967	0.690885349	31	Control	AD
ST13P3|ENSG00000257773	-0.030612513	0.834712602	31	Control	AD
	0.070457312	0.682159601	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
RNU7-94P|ENSG00000238609			31	Control	AD
LOC100287944|ENSG00000257545	0.076277515	0.612956907	31	Control	AD
LOC100505978|ENSG00000257711	0.009555235	0.96259281	31	Control	AD
	0.125890064	0.561140247	31	Control	AD
EEF1B2P4|ENSG00000257119	0.020829842	0.861625493	31	Control	AD
RPL30P12|ENSG00000240631			31	Control	AD
			31	Control	AD
SETP7|ENSG00000257444			31	Control	AD
LOC124900324|ENSG00000200897			31	Control	AD
RNA5SP371|ENSG00000222302			31	Control	AD
	0.024941678	0.83480508	31	Control	AD
Y_RNA|ENSG00000222160			31	Control	AD
RPL17P38|ENSG00000240441	0.119851237	0.694052691	31	Control	AD
PRDM4-AS1|ENSG00000258136	-0.021195649	0.859236525	31	Control	AD
ASCL4|ENSG00000187855	-0.045688801	0.702919974	31	Control	AD
			31	Control	AD
LOC644746|ENSG00000257392			31	Control	AD
			31	Control	AD
			31	Control	AD
LOC196469|ENSG00000257281			31	Control	AD
LINC01498|ENSG00000247213	0.00415813	0.972273197	31	Control	AD
			31	Control	AD
MIR4496|ENSG00000284388			31	Control	AD
RNU7-169P|ENSG00000238457			31	Control	AD
Y_RNA|ENSG00000200060			31	Control	AD
LOC124900333|ENSG00000273499			31	Control	AD
			31	Control	AD
	-0.032434406	0.886768629	31	Control	AD
MIR619|ENSG00000207622			31	Control	AD
DAO|ENSG00000110887	-0.339384988	0.223398382	31	Control	AD
RNU6-361P|ENSG00000201324			31	Control	AD
			31	Control	AD
USP30-AS1|ENSG00000256262	0.158146426	0.487253562	31	Control	AD
RNA5SP372|ENSG00000212138			31	Control	AD
	-0.250994928	0.376366145	31	Control	AD
FOXN4|ENSG00000139445	0.013259717	0.951767056	31	Control	AD
MYO1H|ENSG00000174527	0.038636932	0.747256101	31	Control	AD
LINC01486|ENSG00000256560			31	Control	AD
	-0.270677058	0.166173982	31	Control	AD
RNU4-32P|ENSG00000200274			31	Control	AD
RN7SKP250|ENSG00000200794			31	Control	AD
FAM222A-AS1|ENSG00000255650	-0.156569027	0.610021345	31	Control	AD
TRPV4|ENSG00000111199	0.168309676	0.447007777	31	Control	AD
MIR4497|ENSG00000263510			31	Control	AD
RBISP3|ENSG00000256351			31	Control	AD
RN7SL441P|ENSG00000241413			31	Control	AD
	0.132277219	0.558456458	31	Control	AD
	0.032055645	0.788953082	31	Control	AD
	-0.006961849	0.975203914	31	Control	AD
	-0.040975951	0.732199974	31	Control	AD
	-0.261113339	0.379566874	31	Control	AD
RN7SL769P|ENSG00000276956			31	Control	AD
	-0.002148572	0.985663691	31	Control	AD
HMGA1P3|ENSG00000258011	0.033656866	0.778715689	31	Control	AD
RPL31P49|ENSG00000241680	0.02432481	0.838815043	31	Control	AD
LOC124903099|ENSG00000202335			31	Control	AD
	-0.24832107	0.421963367	31	Control	AD
RN7SL387P|ENSG00000263537			31	Control	AD
			31	Control	AD
			31	Control	AD
RPL29P25|ENSG00000241286			31	Control	AD
CCDC63|ENSG00000173093			31	Control	AD
MYL2|ENSG00000111245	0.045189097	0.709412317	31	Control	AD
LINC01405|ENSG00000185847	0.032387722	0.786832756	31	Control	AD
MIR6760|ENSG00000273700			31	Control	AD
RNA5SP373|ENSG00000253080			31	Control	AD
LINC02356|ENSG00000257595	0.2993037	0.323732165	31	Control	AD
HSPA8P14|ENSG00000257539			31	Control	AD
LOC124903094|ENSG00000272215			31	Control	AD
IFITM3P5|ENSG00000238168			31	Control	AD
ATXN2-AS|ENSG00000258099	-0.022801916	0.927095028	31	Control	AD
PCNPP1|ENSG00000258359	0.12569472	0.604481288	31	Control	AD
			31	Control	AD
MIR6761|ENSG00000274697			31	Control	AD
RPS2P41|ENSG00000244060			31	Control	AD
ADAM1A|ENSG00000229186			31	Control	AD
ADAM1B|ENSG00000226469			31	Control	AD
SLC25A3P2|ENSG00000258373			31	Control	AD
			31	Control	AD
	0.407686694	0.163196844	31	Control	AD
MIR3657|ENSG00000266370			31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000200688			31	Control	AD
Y_RNA|ENSG00000200135			31	Control	AD
MIR6861|ENSG00000283793			31	Control	AD
			31	Control	AD
RN7SKP71|ENSG00000201428			31	Control	AD
RPL7AP60|ENSG00000213152			31	Control	AD
			31	Control	AD
MIR1302-1|ENSG00000283507			31	Control	AD
			31	Control	AD
IMMP1LP2|ENSG00000258159			31	Control	AD
RPS15AP32|ENSG00000242461			31	Control	AD
Y_RNA|ENSG00000199899	-0.030545533	0.798696648	31	Control	AD
MIR7106|ENSG00000276908			31	Control	AD
Y_RNA|ENSG00000201208			31	Control	AD
	-0.002605597	0.98260745	31	Control	AD
	0.009572525	0.949691693	31	Control	AD
MIR6762|ENSG00000274822			31	Control	AD
LHX5|ENSG00000089116			31	Control	AD
LHX5-AS1|ENSG00000257935			31	Control	AD
DYNLL1P4|ENSG00000257231	0.02256642	0.883633795	31	Control	AD
	-0.058323825	0.815714478	31	Control	AD
			31	Control	AD
			31	Control	AD
HAUS8P1|ENSG00000257300			31	Control	AD
GLULP5|ENSG00000257915			31	Control	AD
LINC02459|ENSG00000257476			31	Control	AD
TBX5|ENSG00000089225	-0.01523018	0.932079607	31	Control	AD
TBX5-AS1|ENSG00000255399	0.07101546	0.751602122	31	Control	AD
RN7SKP216|ENSG00000222982			31	Control	AD
			31	Control	AD
OSTF1P1|ENSG00000258244			31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000199220			31	Control	AD
TBX3-AS1|ENSG00000257817			31	Control	AD
LOC124900329|ENSG00000252459			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
UBA52P7|ENSG00000241656			31	Control	AD
RN7SL865P|ENSG00000240205			31	Control	AD
			31	Control	AD
LINC02463|ENSG00000257683			31	Control	AD
LOC124900323|ENSG00000200112			31	Control	AD
			31	Control	AD
RNU6-1188P|ENSG00000200665			31	Control	AD
MIR620|ENSG00000207967			31	Control	AD
SNRPGP18|ENSG00000257979			31	Control	AD
			31	Control	AD
			31	Control	AD
MIR4472-2|ENSG00000264037			31	Control	AD
LINC02457|ENSG00000258018	0.025170438	0.833309737	31	Control	AD
	0.023689449	0.843460703	31	Control	AD
	0.210799513	0.354086876	31	Control	AD
LINC03088|ENSG00000257883			31	Control	AD
			31	Control	AD
RPL21P105|ENSG00000239374	-0.08100568	0.50101905	31	Control	AD
RNU6-558P|ENSG00000201382			31	Control	AD
			31	Control	AD
RPL36P15|ENSG00000240100	0.030635907	0.831796179	31	Control	AD
			31	Control	AD
LOC100506551|ENSG00000257279	-0.178841398	0.343439327	31	Control	AD
	-0.010141176	0.96899056	31	Control	AD
TESC-AS1|ENSG00000258285	0.020829842	0.861625493	31	Control	AD
ELOCP32|ENSG00000257465			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
	-0.181854745	0.561300607	31	Control	AD
	-0.124294946	0.666480428	31	Control	AD
LINC02460|ENSG00000255714			31	Control	AD
RPL17P37|ENSG00000241590			31	Control	AD
LINC02423|ENSG00000256750			31	Control	AD
LINC02439|ENSG00000255814			31	Control	AD
RNA5SP374|ENSG00000199809			31	Control	AD
			31	Control	AD
LOC124900328|ENSG00000201042			31	Control	AD
			31	Control	AD
RN7SL508P|ENSG00000244112			31	Control	AD
	0.034987832	0.770270732	31	Control	AD
LOC105370024|ENSG00000256884	0.028032841	0.814757334	31	Control	AD
	-0.144057089	0.473413942	31	Control	AD
			31	Control	AD
LINC00934|ENSG00000281196			31	Control	AD
CCDC60|ENSG00000183273	-0.024529016	0.871291642	31	Control	AD
RN7SKP197|ENSG00000252886			31	Control	AD
			31	Control	AD
MIR1178|ENSG00000283768			31	Control	AD
RPL35AP30|ENSG00000226729			31	Control	AD
Metazoa_SRP|ENSG00000278250			31	Control	AD
			31	Control	AD
MIR4498|ENSG00000266704			31	Control	AD
	0.039128828	0.797717012	31	Control	AD
	0.0923533	0.650184078	31	Control	AD
RPS20P31|ENSG00000240925			31	Control	AD
NME2P1|ENSG00000123009	0.068979329	0.710191487	31	Control	AD
RNU4-2|ENSG00000202538	0.670083556	0.019390803	31	Control	AD
RNU4-1|ENSG00000200795	0.096862239	0.59108734	31	Control	AD
RNU6-1088P|ENSG00000252659			31	Control	AD
PLA2G1B|ENSG00000170890	0.239362129	0.269934	31	Control	AD
			31	Control	AD
			31	Control	AD
RPL31P52|ENSG00000219355	0.10492764	0.669996747	31	Control	AD
	-0.162307567	0.455312402	31	Control	AD
Y_RNA|ENSG00000222601	-0.002370722	0.984183242	31	Control	AD
RPL29P24|ENSG00000241030	0.01628181	0.891899223	31	Control	AD
RPL11P5|ENSG00000242137			31	Control	AD
			31	Control	AD
	-0.022727011	0.914028559	31	Control	AD
	-0.081459894	0.742078105	31	Control	AD
	0.006018514	0.961497865	31	Control	AD
MIR4700|ENSG00000284143			31	Control	AD
			31	Control	AD
ARF1P2|ENSG00000213137			31	Control	AD
CLIC1P1|ENSG00000231313			31	Control	AD
RPL12P33|ENSG00000244585	0.039554047	0.763291447	31	Control	AD
HNF1A-AS1|ENSG00000241388	0.037612866	0.753667914	31	Control	AD
HNF1A|ENSG00000135100			31	Control	AD
OASL2P|ENSG00000283542			31	Control	AD
PPDPFP2|ENSG00000256963			31	Control	AD
			31	Control	AD
LOC124900320|ENSG00000201945			31	Control	AD
			31	Control	AD
	0.005830207	0.971348859	31	Control	AD
			31	Control	AD
MIR7107|ENSG00000284402			31	Control	AD
RNU6-1004P|ENSG00000252393	-0.020933881	0.870514268	31	Control	AD
			31	Control	AD
	0.09205192	0.565537868	31	Control	AD
HPD|ENSG00000158104	-0.092393685	0.758988924	31	Control	AD
			31	Control	AD
			31	Control	AD
	-0.029066126	0.807957722	31	Control	AD
Metazoa_SRP|ENSG00000283389			31	Control	AD
RNU7-170P|ENSG00000239082			31	Control	AD
LINC02985|ENSG00000280651	0.096431761	0.675691583	31	Control	AD
IL31|ENSG00000204671			31	Control	AD
LOC128125816|ENSG00000284934			31	Control	AD
			31	Control	AD
RPL21P1|ENSG00000214760			31	Control	AD
CLIP1-AS1|ENSG00000257097			31	Control	AD
			31	Control	AD
	-0.005795703	0.96131894	31	Control	AD
			31	Control	AD
	-0.097934256	0.648963049	31	Control	AD
			31	Control	AD
HCAR2|ENSG00000182782	-0.068109172	0.706446891	31	Control	AD
HCAR3|ENSG00000255398	-0.02797437	0.849894075	31	Control	AD
HCAR1|ENSG00000196917	0.208373809	0.457234702	31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000206914			31	Control	AD
	-0.221923604	0.467165204	31	Control	AD
	-0.114325058	0.46716759	31	Control	AD
ARL6IP4|ENSG00000182196	-0.071992106	0.81247679	31	Control	AD
MIR4304|ENSG00000265526			31	Control	AD
PITPNM2-AS1|ENSG00000251497	0.021864907	0.85485428	31	Control	AD
	0.189324512	0.416552125	31	Control	AD
	0.005235738	0.976252801	31	Control	AD
RNA5SP375|ENSG00000199845			31	Control	AD
Y_RNA|ENSG00000207189			31	Control	AD
MIR8072|ENSG00000284425			31	Control	AD
COPS5P2|ENSG00000270445			31	Control	AD
	0.041838769	0.879960845	31	Control	AD
	0.003269795	0.978211248	31	Control	AD
MIR3908|ENSG00000266655			31	Control	AD
SNORA9B|ENSG00000206897			31	Control	AD
	0.119148784	0.565102425	31	Control	AD
	-0.092292379	0.554693307	31	Control	AD
	0.033392681	0.780423687	31	Control	AD
			31	Control	AD
RPL27P12|ENSG00000239215			31	Control	AD
			31	Control	AD
			31	Control	AD
	0.018077843	0.879680084	31	Control	AD
	-0.008233291	0.964814143	31	Control	AD
			31	Control	AD
	0.037995082	0.751330893	31	Control	AD
			31	Control	AD
	0.015090156	0.920203145	31	Control	AD
			31	Control	AD
	0.149869218	0.562853016	31	Control	AD
	0.14111911	0.541872541	31	Control	AD
MIR6880|ENSG00000275967			31	Control	AD
			31	Control	AD
LOC105370047|ENSG00000214650			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
RNU6-927P|ENSG00000252008			31	Control	AD
MIR5188|ENSG00000265345	0.023224612	0.845937225	31	Control	AD
RPL22P19|ENSG00000241129			31	Control	AD
THRIL|ENSG00000280634	0.003187885	0.978729223	31	Control	AD
LOC100131779|ENSG00000256093			31	Control	AD
			31	Control	AD
			31	Control	AD
	-0.013271123	0.911664977	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
LOC100419701|ENSG00000271184			31	Control	AD
LINC00939|ENSG00000249267	-0.032000908	0.789093073	31	Control	AD
LINC02826|ENSG00000275212	-0.020321363	0.865365973	31	Control	AD
LINC02359|ENSG00000284848	0.124662397	0.606949854	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
LINC02825|ENSG00000256494			31	Control	AD
FAM32EP|ENSG00000256125			31	Control	AD
LOC100421201|ENSG00000255853			31	Control	AD
NDUFA5P6|ENSG00000256310			31	Control	AD
LOC100996671|ENSG00000256732	0.036537447	0.760422995	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
LINC02824|ENSG00000255998			31	Control	AD
LINC00944|ENSG00000256128	0.00946819	0.966489423	31	Control	AD
LOC121296|ENSG00000255923			31	Control	AD
LINC02372|ENSG00000249873			31	Control	AD
LOC105370061|ENSG00000256286			31	Control	AD
HSPE1P20|ENSG00000257021			31	Control	AD
LINC02405|ENSG00000249345	0.036043263	0.85975309	31	Control	AD
	0.022971659	0.847600272	31	Control	AD
LOC107984450|ENSG00000256001	0.023990452	0.928251945	31	Control	AD
LINC02376|ENSG00000256292			31	Control	AD
LOC100420116|ENSG00000256496			31	Control	AD
RNU1-104P|ENSG00000253089			31	Control	AD
LINC02375|ENSG00000256362			31	Control	AD
			31	Control	AD
			31	Control	AD
	0.035590128	0.766474464	31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000199584			31	Control	AD
LOC100420119|ENSG00000257035			31	Control	AD
LINC02411|ENSG00000256022	0.007364394	0.950915015	31	Control	AD
			31	Control	AD
LOC100419932|ENSG00000255757			31	Control	AD
LINC02393|ENSG00000256597	-0.787761466	0.005819637	31	Control	AD
LINC00508|ENSG00000256971	0.015690849	0.895406075	31	Control	AD
LINC02441|ENSG00000256643			31	Control	AD
LINC02369|ENSG00000256551			31	Control	AD
LINC02368|ENSG00000256659	0.015690849	0.895406075	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
MIR3612|ENSG00000265635			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
AK3P6|ENSG00000255838			31	Control	AD
NLRP9P1|ENSG00000256581	-0.184819538	0.264570498	31	Control	AD
TMEM132D-AS1|ENSG00000249196	0.022919906	0.847966068	31	Control	AD
			31	Control	AD
TMEM132D-AS2|ENSG00000256699	0.031159665	0.794636282	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
	0.006183143	0.958839204	31	Control	AD
	0.024392711	0.866796187	31	Control	AD
	0.029018433	0.808440334	31	Control	AD
LINC02418|ENSG00000214039	0.223206164	0.389200744	31	Control	AD
	0.019049449	0.873301785	31	Control	AD
LINC02419|ENSG00000256906			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
FZD10|ENSG00000111432	-0.124807177	0.682549817	31	Control	AD
RPS20P30|ENSG00000242963			31	Control	AD
	-0.125447738	0.485408489	31	Control	AD
PIWIL1|ENSG00000275051			31	Control	AD
			31	Control	AD
			31	Control	AD
	-0.00606265	0.959542855	31	Control	AD
			31	Control	AD
	0.024546842	0.837347433	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
RNU6-1077P|ENSG00000222438			31	Control	AD
Y_RNA|ENSG00000206850			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
ADGRD1-AS1|ENSG00000256151			31	Control	AD
	0.041560565	0.769888169	31	Control	AD
	-0.001510418	0.989918015	31	Control	AD
	0.024284121	0.839046574	31	Control	AD
			31	Control	AD
RPS6P20|ENSG00000226356			31	Control	AD
			31	Control	AD
LINC02415|ENSG00000248703	-0.446536986	0.110341217	31	Control	AD
RNA5SP376|ENSG00000212251			31	Control	AD
LINC02370|ENSG00000230294	-0.0251341	0.83370261	31	Control	AD
			31	Control	AD
	0.055022345	0.663459341	31	Control	AD
	-0.070659203	0.665394185	31	Control	AD
	0.019946239	0.86738591	31	Control	AD
			31	Control	AD
			31	Control	AD
	0.047170103	0.713706226	31	Control	AD
			31	Control	AD
			31	Control	AD
LINC02414|ENSG00000256424			31	Control	AD
RNA5SP377|ENSG00000212154			31	Control	AD
	0.110779279	0.702638686	31	Control	AD
RPS6P21|ENSG00000243499			31	Control	AD
			31	Control	AD
RNA5SP378|ENSG00000200516			31	Control	AD
RNU6-1017P|ENSG00000200483			31	Control	AD
	0.061138732	0.829273879	31	Control	AD
PUS1-AS1|ENSG00000255992	-0.032279578	0.901552924	31	Control	AD
	0.111300892	0.640871143	31	Control	AD
SNORA49|ENSG00000208892	0.015062172	0.900105776	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
	0.025078726	0.834771278	31	Control	AD
	0.022777627	0.888660931	31	Control	AD
	0.032440457	0.786482803	31	Control	AD
GALNT9-AS1|ENSG00000256943	0.157367391	0.540261294	31	Control	AD
	0.121892357	0.556480172	31	Control	AD
	0.152798161		31	Control	AD
	-0.153964289	0.468376783	31	Control	AD
			31	Control	AD
	0.019757731	0.868643327	31	Control	AD
	0.114854149	0.537315343	31	Control	AD
	0.01683394	0.887872119	31	Control	AD
			31	Control	AD
			31	Control	AD
	0.01709431	0.913107349	31	Control	AD
MIR6763|ENSG00000277052			31	Control	AD
	0.230857982	0.423197583	31	Control	AD
LRCOL1|ENSG00000204583	0.079240061	0.753140335	31	Control	AD
	0.066284951	0.675885183	31	Control	AD
	0.011331429	0.924592162	31	Control	AD
RNA5SP379|ENSG00000201469			31	Control	AD
			31	Control	AD
RPS11P5|ENSG00000232888	0.03443548	0.912684693	31	Control	AD
RNU6-327P|ENSG00000252079			31	Control	AD
	0.166715052	0.417795507	31	Control	AD
CHFR-DT|ENSG00000236617	-0.212145381	0.497957248	31	Control	AD
			31	Control	AD
NANOGNBP2|ENSG00000256563			31	Control	AD
RNU4ATAC12P|ENSG00000252269			31	Control	AD
ZNF84-DT|ENSG00000246394			31	Control	AD
PTP4A1P2|ENSG00000255807			31	Control	AD
			31	Control	AD
	0.070185949	0.756866006	31	Control	AD
			31	Control	AD
RPL23AP67|ENSG00000240991	-0.044830472	0.717869477	31	Control	AD
			31	Control	AD
			31	Control	AD
ANHX|ENSG00000227059			31	Control	AD
RNU6-717P|ENSG00000239190			31	Control	AD
Y_RNA|ENSG00000238443			31	Control	AD
			31	Control	AD
FAM230C|ENSG00000281252			31	Control	AD
EIF3FP2|ENSG00000279081			31	Control	AD
			31	Control	AD
GGT4P|ENSG00000280208	-0.027367275	0.910413511	31	Control	AD
IGSF3P1|ENSG00000279124			31	Control	AD
KMT5AP1|ENSG00000279730	0.114999481	0.549786317	31	Control	AD
			31	Control	AD
			31	Control	AD
LOC124903275|ENSG00000276183			31	Control	AD
ZNF962P|ENSG00000215604			31	Control	AD
BNIP3P7|ENSG00000270496			31	Control	AD
LINC00349|ENSG00000231238			31	Control	AD
LONRF2P2|ENSG00000233905			31	Control	AD
LINC00388|ENSG00000229788			31	Control	AD
FEM1AP4|ENSG00000235876			31	Control	AD
LINC00387|ENSG00000231914			31	Control	AD
TERF1P5|ENSG00000226361			31	Control	AD
FAM207BP|ENSG00000228797	0.031741533	0.849864601	31	Control	AD
GXYLT1P1|ENSG00000230931			31	Control	AD
CNN2P12|ENSG00000204718			31	Control	AD
ZNF965P|ENSG00000227784			31	Control	AD
CYP4F34P|ENSG00000244155	-0.024463926	0.837862164	31	Control	AD
SNX18P26|ENSG00000227568			31	Control	AD
LINC00328-2P|ENSG00000225016			31	Control	AD
ANKRD20A9P|ENSG00000206192			31	Control	AD
RHOT1P3|ENSG00000242756	-0.004570375	0.974515082	31	Control	AD
RNU6-55P|ENSG00000223024			31	Control	AD
RNU6-76P|ENSG00000206787			31	Control	AD
SNX19P2|ENSG00000235500	0.011590211	0.922871975	31	Control	AD
LINC00408|ENSG00000226250			31	Control	AD
			31	Control	AD
PHF2P2|ENSG00000226057			31	Control	AD
LINC00442|ENSG00000232685			31	Control	AD
USP24P1|ENSG00000229375			31	Control	AD
GTF2IP3|ENSG00000187721			31	Control	AD
			31	Control	AD
RNA5SP24|ENSG00000252287			31	Control	AD
CENPIP1|ENSG00000224778			31	Control	AD
			31	Control	AD
SMPD4P2|ENSG00000229147			31	Control	AD
			31	Control	AD
TUBA3C|ENSG00000198033			31	Control	AD
			31	Control	AD
PSPC1P1|ENSG00000227879	0.461854198	0.086997598	31	Control	AD
ANKRD26P3|ENSG00000237636	0.035743969	0.765527789	31	Control	AD
MRPL3P1|ENSG00000215349			31	Control	AD
LINC00421|ENSG00000236834			31	Control	AD
PARP4P2|ENSG00000224976	-0.002605597	0.98260745	31	Control	AD
CCNQP3|ENSG00000231184			31	Control	AD
			31	Control	AD
SLC25A15P2|ENSG00000237164			31	Control	AD
CYCSP32|ENSG00000223625			31	Control	AD
MRPS31P2|ENSG00000232894			31	Control	AD
ESRRAP1|ENSG00000215572			31	Control	AD
TPTE2-AS1|ENSG00000225316			31	Control	AD
GOLM2P1|ENSG00000238132			31	Control	AD
PSPC1-AS2|ENSG00000226352	0.123379324	0.642507008	31	Control	AD
RN7SL166P|ENSG00000275014			31	Control	AD
ST6GALNAC4P1|ENSG00000233469	-0.029435357	0.806083885	31	Control	AD
			31	Control	AD
KRR1P1|ENSG00000237672			31	Control	AD
LINC01072|ENSG00000236076			31	Control	AD
GJA3|ENSG00000121743	-0.0207202	0.912725966	31	Control	AD
PPIAP28|ENSG00000226633			31	Control	AD
LINC00556|ENSG00000260131			31	Control	AD
			31	Control	AD
MIR4499|ENSG00000263978			31	Control	AD
SLC35E1P1|ENSG00000238286	0.109752157	0.537542804	31	Control	AD
RNU2-7P|ENSG00000222726	0.022340112	0.851727499	31	Control	AD
RANP8|ENSG00000233524	-0.025647884	0.830284777	31	Control	AD
	0.056386923	0.829171502	31	Control	AD
CNOT4P1|ENSG00000236704			31	Control	AD
HNRNPA1P30|ENSG00000233780			31	Control	AD
PPIAP27|ENSG00000234363			31	Control	AD
RPSAP54|ENSG00000213621	0.018387556	0.91361212	31	Control	AD
LATS2-AS1|ENSG00000233851			31	Control	AD
RNU4-9P|ENSG00000201821			31	Control	AD
RPS12P23|ENSG00000180172	0.000898	0.994012449	31	Control	AD
IPPKP1|ENSG00000225585			31	Control	AD
			31	Control	AD
LOC124900339|ENSG00000252128			31	Control	AD
SKA3|ENSG00000165480	0.203948804	0.50918835	31	Control	AD
			31	Control	AD
LINC01046|ENSG00000233405	0.021096395	0.859858914	31	Control	AD
ESRRAP2|ENSG00000235438			31	Control	AD
LINC00539|ENSG00000224429	-0.338156902	0.264026389	31	Control	AD
GRK6P1|ENSG00000215571	0.374828139	0.230827701	31	Control	AD
GAPDHP52|ENSG00000235076			31	Control	AD
RNA5SP25|ENSG00000222747			31	Control	AD
ZDHHC20-IT1|ENSG00000236953	-0.029287139	0.842397782	31	Control	AD
H2BP6|ENSG00000226908			31	Control	AD
FNTAP2|ENSG00000230022			31	Control	AD
RNU6-59P|ENSG00000207518			31	Control	AD
RN7SL766P|ENSG00000244197			31	Control	AD
LINC00424|ENSG00000226722			31	Control	AD
LINC00540|ENSG00000276476	-0.0010117	0.993290851	31	Control	AD
NME1P1|ENSG00000237175			31	Control	AD
MTND3P1|ENSG00000226118			31	Control	AD
DDX39AP1|ENSG00000225777			31	Control	AD
LOC124903254|ENSG00000253094			31	Control	AD
RPL7AP73|ENSG00000237952			31	Control	AD
IPMKP1|ENSG00000226507			31	Control	AD
RFESDP1|ENSG00000231650			31	Control	AD
BASP1P1|ENSG00000230535			31	Control	AD
	0.054300987	0.838139287	31	Control	AD
			31	Control	AD
HMGA1P6|ENSG00000233440			31	Control	AD
RNY3P4|ENSG00000207157			31	Control	AD
LINC00362|ENSG00000229483			31	Control	AD
